"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_DE","correct_Target_response_Prac","correct_Welcome_PP_DE","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2856","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","77.7777777778","77.7777777778","692.555555556","692.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","0","0","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","525","NA","NA","525","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","49468","40514","11043","42008","49969","49467","8174","47531","49969","50496","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","50997","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","12466","18","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","tlphon.jpg","knife.jpg","78.9473684211","78.9473684211","691.947368421","691.947368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","16","0","0","1","1","0","0","1","1","1","1","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","1","1","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","681","NA","NA","681","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","51177","40514","11043","42008","51678","51175","8174","47531","51678","52361","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","52861","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","13147","19","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","80","80","688.35","688.35","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","16","0","0","2","2","0","0","2","2","2","2","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","2","2","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","620","NA","NA","620","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","53638","40514","11043","42008","54139","53637","8174","47531","54139","54761","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","55261","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13767","20","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","80.9523809524","80.9523809524","678.380952381","678.380952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","16","0","0","3","3","0","0","3","3","3","3","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","3","3","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","479","NA","NA","479","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","55378","40514","11043","42008","55879","55376","8174","47531","55879","56360","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","56860","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","14246","21","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","81.8181818182","81.8181818182","668.045454545","668.045454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","16","0","0","4","4","0","0","4","4","4","4","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","4","4","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","451","NA","NA","451","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","56983","40514","11043","42008","57484","56981","8174","47531","57484","57937","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","58437","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14697","22","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","82.6086956522","82.6086956522","659.260869565","659.260869565","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","16","0","0","5","5","0","0","5","5","5","5","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","5","5","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","466","NA","NA","466","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","58568","40514","11043","42008","59069","58566","8174","47531","59069","59537","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","60037","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","15163","23","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","83.3333333333","83.3333333333","653.333333333","653.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","16","0","0","6","6","0","0","6","6","6","6","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","6","6","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","517","NA","NA","517","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","60213","40514","11043","42008","60714","60212","8174","47531","60714","61233","NA","NA","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","61733","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","15680","24","no","yes","1024"
"N","2856","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","80","80","644.2","644.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","16","0","0","7","7","0","0","7","7","7","7","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","7","7","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","425","NA","NA","425","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","61905","40514","11043","42008","62406","61903","8174","47531","62406","61233","NA","62833","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","63333","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","16105","25","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","80.7692307692","80.7692307692","649","649","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","16","0","0","8","8","0","0","8","8","8","8","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","8","8","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","769","NA","NA","769","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","63449","40514","11043","42008","63950","63448","8174","47531","63950","64721","NA","62833","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","65221","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","16874","26","no","yes","1024"
"N","2856","H","V","PP_LIST1.csv","keyH.jpg","keyV.jpg","81.4814814815","81.4814814815","648.518518519","648.518518519","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","16","0","0","9","9","0","0","9","9","9","9","0","16","4","16","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","16","16","16","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 12:05:00","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","9","9","5","5","Z:/PSA002003/rawdata/AUT_002_PP_045.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","636","NA","NA","636","5508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","456","2855","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","45","odd","no","no","NA","8174","3507","3510","7056","8161","8161","NA","NA","47531","65342","40514","11043","42008","65843","65340","8174","47531","65843","66481","NA","62833","11043","41973","32513","40512","32513","32512","11043","42010","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41015","41015","41473","14225","31986","66981","8176","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","17510","27","no","yes","1024"
