"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_DE","correct_Target_response_Prac","correct_Welcome_PP_DE","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2856","V","H","PP_LIST1.csv","tireV.jpg","tireH.jpg","76.9230769231","76.9230769231","670","670","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","0","0","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","619","NA","NA","619","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","56690","48613","28983","50259","57191","56689","7991","56486","57191","57812","NA","NA","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","58312","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8710","13","no","yes","1024"
"Y","2856","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","78.5714285714","78.5714285714","663.642857143","663.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","1","1","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","NA","581","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","58456","48613","28983","50259","58957","58455","7991","56486","58957","59540","NA","NA","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","60040","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9291","14","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","80","80","662.266666667","662.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","2","2","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","643","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","60218","48613","28983","50259","60719","60216","7991","56486","60719","61364","NA","NA","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","61864","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9934","15","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","81.25","81.25","664.125","664.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","3","3","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","692","NA","NA","692","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","62017","48613","28983","50259","62518","62015","7991","56486","62518","63212","NA","NA","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","63712","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10626","16","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","76.4705882353","76.4705882353","657.529411765","657.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","4","4","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","552","NA","NA","552","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","63837","48613","28983","50259","64338","63835","7991","56486","64338","63212","NA","64892","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","65392","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","11178","17","no","yes","1024"
"N","2856","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","77.7777777778","77.7777777778","661.388888889","661.388888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","5","5","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","727","NA","NA","727","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","65502","48613","28983","50259","66003","65500","7991","56486","66003","66732","NA","64892","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","67232","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11905","18","no","yes","1024"
"Y","2856","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","78.9473684211","78.9473684211","662.157894737","662.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","6","6","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","676","NA","NA","676","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","67401","48613","28983","50259","67902","67399","7991","56486","67902","68580","NA","64892","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","69080","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","12581","19","no","yes","1024"
"N","2856","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","80","80","665.5","665.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","7","7","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","729","NA","NA","729","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","69196","48613","28983","50259","69697","69194","7991","56486","69697","70428","NA","64892","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","70928","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","13310","20","no","yes","1024"
"F","2856","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","80.9523809524","80.9523809524","661.904761905","661.904761905","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","8","8","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","590","NA","NA","590","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","71063","48613","28983","50259","71564","71061","7991","56486","71564","72156","NA","64892","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","72656","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","13900","21","no","yes","1024"
"N","2856","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","81.8181818182","81.8181818182","664.272727273","664.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/19/19 10:06:13","yes","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","Z:\PSA002003\Scripts","no","mono","no","18","no","#0000ff","no","Deutsch","yes","768","no","no","legacy","9","9","4","5","Z:/PSA002003/rawdata/AUT_002_PP_034.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","f","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","714","NA","NA","714","6214","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","609","20979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","7990","3461","3464","6637","7976","7976","NA","NA","56486","72795","48613","28983","50259","73296","72793","7991","56486","73296","74013","NA","64892","28983","50225","39626","48612","39626","39626","28983","50260","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","49114","49114","49725","NA","39100","74513","7992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","14614","22","no","yes","1024"
