"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2684","F","F","PP_LIST1.csv","skirt.jpg","tlphon.jpg","85","85","614","614","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","8","0","0","10","10","0","0","10","10","10","10","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","534","NA","NA","534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","56525","34144","18872","35700","57026","56524","7512","40720","57026","57562","NA","54202","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","58062","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","17","12280","20","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","broomH.jpg","broomH.jpg","85.7142857143","85.7142857143","608.380952381","608.380952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","8","0","0","11","11","0","0","11","11","11","11","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","58131","34144","18872","35700","58632","58130","7512","40720","58632","59129","NA","54202","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","59629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","18","12776","21","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","ring.jpg","stove.jpg","86.3636363636","86.3636363636","606.727272727","606.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","8","0","0","12","12","0","0","12","12","12","12","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","572","NA","NA","572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","59702","34144","18872","35700","60203","59700","7512","40720","60203","60777","NA","54202","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","61278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","19","13348","22","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","piano.jpg","sutcse.jpg","86.9565217391","86.9565217391","604.434782609","604.434782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","8","0","0","13","13","0","0","13","13","13","13","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","554","NA","NA","554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","61352","34144","18872","35700","61853","61350","7512","40720","61853","62409","NA","54202","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","62909","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","20","13902","23","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","nut.jpg","watch.jpg","87.5","87.5","606.083333333","606.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","8","0","0","14","14","0","0","14","14","14","14","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","644","NA","NA","644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","62982","34144","18872","35700","63483","62980","7512","40720","63483","64129","NA","54202","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","64629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","21","14546","24","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","house.jpg","ring.jpg","84","84","605.2","605.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","8","0","0","15","15","0","0","15","15","15","15","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","584","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","64699","34144","18872","35700","65200","64698","7512","40720","65200","64129","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","66285","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","21","15130","25","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","flashV.jpg","flashV.jpg","84.6153846154","84.6153846154","600.884615385","600.884615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","8","0","0","16","16","0","0","16","16","16","16","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","493","NA","NA","493","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","66357","34144","18872","35700","66858","66356","7512","40720","66858","67354","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","67854","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","22","15623","26","no","yes","1024"
"N","2684","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","85.1851851852","85.1851851852","599.296296296","599.296296296","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","8","0","0","17","17","0","0","17","17","17","17","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","558","NA","NA","558","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","67925","34144","18872","35700","68426","67924","7512","40720","68426","68985","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","69485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","23","16181","27","no","yes","1024"
"N","2684","V","H","PP_LIST1.csv","penV.jpg","penH.jpg","85.7142857143","85.7142857143","597","597","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","8","0","0","18","18","0","0","18","18","18","18","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","535","NA","NA","535","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","69555","34144","18872","35700","70056","69554","7512","40720","70056","70593","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","71093","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","24","16716","28","no","yes","1024"
"N","2684","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","86.2068965517","86.2068965517","594.793103448","594.793103448","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","8","0","0","19","19","0","0","19","19","19","19","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","533","NA","NA","533","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","71165","34144","18872","35700","71666","71164","7512","40720","71666","72201","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","72701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","25","17249","29","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","86.6666666667","86.6666666667","592.9","592.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","8","0","0","20","20","0","0","20","20","20","20","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","538","NA","NA","538","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","72768","34144","18872","35700","73269","72767","7512","40720","73269","73809","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","74309","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","26","17787","30","no","yes","1024"
"N","2684","H","V","PP_LIST1.csv","ironH.jpg","ironV.jpg","87.0967741935","87.0967741935","600.032258065","600.032258065","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","8","0","0","21","21","0","0","21","21","21","21","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:12:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","2","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_010","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","814","NA","NA","814","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5011","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11351","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","yes","no","NA","7512","3106","3111","5797","7503","7503","NA","NA","40720","74381","34144","18872","35700","74882","74380","7512","40720","74882","75698","NA","65785","18872","35677","25711","34143","25711","25711","18872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35701","NA","NA","34645","34645","35177","21870","25193","76198","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7513","NA","NA","Orientation_PSA2018","27","18601","31","no","yes","1024"
