"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2684","F","F","PP_LIST4.csv","skirt.jpg","tlphon.jpg","95","95","729.95","729.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","8","0","0","10","10","0","0","10","10","10","10","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","731","NA","NA","731","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","54021","30964","14181","32633","54525","54017","8790","35317","54526","55261","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","55761","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","19","14599","20","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","broomV.jpg","broomH.jpg","95.2380952381","95.2380952381","725.19047619","725.19047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","8","0","0","11","11","0","0","11","11","11","11","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","630","NA","NA","630","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","55971","30964","14181","32633","56475","55967","8790","35317","56476","57109","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","57609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","20","15229","21","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","95.4545454545","95.4545454545","723.727272727","723.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","8","0","0","12","12","0","0","12","12","12","12","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","693","NA","NA","693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","57828","30964","14181","32633","58332","57824","8790","35317","58332","59030","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","59530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","21","15922","22","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","piano.jpg","sutcse.jpg","95.652173913","95.652173913","721.565217391","721.565217391","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","8","0","0","13","13","0","0","13","13","13","13","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","674","NA","NA","674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","59736","30964","14181","32633","60240","59732","8790","35317","60240","60918","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","61418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","22","16596","23","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","95.8333333333","95.8333333333","718.25","718.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","8","0","0","14","14","0","0","14","14","14","14","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","642","NA","NA","642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","61624","30964","14181","32633","62128","61621","8790","35317","62128","62774","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","63274","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","23","17238","24","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","house.jpg","ring.jpg","96","96","712.44","712.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","8","0","0","15","15","0","0","15","15","15","15","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","573","NA","NA","573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","63476","30964","14181","32633","63980","63472","8790","35317","63980","64557","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","65057","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","24","17811","25","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","96.1538461538","96.1538461538","708.461538462","708.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","8","0","0","16","16","0","0","16","16","16","16","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","609","NA","NA","609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","65272","30964","14181","32633","65776","65268","8790","35317","65776","66389","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","66889","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","25","18420","26","no","yes","1024"
"N","2684","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","96.2962962963","96.2962962963","709.259259259","709.259259259","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","8","0","0","17","17","0","0","17","17","17","17","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","730","NA","NA","730","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","67094","30964","14181","32633","67598","67090","8790","35317","67599","68334","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","68834","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","26","19150","27","no","yes","1024"
"N","2684","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","96.4285714286","96.4285714286","708.964285714","708.964285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","8","0","0","18","18","0","0","18","18","18","18","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","701","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","69044","30964","14181","32633","69548","69040","8790","35317","69548","70253","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","70753","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","27","19851","28","no","yes","1024"
"Y","2684","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","96.5517241379","96.5517241379","704.379310345","704.379310345","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","8","0","0","19","19","0","0","19","19","19","19","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","576","NA","NA","576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","70961","30964","14181","32633","71465","70958","8790","35317","71465","72045","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","72545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","28","20427","29","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","96.6666666667","96.6666666667","703.2","703.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","8","0","0","20","20","0","0","20","20","20","20","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","669","NA","NA","669","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","72740","30964","14181","32633","73244","72736","8790","35317","73244","73918","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","74418","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","29","21096","30","no","yes","1024"
"Y","2684","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","96.7741935484","96.7741935484","708","708","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","8","0","0","21","21","0","0","21","21","21","21","0","8","1","8","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 13:05:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_009.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","852","NA","NA","852","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2661","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","5367","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","9","odd","yes","no","NA","8790","5615","5616","7887","8768","8768","NA","NA","35317","74613","30964","14181","32633","75117","74609","8790","35317","75117","75974","NA","NA","14181","32569","21163","30961","21163","21163","14181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32636","NA","NA","31468","31469","32069","16893","20613","76474","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8794","NA","NA","Orientation_PSA2018","30","21948","31","no","yes","1024"
