"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2684","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","94.1176470588","94.1176470588","721.352941176","721.352941176","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","619","NA","NA","619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","54833","32301","21472","34086","55337","54830","9274","36393","55337","54128","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","56460","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","16","12263","17","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","94.4444444444","94.4444444444","724.611111111","724.611111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","780","NA","NA","780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","56682","32301","21472","34086","57185","56679","9274","36393","57185","57969","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","58469","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","17","13043","18","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","94.7368421053","94.7368421053","718.315789474","718.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","605","NA","NA","605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","58703","32301","21472","34086","59207","58700","9274","36393","59207","59817","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","60317","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","18","13648","19","no","yes","1024"
"N","2684","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","95","95","711.6","711.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","584","NA","NA","584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","60532","32301","21472","34086","61036","60529","9274","36393","61036","61624","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","62125","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","19","14232","20","no","yes","1024"
"Y","2684","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","95.2380952381","95.2380952381","703.095238095","703.095238095","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","533","NA","NA","533","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","62336","32301","21472","34086","62840","62333","9274","36393","62840","63377","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","63877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","20","14765","21","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","95.4545454545","95.4545454545","694.636363636","694.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","517","NA","NA","517","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","64079","32301","21472","34086","64583","64076","9274","36393","64583","65104","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","65604","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","21","15282","22","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","95.652173913","95.652173913","692.347826087","692.347826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","642","NA","NA","642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","65811","32301","21472","34086","66315","65807","9274","36393","66315","66961","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","67462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","22","15924","23","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","95.8333333333","95.8333333333","685.333333333","685.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","524","NA","NA","524","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","67664","32301","21472","34086","68168","67661","9274","36393","68169","68697","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","69197","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","23","16448","24","no","yes","1024"
"N","2684","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","96","96","682.04","682.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","603","NA","NA","603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","69393","32301","21472","34086","69897","69389","9274","36393","69897","70505","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","71005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","24","17051","25","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","96.1538461538","96.1538461538","679.384615385","679.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","613","NA","NA","613","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","71192","32301","21472","34086","71696","71189","9274","36393","71696","72313","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","72813","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","25","17664","26","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","96.2962962963","96.2962962963","673.444444444","673.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","519","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","73038","32301","21472","34086","73542","73034","9274","36393","73542","74065","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","74565","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","26","18183","27","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","96.4285714286","96.4285714286","671.785714286","671.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 15:15:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_011.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","627","NA","NA","627","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2284","NA","NA","703","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12175","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","11","odd","yes","no","NA","9274","5650","5651","8355","9251","9251","NA","NA","36393","74762","32301","21472","34086","75266","74759","9274","36393","75266","75897","NA","55960","21472","34013","21510","32297","21510","21510","21472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","34089","NA","NA","32805","32806","33513","NA","NA","76397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9278","NA","NA","Orientation_PSA2018","27","18810","28","no","yes","1024"
