"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2684","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","95.4545454545","95.4545454545","826.954545455","826.954545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","10","0","0","10","10","0","0","10","10","10","10","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","519","NA","NA","519","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","64402","42512","19614","44288","64907","64399","9617","45304","64907","65431","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","65931","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","21","18193","22","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","95.652173913","95.652173913","819.739130435","819.739130435","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","10","0","0","11","11","0","0","11","11","11","11","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","661","NA","NA","661","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","66125","42512","19614","44288","66629","66121","9617","45304","66629","67295","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","67795","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","22","18854","23","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","95.8333333333","95.8333333333","804.541666667","804.541666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","10","0","0","12","12","0","0","12","12","12","12","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","455","NA","NA","455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","67995","42512","19614","44288","68499","67991","9617","45304","68499","68959","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","69459","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","23","19309","24","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","96","96","792.52","792.52","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","10","0","0","13","13","0","0","13","13","13","13","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","504","NA","NA","504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","69666","42512","19614","44288","70171","69663","9617","45304","70171","70678","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","71178","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","24","19813","25","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","96.1538461538","96.1538461538","785.423076923","785.423076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","10","0","0","14","14","0","0","14","14","14","14","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","608","NA","NA","608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","71394","42512","19614","44288","71898","71390","9617","45304","71898","72511","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","73011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","25","20421","26","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","house.jpg","ring.jpg","96.2962962963","96.2962962963","776.296296296","776.296296296","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","10","0","0","15","15","0","0","15","15","15","15","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","539","NA","NA","539","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","73215","42512","19614","44288","73719","73211","9617","45304","73719","74263","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","74763","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","26","20960","27","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","96.4285714286","96.4285714286","768.071428571","768.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","10","0","0","16","16","0","0","16","16","16","16","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","546","NA","NA","546","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","74977","42512","19614","44288","75481","74973","9617","45304","75481","76030","NA","NA","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","76531","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","27","21506","28","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","93.1034482759","93.1034482759","775.172413793","775.172413793","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","10","0","0","17","17","0","0","17","17","17","17","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","974","NA","NA","974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","76733","42512","19614","44288","77237","76729","9617","45304","77237","76030","NA","78215","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","78715","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","27","22480","29","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","93.3333333333","93.3333333333","770.3","770.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","10","0","0","18","18","0","0","18","18","18","18","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","629","NA","NA","629","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","78917","42512","19614","44288","79421","78913","9617","45304","79422","80055","NA","78215","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","80555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","28","23109","30","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","93.5483870968","93.5483870968","765.548387097","765.548387097","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","10","0","0","19","19","0","0","19","19","19","19","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","623","NA","NA","623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","80746","42512","19614","44288","81250","80742","9617","45304","81251","81879","NA","78215","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","82379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","29","23732","31","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","93.75","93.75","762.71875","762.71875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","10","0","0","20","20","0","0","20","20","20","20","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","675","NA","NA","675","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","82575","42512","19614","44288","83079","82571","9617","45304","83079","83759","NA","78215","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","84259","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","30","24407","32","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","93.9393939394","93.9393939394","758.454545455","758.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","10","0","0","21","21","0","0","21","21","21","21","0","10","1","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","10","10","10","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 17:17:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_013.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","622","NA","NA","622","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","991","NA","NA","698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9973","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","13","odd","yes","no","NA","9617","5670","5678","8377","9594","9594","NA","NA","45304","84451","42512","19614","44288","84955","84447","9617","45304","84956","85582","NA","78215","19615","44218","32254","42508","32254","32253","19615","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","44292","NA","NA","43016","43016","43718","31700","31196","86082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9621","NA","NA","Orientation_PSA2018","31","25029","33","no","yes","1024"
