"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2684","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","100","100","671.882352941","671.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","638","NA","NA","638","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","66173","38783","29303","40440","66677","66170","10449","47119","66677","67318","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","67819","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","17","11422","17","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","100","100","674.944444444","674.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","727","NA","NA","727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","68045","38783","29303","40440","68548","68043","10449","47119","68548","69279","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","69779","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","18","12149","18","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","665.578947368","665.578947368","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","497","NA","NA","497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","70002","38783","29303","40440","70506","69999","10449","47119","70506","71007","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","71507","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","19","12646","19","no","yes","1024"
"N","2684","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","657.2","657.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","498","NA","NA","498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","71712","38783","29303","40440","72216","71709","10449","47119","72217","72720","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","73220","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","20","13144","20","no","yes","1024"
"Y","2684","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","647.80952381","647.80952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","460","NA","NA","460","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","73447","38783","29303","40440","73951","73443","10449","47119","73951","74415","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","74915","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","21","13604","21","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","100","100","639","639","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","454","NA","NA","454","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","75117","38783","29303","40440","75621","75113","10449","47119","75621","76080","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","76580","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","22","14058","22","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","100","100","629.217391304","629.217391304","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","414","NA","NA","414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","76790","38783","29303","40440","77293","76787","10449","47119","77293","77711","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","78211","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","23","14472","23","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","100","100","624.375","624.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","513","NA","NA","513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","78418","38783","29303","40440","78922","78414","10449","47119","78922","79439","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","79939","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","24","14985","24","no","yes","1024"
"N","2684","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","100","100","627.44","627.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","701","NA","NA","701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","80143","38783","29303","40440","80646","80140","10449","47119","80646","81351","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","81851","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","25","15686","25","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","wndmil.jpg","mitten.jpg","100","100","623.153846154","623.153846154","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","516","NA","NA","516","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","82047","38783","29303","40440","82551","82043","10449","47119","82551","83071","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","83572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","26","16202","26","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","100","100","623.222222222","623.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","625","NA","NA","625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","83793","38783","29303","40440","84297","83789","10449","47119","84298","84927","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","85427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","27","16827","27","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","tapedispenser.jpg","wrench.jpg","100","100","635.678571429","635.678571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 15:17:18","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_026","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","972","NA","NA","972","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6655","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18830","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","26","even","yes","no","NA","10449","5869","5871","8642","10426","10426","NA","NA","47119","85631","38783","29303","40440","86135","85627","10449","47119","86135","87111","NA","NA","29303","40371","29340","38779","29340","29340","29303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40444","NA","NA","39287","39287","39871","NA","NA","87611","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10453","NA","NA","Orientation_PSA2018","28","17799","28","no","yes","1024"
