"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2684","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","100","100","898.882352941","898.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","742","NA","NA","742","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","53870","28149","18104","30097","54374","53867","10283","31369","54374","55120","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","55620","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","17","15281","17","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","100","100","884.166666667","884.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","634","NA","NA","634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","55841","28149","18104","30097","56345","55837","10283","31369","56345","56984","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","57484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","18","15915","18","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","100","100","868.526315789","868.526315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","587","NA","NA","587","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","57697","28149","18104","30097","58201","57694","10283","31369","58201","58792","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","59292","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","19","16502","19","no","yes","1024"
"Y","2684","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","851.7","851.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","532","NA","NA","532","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","59488","28149","18104","30097","59992","59484","10283","31369","59992","60528","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","61028","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","20","17034","20","no","yes","1024"
"N","2684","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","100","100","839.714285714","839.714285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","600","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","61227","28149","18104","30097","61731","61223","10283","31369","61731","62336","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","62836","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","21","17634","21","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","100","100","830.454545455","830.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","636","NA","NA","636","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","63032","28149","18104","30097","63536","63028","10283","31369","63536","64177","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","64677","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","22","18270","22","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","819.130434783","819.130434783","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","570","NA","NA","570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","64898","28149","18104","30097","65402","64894","10283","31369","65402","65976","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","66476","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","23","18840","23","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","100","100","812.375","812.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","66658","28149","18104","30097","67162","66654","10283","31369","67163","67824","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","68325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","24","19497","24","no","yes","1024"
"Y","2684","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","100","100","801","801","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","528","NA","NA","528","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","68532","28149","18104","30097","69036","68528","10283","31369","69036","69569","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","70069","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","25","20025","25","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","100","100","794.269230769","794.269230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","626","NA","NA","626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","70275","28149","18104","30097","70778","70272","10283","31369","70778","71409","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","71909","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","26","20651","26","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","100","100","786.37037037","786.37037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","581","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","72125","28149","18104","30097","72630","72122","10283","31369","72631","73216","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","73716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","27","21232","27","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","100","100","786.928571429","786.928571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/24/19 18:17:56","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_014.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","802","NA","NA","802","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1247","NA","NA","870","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7797","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","14","even","yes","no","NA","10283","5830","5838","9346","10260","10259","NA","NA","31368","73913","28149","18104","30097","74418","73910","10283","31369","74418","75224","36880","NA","18104","30028","18142","28145","18142","18142","18104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30101","NA","NA","28653","28654","29528","NA","NA","75724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10287","NA","NA","Orientation_PSA2018","28","22034","28","no","yes","1024"
