"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2684","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","88.2352941176","88.2352941176","612.941176471","612.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","49327","26776","16797","28313","49828","49326","6605","33197","49828","48758","NA","50326","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","50826","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","15","10420","17","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","83.3333333333","83.3333333333","615.222222222","615.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","654","NA","NA","654","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","50906","26776","16797","28313","51407","50905","6605","33197","51407","48758","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","52563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","15","11074","18","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","84.2105263158","84.2105263158","619.421052632","619.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","695","NA","NA","695","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","52640","26776","16797","28313","53142","52639","6605","33197","53142","53839","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","54339","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","16","11769","19","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","85","85","612.05","612.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","472","NA","NA","472","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","54408","26776","16797","28313","54909","54407","6605","33197","54909","55382","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","55882","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","17","12241","20","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","85.7142857143","85.7142857143","606","606","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","485","NA","NA","485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","55954","26776","16797","28313","56455","55953","6605","33197","56455","56942","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","57442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","18","12726","21","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","86.3636363636","86.3636363636","603.045454545","603.045454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","541","NA","NA","541","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","57513","26776","16797","28313","58015","57512","6605","33197","58015","58558","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","59058","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","19","13267","22","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","86.9565217391","86.9565217391","596.913043478","596.913043478","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","462","NA","NA","462","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","59138","26776","16797","28313","59639","59137","6605","33197","59639","60102","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","60603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","20","13729","23","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","87.5","87.5","592.208333333","592.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","484","NA","NA","484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","60675","26776","16797","28313","61176","60674","6605","33197","61176","61662","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","62162","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","21","14213","24","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","88","88","586.52","586.52","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","450","NA","NA","450","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","62230","26776","16797","28313","62731","62229","6605","33197","62731","63182","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","63682","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","22","14663","25","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","88.4615384615","88.4615384615","582.692307692","582.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","487","NA","NA","487","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","63753","26776","16797","28313","64254","63752","6605","33197","64254","64743","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","65243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","23","15150","26","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","88.8888888889","88.8888888889","581.740740741","581.740740741","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","557","NA","NA","557","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","65323","26776","16797","28313","65824","65322","6605","33197","65824","66383","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","66883","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","24","15707","27","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","89.2857142857","89.2857142857","582.285714286","582.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/26/19 14:13:55","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\kunglab\Desktop\object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/kunglab/Desktop/object_orientation/raw_data/TWN_002_PP_022.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","597","NA","NA","597","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4873","NA","NA","512","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10182","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","22","even","yes","no","NA","6605","3085","3086","5739","6596","6596","NA","NA","33197","66954","26776","16797","28313","67455","66953","6605","33197","67455","68054","NA","52063","16797","28291","16810","26774","16810","16810","16797","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","28315","NA","NA","27277","27277","27790","19516","NA","68554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","6606","NA","NA","Orientation_PSA2018","25","16304","28","no","yes","1024"
