"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2684","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","100","100","675.294117647","675.294117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","730","NA","NA","730","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","48757","28187","18411","29925","49261","48753","11221","30115","49261","49996","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","50496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","17","11480","17","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","100","100","664.111111111","664.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","474","NA","NA","474","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","50692","28187","18411","29925","51196","50688","11221","30115","51197","51675","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","52175","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","18","11954","18","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","100","100","649.263157895","649.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","382","NA","NA","382","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","52377","28187","18411","29925","52881","52373","11221","30115","52881","53267","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","53767","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","19","12336","19","no","yes","1024"
"N","2684","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","100","100","633.7","633.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","338","NA","NA","338","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","53964","28187","18411","29925","54468","53960","11221","30115","54469","54811","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","55311","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","20","12674","20","no","yes","1024"
"N","2684","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","100","100","629.476190476","629.476190476","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","545","NA","NA","545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","55510","28187","18411","29925","56014","55506","11221","30115","56015","56564","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","57064","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","21","13219","21","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","100","100","627.272727273","627.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","581","NA","NA","581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","57258","28187","18411","29925","57762","57254","11221","30115","57762","58348","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","58848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","22","13800","22","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","622.217391304","622.217391304","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","511","NA","NA","511","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","59072","28187","18411","29925","59576","59069","11221","30115","59576","60091","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","60591","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","23","14311","23","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","100","100","617.208333333","617.208333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","502","NA","NA","502","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","60792","28187","18411","29925","61297","60789","11221","30115","61297","61803","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","62304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","24","14813","24","no","yes","1024"
"N","2684","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","607.04","607.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","363","NA","NA","363","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","62500","28187","18411","29925","63003","62496","11221","30115","63004","63371","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","63871","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","25","15176","25","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","100","100","605.038461538","605.038461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","555","NA","NA","555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","64076","28187","18411","29925","64580","64072","11221","30115","64580","65139","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","65640","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","26","15731","26","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","100","100","600.481481481","600.481481481","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","482","NA","NA","482","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","65854","28187","18411","29925","66357","65850","11221","30115","66357","66843","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","67343","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","27","16213","27","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","100","100","605.357142857","605.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/27/19 17:03:47","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_030","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","737","NA","NA","737","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","167","NA","NA","659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7166","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","30","even","yes","no","NA","11221","5677","5685","9718","11198","11198","NA","NA","30115","67540","28187","18411","29925","68046","67537","11221","30115","68046","68788","NA","NA","18411","29855","18448","28183","18448","18448","18411","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29928","NA","NA","28691","28692","29355","NA","NA","69288","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11225","NA","NA","Orientation_PSA2018","28","16950","28","no","yes","1024"
