"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","2684","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","100","100","689.941176471","689.941176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","716","NA","NA","716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","58113","35902","26380","37561","58615","58109","10158","38923","58615","59335","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","59835","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","17","11729","17","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","100","100","708.444444444","708.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","1023","NA","NA","1023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","60057","35902","26380","37561","60560","60053","10158","38923","60560","61588","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","62088","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","18","12752","18","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","100","100","706","706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","662","NA","NA","662","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","62299","35902","26380","37561","62802","62296","10158","38923","62802","63468","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","63968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","19","13414","19","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","100","100","702.65","702.65","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","639","NA","NA","639","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","64170","35902","26380","37561","64673","64166","10158","38923","64673","65316","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","65816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","20","14053","20","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","100","100","697.19047619","697.19047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","588","NA","NA","588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","66013","35902","26380","37561","66516","66010","10158","38923","66516","67108","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","67608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","21","14641","21","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","100","100","695.363636364","695.363636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","67957","35902","26380","37561","68462","67954","10158","38923","68462","69124","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","69624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","22","15298","22","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","100","100","692.260869565","692.260869565","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","624","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","69864","35902","26380","37561","70367","69860","10158","38923","70368","70996","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","71496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","23","15922","23","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","100","100","688.458333333","688.458333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","601","NA","NA","601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","71710","35902","26380","37561","72214","71706","10158","38923","72215","72821","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","73321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","24","16523","24","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","nailH.jpg","nailH.jpg","100","100","688.48","688.48","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","689","NA","NA","689","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","73527","35902","26380","37561","74031","73523","10158","38923","74031","74724","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","75224","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","25","17212","25","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","100","100","685.730769231","685.730769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","617","NA","NA","617","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","75423","35902","26380","37561","75927","75419","10158","38923","75927","76549","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","77049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","26","17829","26","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","100","100","682.851851852","682.851851852","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","608","NA","NA","608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","77272","35902","26380","37561","77776","77268","10158","38923","77776","78388","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","78888","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","27","18437","27","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","100","100","682.178571429","682.178571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 05:14:25","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_002","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","664","NA","NA","664","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1339","NA","NA","595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16199","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","2","even","yes","no","NA","10157","5580","5581","8846","10136","10136","NA","NA","38923","79096","35902","26380","37561","79600","79092","10158","38923","79600","80268","NA","NA","26380","37504","26418","35898","26418","26418","26380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","37565","NA","NA","36405","36405","37004","NA","NA","80768","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10161","NA","NA","Orientation_PSA2018","28","19101","28","no","yes","1024"
