"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2684","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","88.8888888889","88.8888888889","777.444444444","777.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","6","0","0","10","10","0","0","10","10","10","10","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","782","NA","NA","782","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","63276","41644","28072","43393","63780","63272","20059","44247","63780","62582","NA","64567","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","65067","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","16","13994","18","no","yes","1024"
"N","2684","H","V","PP_LIST3.csv","broomH.jpg","broomV.jpg","89.4736842105","89.4736842105","774.789473684","774.789473684","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","6","0","0","11","11","0","0","11","11","11","11","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","727","NA","NA","727","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","65261","41644","28072","43393","65764","65257","20059","44247","65764","66494","NA","64567","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","66994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","17","14721","19","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","85","85","763.75","763.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","6","0","0","12","12","0","0","12","12","12","12","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","554","NA","NA","554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","67201","41644","28072","43393","67704","67197","20059","44247","67704","66494","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","68763","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","17","15275","20","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","85.7142857143","85.7142857143","758.238095238","758.238095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","6","0","0","13","13","0","0","13","13","13","13","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","648","NA","NA","648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","68970","41644","28072","43393","69474","68966","20059","44247","69474","70126","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","70627","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","18","15923","21","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","nut.jpg","watch.jpg","86.3636363636","86.3636363636","762","762","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","6","0","0","14","14","0","0","14","14","14","14","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","841","NA","NA","841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","70833","41644","28072","43393","71337","70830","20059","44247","71337","72183","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","72683","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","19","16764","22","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","house.jpg","ring.jpg","86.9565217391","86.9565217391","756.391304348","756.391304348","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","6","0","0","15","15","0","0","15","15","15","15","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","633","NA","NA","633","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","73018","41644","28072","43393","73522","73014","20059","44247","73522","74159","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","74659","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","20","17397","23","no","yes","1024"
"N","2684","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","87.5","87.5","757.25","757.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","6","0","0","16","16","0","0","16","16","16","16","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","777","NA","NA","777","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","74881","41644","28072","43393","75385","74878","20059","44247","75385","76166","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","76667","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","21","18174","24","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","88","88","750.96","750.96","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","6","0","0","17","17","0","0","17","17","17","17","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","600","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","76905","41644","28072","43393","77410","76902","20059","44247","77411","78014","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","78515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","22","18774","25","no","yes","1024"
"Y","2684","V","V","PP_LIST3.csv","penV.jpg","penV.jpg","88.4615384615","88.4615384615","744.076923077","744.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","6","0","0","18","18","0","0","18","18","18","18","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","572","NA","NA","572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","78702","41644","28072","43393","79206","78698","20059","44247","79206","79783","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","80283","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","23","19346","26","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","88.8888888889","88.8888888889","753.37037037","753.37037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","6","0","0","19","19","0","0","19","19","19","19","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","995","NA","NA","995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","80479","41644","28072","43393","80983","80475","20059","44247","80983","81983","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","82483","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","24","20341","27","no","yes","1024"
"F","2684","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","89.2857142857","89.2857142857","746.5","746.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","6","0","0","20","20","0","0","20","20","20","20","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","561","NA","NA","561","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","82674","41644","28072","43393","83178","82670","20059","44247","83178","83742","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","84242","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","25","20902","28","no","yes","1024"
"Y","2684","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","89.6551724138","89.6551724138","753.517241379","753.517241379","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","6","0","0","21","21","0","0","21","21","21","21","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","01/06/20 13:59:00","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","2","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_033.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","950","NA","NA","950","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","831","NA","NA","671","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7987","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","33","odd","yes","no","NA","20058","5990","5999","18504","20036","20036","NA","NA","44247","84428","41644","28072","43393","84931","84424","20059","44247","84932","85887","NA","68263","28072","43323","31811","41641","31811","31811","28072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","43395","NA","NA","42148","42148","42823","31262","30758","86387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20064","NA","NA","Orientation_PSA2018","26","21852","29","no","yes","1024"
