"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2684","H","V","PP_LIST4.csv","saltH.jpg","saltV.jpg","100","100","638.235294118","638.235294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","596","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","56735","34987","25168","36595","57239","56731","10665","38552","57239","57840","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","58340","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","17","10850","17","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","100","100","626.444444444","626.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","426","NA","NA","426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","58563","34987","25168","36595","59066","58559","10665","38552","59066","59496","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","59996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","18","11276","18","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","100","100","616.473684211","616.473684211","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","437","NA","NA","437","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","60199","34987","25168","36595","60703","60195","10665","38552","60703","61144","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","61644","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","19","11713","19","no","yes","1024"
"Y","2684","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","100","100","609.85","609.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","484","NA","NA","484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","61832","34987","25168","36595","62336","61829","10665","38552","62336","62824","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","63324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","20","12197","20","no","yes","1024"
"N","2684","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","100","100","605.571428571","605.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","520","NA","NA","520","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","63532","34987","25168","36595","64036","63529","10665","38552","64036","64560","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","65060","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","21","12717","21","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","100","100","600.727272727","600.727272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","499","NA","NA","499","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","65273","34987","25168","36595","65777","65269","10665","38552","65777","66280","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","66780","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","22","13216","22","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","594.47826087","594.47826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","457","NA","NA","457","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","67002","34987","25168","36595","67505","66998","10665","38552","67506","67968","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","68468","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","23","13673","23","no","yes","1024"
"N","2684","V","H","PP_LIST4.csv","axeV.jpg","axeH.jpg","100","100","592.833333333","592.833333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","555","NA","NA","555","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","68673","34987","25168","36595","69177","68669","10665","38552","69177","69736","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","70236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","24","14228","24","no","yes","1024"
"Y","2684","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","100","100","586.76","586.76","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","441","NA","NA","441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","70435","34987","25168","36595","70939","70431","10665","38552","70939","71384","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","71884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","25","14669","25","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","wndmil.jpg","mitten.jpg","100","100","586.115384615","586.115384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","570","NA","NA","570","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","72090","34987","25168","36595","72594","72086","10665","38552","72594","73168","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","73668","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","26","15239","26","no","yes","1024"
"Y","2684","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","100","100","581.037037037","581.037037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","449","NA","NA","449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","73890","34987","25168","36595","74395","73887","10665","38552","74395","74848","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","75348","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","27","15688","27","no","yes","1024"
"F","2684","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","100","100","576.571428571","576.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 06:13:49","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_003.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","456","NA","NA","456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1933","NA","NA","537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","14479","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","3","odd","yes","no","NA","10665","5319","5519","8618","10643","10643","NA","NA","38552","75524","34987","25168","36595","76027","75520","10665","38552","76028","76488","NA","NA","25168","36532","25205","34984","25205","25205","25168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","36599","NA","NA","35491","35491","36032","NA","NA","76988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10669","NA","NA","Orientation_PSA2018","28","16144","28","no","yes","1024"
