"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2684","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","94.1176470588","94.1176470588","644.882352941","644.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","10","10","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","545","NA","NA","545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","58378","36964","27289","38668","58882","58374","11227","39888","58882","59432","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","59932","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","16","10963","17","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","94.4444444444","94.4444444444","636.055555556","636.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","11","11","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","486","NA","NA","486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","60173","36964","27289","38668","60677","60169","11227","39888","60678","61168","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","61668","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","17","11449","18","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","94.7368421053","94.7368421053","626.842105263","626.842105263","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","12","12","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","461","NA","NA","461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","61886","36964","27289","38668","62390","61883","11227","39888","62391","62856","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","63356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","18","11910","19","no","yes","1024"
"N","2684","H","V","PP_LIST1.csv","guitarH.jpg","guitarV.jpg","95","95","622","622","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","13","13","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","530","NA","NA","530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","63570","36964","27289","38668","64074","63566","11227","39888","64074","64608","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","65108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","19","12440","20","no","yes","1024"
"N","2684","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","95.2380952381","95.2380952381","616.095238095","616.095238095","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","14","14","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","498","NA","NA","498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","65314","36964","27289","38668","65818","65310","11227","39888","65818","66321","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","66821","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","20","12938","21","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","95.4545454545","95.4545454545","610.181818182","610.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","15","15","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","486","NA","NA","486","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","67029","36964","27289","38668","67533","67025","11227","39888","67534","68024","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","68524","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","21","13424","22","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","95.652173913","95.652173913","602.695652174","602.695652174","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","16","16","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","438","NA","NA","438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","68742","36964","27289","38668","69246","68738","11227","39888","69246","69688","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","70188","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","22","13862","23","no","yes","1024"
"Y","2684","H","H","PP_LIST1.csv","axeH.jpg","axeH.jpg","95.8333333333","95.8333333333","595.916666667","595.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","17","17","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","440","NA","NA","440","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","70388","36964","27289","38668","70892","70384","11227","39888","70892","71336","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","71836","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","23","14302","24","no","yes","1024"
"N","2684","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","96","96","590.28","590.28","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","18","18","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","455","NA","NA","455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","72045","36964","27289","38668","72549","72042","11227","39888","72549","73008","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","73508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","24","14757","25","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","wndmil.jpg","mitten.jpg","96.1538461538","96.1538461538","585.461538462","585.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","19","19","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","465","NA","NA","465","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","73715","36964","27289","38668","74218","73711","11227","39888","74219","74688","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","75188","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","25","15222","26","no","yes","1024"
"Y","2684","V","V","PP_LIST1.csv","caterpillarV.jpg","caterpillarV.jpg","96.2962962963","96.2962962963","583.037037037","583.037037037","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","20","20","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","520","NA","NA","520","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","75403","36964","27289","38668","75907","75399","11227","39888","75908","76432","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","76932","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","26","15742","27","no","yes","1024"
"F","2684","F","F","PP_LIST1.csv","tapedispenser.jpg","wrench.jpg","96.4285714286","96.4285714286","583.642857143","583.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/25/19 09:32:03","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\cckung\Downloads","no","mono","no","18","no","#0000ff","no","繁體中文","no","no","768","no","no","legacy","21","21","1","5","C:/Users/cckung/Desktop/New folder/TWN_002_PP_015.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","600","NA","NA","600","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1195","NA","NA","624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16038","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","15","odd","yes","no","NA","11226","5300","5305","10010","11204","11204","NA","NA","39888","77139","36964","27289","38668","77644","77135","11227","39888","77644","78248","NA","55832","27289","38597","27326","36960","27326","27326","27289","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","38672","NA","NA","37468","37468","38097","NA","NA","78748","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11230","NA","NA","Orientation_PSA2018","27","16342","28","no","yes","1024"
