"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2684","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","88.8888888889","88.8888888889","627.888888889","627.888888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","6","0","0","10","10","0","0","10","10","10","10","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","10","10","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","430","NA","NA","430","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","55097","29077","16751","30555","55598","55096","7997","38566","55598","56030","NA","39733","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","56530","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","16","11302","18","no","yes","1024"
"Y","2684","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","89.4736842105","89.4736842105","612.421052632","612.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","6","0","0","11","11","0","0","11","11","11","11","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","11","11","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","334","NA","NA","334","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","56648","29077","16751","30555","57149","56646","7997","38566","57149","57485","NA","39733","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","57985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","17","11636","19","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","90","90","600","600","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","6","0","0","12","12","0","0","12","12","12","12","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","12","12","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","364","NA","NA","364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","58114","29077","16751","30555","58615","58112","7997","38566","58615","58981","NA","39733","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","59481","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","18","12000","20","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","85.7142857143","85.7142857143","586.619047619","586.619047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","6","0","0","13","13","0","0","13","13","13","13","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","13","13","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","319","NA","NA","319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","59616","29077","16751","30555","60117","59614","7997","38566","60117","58981","NA","60438","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","60938","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","18","12319","21","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","86.3636363636","86.3636363636","580.636363636","580.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","6","0","0","14","14","0","0","14","14","14","14","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","14","14","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","455","NA","NA","455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","61047","29077","16751","30555","61548","61046","7997","38566","61548","62005","NA","60438","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","62505","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","19","12774","22","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","house.jpg","ring.jpg","86.9565217391","86.9565217391","572.173913043","572.173913043","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","6","0","0","15","15","0","0","15","15","15","15","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","15","15","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","386","NA","NA","386","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","62620","29077","16751","30555","63121","62619","7997","38566","63121","63509","NA","60438","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","64009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","20","13160","23","no","yes","1024"
"N","2684","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","87.5","87.5","566.125","566.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","6","0","0","16","16","0","0","16","16","16","16","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","16","16","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","427","NA","NA","427","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","64132","29077","16751","30555","64633","64131","7997","38566","64633","65062","NA","60438","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","65562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","21","13587","24","no","yes","1024"
"Y","2684","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","88","88","562.44","562.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","6","0","0","17","17","0","0","17","17","17","17","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","17","17","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","474","NA","NA","474","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","65676","29077","16751","30555","66178","65675","7997","38566","66178","66653","NA","60438","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","67153","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","22","14061","25","no","yes","1024"
"Y","2684","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","88.4615384615","88.4615384615","557.461538462","557.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","6","0","0","18","18","0","0","18","18","18","18","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","18","18","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","433","NA","NA","433","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","67326","29077","16751","30555","67827","67324","7997","38566","67827","68262","NA","60438","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","68762","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","23","14494","26","no","yes","1024"
"N","2684","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","85.1851851852","85.1851851852","551.407407407","551.407407407","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","6","0","0","19","19","0","0","19","19","19","19","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","19","19","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","394","NA","NA","394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","68884","29077","16751","30555","69386","68883","7997","38566","69386","68262","NA","69783","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","70283","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","23","14888","27","no","yes","1024"
"F","2684","F","F","PP_LIST2.csv","watch.jpg","skirt.jpg","85.7142857143","85.7142857143","547.464285714","547.464285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","6","0","0","20","20","0","0","20","20","20","20","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","20","20","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","441","NA","NA","441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","70397","29077","16751","30555","70898","70396","7997","38566","70898","71341","NA","69783","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","71841","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","24","15329","28","no","yes","1024"
"N","2684","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","86.2068965517","86.2068965517","548.413793103","548.413793103","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","6","0","0","21","21","0","0","21","21","21","21","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/23/19 13:05:14","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/kunglab/Downloads/Object_orientation","no","mono","no","18","no","#0000ff","no","繁體中文","yes","no","768","no","no","legacy","21","21","2","5","C:/Users/kunglab/Desktop/TWN_002_PP_001.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","575","NA","NA","575","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8742","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","1","odd","yes","no","NA","7996","3968","3972","6831","7986","7986","NA","NA","38566","71959","29077","16751","30555","72460","71957","7997","38566","72460","73037","NA","69783","16751","30515","20373","29075","20373","20373","16751","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","30557","NA","NA","29578","29578","30015","19852","19351","73537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7998","NA","NA","Orientation_PSA2018","25","15904","29","no","yes","1024"
