"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2090","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The doctor turned the faucet to wash his hands.","spider.jpg","V","36.8421052632","36.8421052632","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1511.5","1511.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","17","5","17","5","5","0","0","0","17","17","NA","0","NA","NA","NA","NA","0","0","17","0","0","0","0","0","0","0","0","0","17","0","17","0","17","0","17","0","17","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","6","5","0","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","800","NA","28332","NA","NA","NA","NA","NA","NA","899","1543","NA","NA","2936","NA","NA","NA","NA","NA","NA","800","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","160789","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","161795","161795","154726","154726","NA","161796","NA","NA","NA","NA","NA","163345","155631","NA","157408","NA","NA","NA","NA","NA","NA","163853","156135","163854","156135","164660","156797","NA","70405","NA","129612","165160","NA","NA","160382","59161","157404","160785","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","14","57437","38","yes","1024"
"2090","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Frank placed the iron onto the shelf, hoping he wouldn't be late.","ironH.jpg","V","37.5","37.5","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1510.15","1510.15","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","17","5","17","5","5","0","1","1","17","17","NA","1","NA","NA","NA","NA","0","1","17","0","0","0","0","0","0","0","0","1","17","1","17","1","17","1","17","1","17","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","6","5","1","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","870","NA","28332","NA","NA","NA","NA","NA","NA","899","2099","NA","NA","2936","NA","NA","NA","NA","NA","NA","870","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","165778","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","166783","166783","154726","154726","NA","166784","NA","NA","NA","NA","NA","168889","155631","NA","157408","NA","NA","NA","NA","NA","NA","169393","156135","169393","156135","170270","156797","NA","70405","NA","129612","170770","NA","NA","160382","59161","157404","165772","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","15","60406","40","yes","1024"
"2090","ENG_LIST2.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","38.0952380952","38.0952380952","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1526.69047619","1526.69047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","17","5","17","5","5","0","2","2","17","17","NA","2","NA","NA","NA","NA","0","2","17","0","0","0","0","0","0","0","0","2","17","2","17","2","17","2","17","2","17","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","6","5","2","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1263","NA","28332","NA","NA","NA","NA","NA","NA","899","2452","NA","NA","2936","NA","NA","NA","NA","NA","NA","1263","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","171326","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","172331","172331","154726","154726","NA","172333","NA","NA","NA","NA","NA","174791","155631","NA","157408","NA","NA","NA","NA","NA","NA","175296","156135","175297","156135","176567","156797","NA","70405","NA","129612","177068","NA","NA","160382","59161","157404","171320","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","16","64121","42","yes","1024"
"2090","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarH.jpg","V","36.3636363636","36.3636363636","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1528.04545455","1528.04545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","3","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","17","5","17","5","5","0","3","3","17","17","NA","3","NA","NA","NA","NA","0","3","17","0","0","0","0","0","0","0","0","3","17","3","17","3","17","3","17","3","17","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","6","5","3","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","512","NA","28332","NA","NA","NA","NA","NA","NA","899","2601","NA","NA","2936","NA","NA","NA","NA","NA","NA","512","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","177608","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","178613","178614","154726","154726","NA","178615","NA","NA","NA","NA","NA","181222","155631","NA","157408","NA","NA","NA","NA","NA","NA","181727","156135","181728","156135","176567","156797","NA","70405","182246","129612","182747","NA","NA","160382","59161","157404","177602","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","16","67234","44","yes","1024"
"2090","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","36.9565217391","36.9565217391","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1528.15217391","1528.15217391","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","17","5","17","5","5","0","4","4","17","17","NA","4","NA","NA","NA","NA","0","4","17","0","0","0","0","0","0","0","0","4","17","4","17","4","17","4","17","4","17","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","6","5","4","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","844","NA","28332","NA","NA","NA","NA","NA","NA","899","2217","NA","NA","2936","NA","NA","NA","NA","NA","NA","844","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","183270","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","184276","184276","154726","154726","NA","184277","NA","NA","NA","NA","NA","186500","155631","NA","157408","NA","NA","NA","NA","NA","NA","187006","156135","187006","156135","187856","156797","NA","70405","182246","129612","188356","NA","NA","160382","59161","157404","183265","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","17","70295","46","yes","1024"
"2090","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","37.5","37.5","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1532.52083333","1532.52083333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","17","5","17","5","5","0","5","5","17","17","NA","5","NA","NA","NA","NA","0","5","17","0","0","0","0","0","0","0","0","5","17","5","17","5","17","5","17","5","17","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","6","5","5","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","597","NA","28332","NA","NA","NA","NA","NA","NA","899","2669","NA","NA","2936","NA","NA","NA","NA","NA","NA","597","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","188895","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","189903","189903","154726","154726","NA","189904","NA","NA","NA","NA","NA","192580","155631","NA","157408","NA","NA","NA","NA","NA","NA","193085","156135","193086","156135","193690","156797","NA","70405","182246","129612","194190","NA","NA","160382","59161","157404","188890","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","18","73561","48","yes","1024"
"2090","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","V","38","38","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1535.14","1535.14","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","17","5","17","5","5","0","6","6","17","17","NA","6","NA","NA","NA","NA","0","6","17","0","0","0","0","0","0","0","0","6","17","6","17","6","17","6","17","6","17","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","5","6","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","441","NA","28332","NA","NA","NA","NA","NA","NA","899","2755","NA","NA","2936","NA","NA","NA","NA","NA","NA","441","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","194708","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","195713","195714","154726","154726","NA","195714","NA","NA","NA","NA","NA","198476","155631","NA","157408","NA","NA","NA","NA","NA","NA","198984","156135","198984","156135","199432","156797","NA","70405","182246","129612","199932","NA","NA","160382","59161","157404","194703","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","19","76757","50","yes","1024"
"2090","ENG_LIST2.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","V","36.5384615385","36.5384615385","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1526.46153846","1526.46153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","17","5","17","5","5","0","7","7","17","17","NA","7","NA","NA","NA","NA","0","7","17","0","0","0","0","0","0","0","0","7","17","7","17","7","17","7","17","7","17","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","6","5","7","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","712","NA","28332","NA","NA","NA","NA","NA","NA","899","1907","NA","NA","2936","NA","NA","NA","NA","NA","NA","712","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","200449","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","NA","NA","59162","157297","130194","153716","130195","130194","59161","201455","201455","154726","154726","NA","201456","NA","NA","NA","NA","NA","203371","155631","NA","157408","NA","NA","NA","NA","NA","NA","203876","156135","203877","156135","199432","156797","NA","70405","204596","129612","205096","NA","NA","160382","59161","157404","200444","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","19","79376","52","yes","1024"
"2090","ENG_LIST2.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","M","37.7358490566","37.7358490566","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1728.67924528","1728.67924528","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","7","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","17","5","17","5","5","0","7","7","17","17","0","7","0","0","0","0","0","7","17","0","0","0","0","0","0","0","0","7","17","7","17","7","17","7","17","7","17","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","6","5","7","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The plumber noticed that the pipe had many leaks and needed replacement.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","12244","NA","28332","NA","NA","NA","NA","NA","NA","899","1907","12244","NA","2936","NA","NA","NA","NA","NA","NA","712","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","200449","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","205197","205437","59162","157297","130194","153716","130195","130194","59161","201455","201455","154726","154726","205438","201456","205442","217693","205443","NA","NA","203371","155631","NA","157408","NA","NA","NA","NA","NA","NA","203876","156135","203877","156135","199432","156797","NA","70405","204596","129612","218193","NA","NA","160382","59161","157404","200444","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","20","91620","53","yes","1024"
"2090","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","The anxious little boy placed the salt shaker onto the table.","saltV.jpg","V","38.1818181818","38.1818181818","[7, 11, 15, 19, 22, 27, 31, 33, 38, 42, 46]","1738","1738","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","17","5","17","5","5","0","8","8","17","17","0","8","0","0","0","0","0","8","17","0","0","0","0","0","0","0","0","8","17","8","17","8","17","8","17","8","17","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:35:12","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","6","5","8","C:/Users/PsySciAcc/Downloads/PSA 2-3/psa001_sp_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The plumber noticed that the pipe had many leaks and needed replacement.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","727","NA","28332","NA","NA","NA","NA","NA","NA","899","3243","12244","NA","2936","NA","NA","NA","NA","NA","NA","727","656","NA","NA","NA","NA","NA","NA","11746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","19033","10028","218756","153720","NA","30790","NA","NA","NA","NA","NA","NA","10031","17270","NA","18995","NA","NA","NA","NA","NA","NA","18995","205197","205437","59162","157297","130194","153716","130195","130194","59161","219762","219762","154726","154726","205438","219762","205442","217693","205443","NA","NA","223012","155631","NA","157408","NA","NA","NA","NA","NA","NA","223516","156135","223517","156135","224251","156797","NA","70405","204596","129612","224751","NA","NA","160382","59161","157404","218751","19034","160382","NA","NA","NA","NA","19038","NA","NA","NA","160382","Orientation_PSA2018","21","95590","55","yes","1024"
