"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2090","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The frog caught a fly using its tongue.","stove.jpg","V","50","50","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2879.78571429","2879.78571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","0","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","713","NA","42571","NA","NA","NA","NA","NA","NA","3686","3588","NA","NA","7140","NA","NA","NA","NA","NA","NA","713","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","149683","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","NA","NA","89082","141905","89152","135053","89152","89151","89082","150688","150688","136061","136062","NA","150689","NA","NA","NA","NA","NA","154282","139755","NA","142030","NA","NA","NA","NA","NA","NA","154786","140260","154786","140261","155504","141405","NA","134213","NA","NA","156004","NA","NA","149209","89081","142025","149678","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","7","40317","14","yes","1024"
"2090","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorH.jpg","V","50","50","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2786.875","2786.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","5","1","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","811","NA","42571","NA","NA","NA","NA","NA","NA","3686","3462","NA","NA","7140","NA","NA","NA","NA","NA","NA","811","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","156569","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","NA","NA","89082","141905","89152","135053","89152","89151","89082","157573","157573","136061","136062","NA","157573","NA","NA","NA","NA","NA","161041","139755","NA","142030","NA","NA","NA","NA","NA","NA","161545","140260","161546","140261","162362","141405","NA","134213","NA","NA","162863","NA","NA","149209","89081","142025","156564","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","8","44590","16","yes","1024"
"2090","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushV.jpg","V","50","50","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2707.55555556","2707.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","1","5","2","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","665","NA","42571","NA","NA","NA","NA","NA","NA","3686","3481","NA","NA","7140","NA","NA","NA","NA","NA","NA","665","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","163401","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","NA","NA","89082","141905","89152","135053","89152","89151","89082","164406","164406","136061","136062","NA","164407","NA","NA","NA","NA","NA","167894","139755","NA","142030","NA","NA","NA","NA","NA","NA","168398","140260","168398","140261","169068","141405","NA","134213","NA","NA","169569","NA","NA","149209","89081","142025","163396","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","9","48736","18","yes","1024"
"2090","ENG_LIST1.csv","N","H","ENG_Prac2.csv","Laura threw the decoration in the drawer with the clothespin.","clothespinV.jpg","V","50","50","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2641.6","2641.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","1","5","3","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1047","NA","42571","NA","NA","NA","NA","NA","NA","3686","3049","NA","NA","7140","NA","NA","NA","NA","NA","NA","1047","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","170112","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","NA","NA","89082","141905","89152","135053","89152","89151","89082","171117","171117","136061","136062","NA","171118","NA","NA","NA","NA","NA","174172","139755","NA","142030","NA","NA","NA","NA","NA","NA","174678","140260","174679","140261","175732","141405","NA","134213","NA","NA","176232","NA","NA","149209","89081","142025","170108","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","10","52832","20","yes","1024"
"2090","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","Janie grabbed the broom and rode it around the house, pretending it was her horse.","broomH.jpg","V","50","50","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2636.68181818","2636.68181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","1","5","4","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","658","NA","42571","NA","NA","NA","NA","NA","NA","3686","4517","NA","NA","7140","NA","NA","NA","NA","NA","NA","658","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","176743","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","NA","NA","89082","141905","89152","135053","89152","89151","89082","177748","177749","136061","136062","NA","177749","NA","NA","NA","NA","NA","182272","139755","NA","142030","NA","NA","NA","NA","NA","NA","182777","140260","182778","140261","183442","141405","NA","134213","NA","NA","183942","NA","NA","149209","89081","142025","176738","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","11","58007","22","yes","1024"
"2090","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batH.jpg","V","50","50","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2609.375","2609.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","1","5","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","572","NA","42571","NA","NA","NA","NA","NA","NA","3686","4046","NA","NA","7140","NA","NA","NA","NA","NA","NA","572","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","184515","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","NA","NA","89082","141905","89152","135053","89152","89151","89082","185525","185525","136061","136062","NA","185526","NA","NA","NA","NA","NA","189577","139755","NA","142030","NA","NA","NA","NA","NA","NA","190082","140260","190083","140261","190660","141405","NA","134213","NA","NA","191161","NA","NA","149209","89081","142025","184510","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","12","62625","24","yes","1024"
"2090","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","Derek swung his bat as the ball approached.","batH.jpg","M","48","48","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2819.84","2819.84","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","5","0","5","0","0","0","5","5","5","5","0","5","0","0","0","0","0","5","5","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","1","5","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The teenager placed her brush in the bottom of her bag, looking forward to the party.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","7871","NA","42571","NA","NA","NA","NA","NA","NA","3686","4046","7871","NA","7140","NA","NA","NA","NA","NA","NA","572","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","184515","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","191223","191474","89082","141905","89152","135053","89152","89151","89082","185525","185525","136061","136062","191475","185526","191480","NA","191480","199358","NA","189577","139755","NA","142030","NA","NA","NA","NA","NA","NA","190082","140260","190083","140261","190660","141405","NA","134213","NA","NA","200858","NA","NA","149209","89081","142025","184510","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","12","70496","25","yes","1024"
"2090","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Because the newborn cub was on display the zoo was more crowded than usual.","skirt.jpg","V","48.1481481481","48.1481481481","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2841.55555556","2841.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","1","5","6","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The teenager placed her brush in the bottom of her bag, looking forward to the party.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1036","NA","42571","NA","NA","NA","NA","NA","NA","3686","5190","7871","NA","7140","NA","NA","NA","NA","NA","NA","1036","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","201439","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","191223","191474","89082","141905","89152","135053","89152","89151","89082","202444","202444","136061","136062","191475","202445","191480","NA","191480","199358","NA","207642","139755","NA","142030","NA","NA","NA","NA","NA","NA","208147","140260","208148","140261","209190","141405","NA","134213","NA","NA","209690","NA","NA","149209","89081","142025","201435","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","13","76722","27","yes","1024"
"2090","ENG_LIST1.csv","Y","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailV.jpg","V","48.275862069","48.275862069","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2763.06896552","2763.06896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","1","5","7","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The teenager placed her brush in the bottom of her bag, looking forward to the party.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","910","NA","42571","NA","NA","NA","NA","NA","NA","3686","2497","7871","NA","7140","NA","NA","NA","NA","NA","NA","910","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","210239","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","191223","191474","89082","141905","89152","135053","89152","89151","89082","211244","211244","136061","136062","191475","211245","191480","NA","191480","199358","NA","213748","139755","NA","142030","NA","NA","NA","NA","NA","NA","214251","140260","214252","140261","215168","141405","NA","134213","NA","NA","215668","NA","NA","149209","89081","142025","210234","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","14","80129","29","yes","1024"
"2090","ENG_LIST1.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","48.3870967742","48.3870967742","[5, 10, 14, 18, 23, 26, 30, 35, 37, 41, 45]","2753.41935484","2753.41935484","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","10/23/19 13:18:22","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","1","5","8","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_sp_27.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","The teenager placed her brush in the bottom of her bag, looking forward to the party.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1023","NA","42571","NA","NA","NA","NA","NA","NA","3686","4204","7871","NA","7140","NA","NA","NA","NA","NA","NA","1023","1139","NA","NA","NA","NA","NA","NA","15422","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","27","odd","No","no","no","NA","31040","21851","216232","135057","NA","46475","NA","NA","NA","NA","NA","NA","21856","28497","NA","30992","NA","NA","NA","NA","NA","NA","30992","191223","191474","89082","141905","89152","135053","89152","89151","89082","217238","217238","136061","136062","191475","217239","191480","NA","191480","199358","NA","221450","139755","NA","142030","NA","NA","NA","NA","NA","NA","221954","140260","221954","140261","222983","141405","NA","134213","NA","NA","223483","NA","NA","149209","89081","142025","216226","31041","149210","NA","NA","NA","NA","31047","NA","NA","NA","149209","Orientation_PSA2018","15","85356","31","yes","1024"
