"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"2090","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The race car driver fastened the fire-extinguisher onto the garage wall.","fire_extinguisherV.jpg","V","41.6666666667","41.6666666667","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1916.36111111","1916.36111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","16","3","16","3","3","0","0","0","16","16","NA","0","NA","NA","NA","NA","0","0","16","0","0","0","0","0","0","0","0","0","16","0","16","0","16","0","16","0","16","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","0","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","476","NA","36265","NA","NA","NA","NA","NA","NA","1682","4730","NA","NA","16553","NA","NA","NA","NA","NA","NA","476","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","190472","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","NA","NA","68054","173307","144522","169270","144522","144522","68054","191478","191478","170279","170279","NA","191479","NA","NA","NA","NA","NA","196215","171967","NA","173420","NA","NA","NA","NA","NA","NA","196719","172472","196720","172473","197202","172807","NA","92195","NA","143937","197702","NA","NA","190011","68054","173415","190467","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","15","68989","36","yes","1024"
"2090","ENG_LIST4.csv","N","V","ENG_Prac1.csv","The librarian put the book back on the shelf.","bookH.jpg","V","42.1052631579","42.1052631579","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1883.15789474","1883.15789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","16","3","16","3","3","0","1","1","16","16","NA","1","NA","NA","NA","NA","0","1","16","0","0","0","0","0","0","0","0","1","16","1","16","1","16","1","16","1","16","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","4","5","1","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","555","NA","36265","NA","NA","NA","NA","NA","NA","1682","2016","NA","NA","16553","NA","NA","NA","NA","NA","NA","555","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","198356","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","NA","NA","68054","173307","144522","169270","144522","144522","68054","199361","199361","170279","170279","NA","199362","NA","NA","NA","NA","NA","201384","171967","NA","173420","NA","NA","NA","NA","NA","NA","201888","172472","201889","172473","202450","172807","NA","92195","NA","143937","202950","NA","NA","190011","68054","173415","198350","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","16","71560","38","yes","1024"
"2090","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","V","42.5","42.5","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1898.225","1898.225","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","16","3","16","3","3","0","2","2","16","16","NA","2","NA","NA","NA","NA","0","2","16","0","0","0","0","0","0","0","0","2","16","2","16","2","16","2","16","2","16","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","4","5","2","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","576","NA","36265","NA","NA","NA","NA","NA","NA","1682","3793","NA","NA","16553","NA","NA","NA","NA","NA","NA","576","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","203642","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","NA","NA","68054","173307","144522","169270","144522","144522","68054","204646","204646","170279","170279","NA","204647","NA","NA","NA","NA","NA","208446","171967","NA","173420","NA","NA","NA","NA","NA","NA","208951","172472","208951","172473","209534","172807","NA","92195","NA","143937","210034","NA","NA","190011","68054","173415","203637","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","17","75929","40","yes","1024"
"2090","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The coach threw his water bottle on the ground in anger.","ftball.jpg","V","42.8571428571","42.8571428571","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1891.5952381","1891.5952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","16","3","16","3","3","0","3","3","16","16","NA","3","NA","NA","NA","NA","0","3","16","0","0","0","0","0","0","0","0","3","16","3","16","3","16","3","16","3","16","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","4","5","3","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","return","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","722","NA","36265","NA","NA","NA","NA","NA","NA","1682","2796","NA","NA","16553","NA","NA","NA","NA","NA","NA","722","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","210538","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","NA","NA","68054","173307","144522","169270","144522","144522","68054","211542","211542","170279","170279","NA","211542","NA","NA","NA","NA","NA","214345","171967","NA","173420","NA","NA","NA","NA","NA","NA","214849","172472","214850","172473","215579","172807","NA","92195","NA","143937","216079","NA","NA","190011","68054","173415","210533","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","18","79447","42","yes","1024"
"2090","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Sara situated the expensive plate on its mat on the table.","plateH.jpg","V","43.1818181818","43.1818181818","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1883.86363636","1883.86363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","16","3","16","3","3","0","4","4","16","16","NA","4","NA","NA","NA","NA","0","4","16","0","0","0","0","0","0","0","0","4","16","4","16","4","16","4","16","4","16","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","5","4","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","629","NA","36265","NA","NA","NA","NA","NA","NA","1682","2814","NA","NA","16553","NA","NA","NA","NA","NA","NA","629","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","216558","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","NA","NA","68054","173307","144522","169270","144522","144522","68054","217566","217566","170279","170279","NA","217567","NA","NA","NA","NA","NA","220388","171967","NA","173420","NA","NA","NA","NA","NA","NA","220892","172472","220893","172473","221528","172807","NA","92195","NA","143937","222029","NA","NA","190011","68054","173415","216553","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","19","82890","44","yes","1024"
"2090","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Because the roads were icy, Jeff decided to work at home today.","tlphon.jpg","V","41.3043478261","41.3043478261","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1894.84782609","1894.84782609","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","16","3","16","3","3","0","5","5","16","16","NA","5","NA","NA","NA","NA","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","4","5","5","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1062","NA","36265","NA","NA","NA","NA","NA","NA","1682","3211","NA","NA","16553","NA","NA","NA","NA","NA","NA","1062","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","222638","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","NA","NA","68054","173307","144522","169270","144522","144522","68054","223646","223647","170279","170279","NA","223648","NA","NA","NA","NA","NA","226865","171967","NA","173420","NA","NA","NA","NA","NA","NA","227370","172472","227370","172473","221528","172807","NA","92195","228438","143937","228939","NA","NA","190011","68054","173415","222634","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","19","87163","46","yes","1024"
"2090","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Because the roads were icy, Jeff decided to work at home today.","tlphon.jpg","M","42.5531914894","42.5531914894","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1944.12765957","1944.12765957","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","16","3","16","3","3","0","5","5","16","16","0","5","0","0","0","0","0","5","16","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","4","5","5","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Sara situated the expensive plate on its mat on the table.","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","4211","NA","36265","NA","NA","NA","NA","NA","NA","1682","3211","4211","NA","16553","NA","NA","NA","NA","NA","NA","1062","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","222638","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","229020","229245","68054","173307","144522","169270","144522","144522","68054","223646","223647","170279","170279","229246","223648","229250","233467","229250","NA","NA","226865","171967","NA","173420","NA","NA","NA","NA","NA","NA","227370","172472","227370","172473","221528","172807","NA","92195","228438","143937","233967","NA","NA","190011","68054","173415","222634","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","20","91374","47","yes","1024"
"2090","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","42.8571428571","42.8571428571","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1942.24489796","1942.24489796","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","16","3","16","3","3","0","6","6","16","16","0","6","0","0","0","0","0","6","16","0","0","0","0","0","0","0","0","6","16","6","16","6","16","6","16","6","16","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","4","5","6","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Sara situated the expensive plate on its mat on the table.","0","0","f","NA","return","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1040","NA","36265","NA","NA","NA","NA","NA","NA","1682","2756","4211","NA","16553","NA","NA","NA","NA","NA","NA","1040","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","234543","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","229020","229245","68054","173307","144522","169270","144522","144522","68054","235547","235547","170279","170279","229246","235547","229250","233467","229250","NA","NA","238309","171967","NA","173420","NA","NA","NA","NA","NA","NA","238812","172472","238813","172473","239860","172807","NA","92195","228438","143937","240360","NA","NA","190011","68054","173415","234538","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","21","95170","49","yes","1024"
"2090","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The monkey effortlessly climbed up the tree to eat his banana.","wrench.jpg","V","43.137254902","43.137254902","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1941.54901961","1941.54901961","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","16","3","16","3","3","0","7","7","16","16","0","7","0","0","0","0","0","7","16","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","4","5","7","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Sara situated the expensive plate on its mat on the table.","0","0","f","NA","return","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","944","NA","36265","NA","NA","NA","NA","NA","NA","1682","2905","4211","NA","16553","NA","NA","NA","NA","NA","NA","944","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","241054","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","229020","229245","68054","173307","144522","169270","144522","144522","68054","242059","242059","170279","170279","229246","242059","229250","233467","229250","NA","NA","244970","171967","NA","173420","NA","NA","NA","NA","NA","NA","245476","172472","245477","172473","246427","172807","NA","92195","228438","143937","246928","NA","NA","190011","68054","173415","241050","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","22","99019","51","yes","1024"
"2090","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The teenager held her brush up like a microphone, pretending to be a famous rock star.","brushV.jpg","V","43.3962264151","43.3962264151","[5, 9, 14, 17, 21, 26, 29, 33, 38, 43, 47]","1973.49056604","1973.49056604","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","16","3","16","3","3","0","8","8","16","16","0","8","0","0","0","0","0","8","16","0","0","0","0","0","0","0","0","8","16","8","16","8","16","8","16","8","16","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","11/06/19 13:17:40","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","C:/Users/PsySciAcc/Downloads/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","4","5","8","C:/Users/PsySciAcc/Downloads/PSA 2-3/PSA_001_sp_52.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","Sara situated the expensive plate on its mat on the table.","0","0","j","NA","return","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","899","NA","36265","NA","NA","NA","NA","NA","NA","1682","4677","4211","NA","16553","NA","NA","NA","NA","NA","NA","899","328","NA","NA","NA","NA","NA","NA","8504","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","52","even","No","no","no","NA","23239","16249","247388","169274","NA","31755","NA","NA","NA","NA","NA","NA","16252","22070","NA","23200","NA","NA","NA","NA","NA","NA","23199","229020","229245","68054","173307","144522","169270","144522","144522","68054","248392","248392","170279","170279","229246","248392","229250","233467","229250","NA","NA","253076","171967","NA","173420","NA","NA","NA","NA","NA","NA","253581","172472","253582","172473","254487","172807","NA","92195","228438","143937","254987","NA","NA","190011","68054","173415","247383","23240","190012","NA","NA","NA","NA","23245","NA","NA","NA","190011","Orientation_PSA2018","23","104595","53","yes","1024"
