"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","2090","F","F","PP_LIST2.csv","pumpkin.jpg","trmpet.jpg","100","100","658.571428571","658.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","510","NA","NA","510","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","31880","27173","17287","29079","32387","31875","12882","31532","32388","32903","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","33403","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","4610","7","yes","1024"
"N","2090","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","100","100","702.375","702.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","1009","NA","NA","1009","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","33939","27173","17287","29079","34443","33934","12882","31532","34443","35458","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","35958","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","5619","8","yes","1024"
"Y","2090","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","100","100","679.666666667","679.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","498","NA","NA","498","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","36489","27173","17287","29079","36994","36485","12882","31532","36994","37497","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","37998","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","6117","9","yes","1024"
"F","2090","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","100","100","658.5","658.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","468","NA","NA","468","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","38459","27173","17287","29079","38964","38454","12882","31532","38964","39438","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","39939","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","6585","10","yes","1024"
"F","2090","F","F","PP_LIST2.csv","stove.jpg","ftball.jpg","100","100","638.545454545","638.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","439","NA","NA","439","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","40441","27173","17287","29079","40946","40436","12882","31532","40947","41392","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","41892","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","7024","11","yes","1024"
"F","2090","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","100","100","630.166666667","630.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","538","NA","NA","538","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","42342","27173","17287","29079","42847","42336","12882","31532","42848","43393","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","43893","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","7562","12","yes","1024"
"F","2090","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","100","100","620","620","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","498","NA","NA","498","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","44336","27173","17287","29079","44840","44331","12882","31532","44840","45343","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","45844","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","8060","13","yes","1024"
"N","2090","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","608.857142857","608.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","464","NA","NA","464","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","46240","27173","17287","29079","46744","46235","12882","31532","46744","47214","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","47714","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","8524","14","yes","1024"
"N","2090","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","593.6","593.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","380","NA","NA","380","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","48181","27173","17287","29079","48686","48176","12882","31532","48686","49073","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","49573","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","8904","15","yes","1024"
"Y","2090","V","V","PP_LIST2.csv","broomV.jpg","broomV.jpg","100","100","583.9375","583.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/07/19 16:07:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:/Users/PsySciAcc/Desktop/PSA 2-3","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","C:/Users/PsySciAcc/Desktop/PSA 2-3/PSA_001_pp_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","439","NA","NA","439","NA","2406","NA","NA","NA","NA","NA","NA","777","NA","4369","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","no","no","NA","12881","6750","6757","11005","12843","12842","NA","NA","31532","50003","27173","17287","29079","50512","49998","12882","31532","50512","50957","NA","NA","17287","28961","17354","27168","17355","17354","17287","NA","29084","NA","NA","NA","NA","NA","NA","27678","27678","28461","NA","NA","51457","NA","12886","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","9343","16","yes","1024"
