"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"Y","3726","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","48.0769230769","48.0769230769","311.307692308","311.307692308","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","40","0","0","10","10","0","0","10","10","10","10","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","10","10","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","210","NA","NA","210","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","88613","74738","18324","76200","89114","88612","12106","76244","89114","88030","NA","89326","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","89826","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","16188","52","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","ring.jpg","stove.jpg","49.0566037736","49.0566037736","305.79245283","305.79245283","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","40","0","0","11","11","0","0","11","11","11","11","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","11","11","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","NA","NA","19","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","89908","74738","18324","76200","90409","89906","12106","76244","90409","90430","NA","89326","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","90930","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","16207","53","no","yes","1024"
"N","3726","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","48.1481481481","48.1481481481","305.018518519","305.018518519","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","40","0","0","12","12","0","0","12","12","12","12","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","12","12","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","264","NA","NA","264","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","91007","74738","18324","76200","91508","91005","12106","76244","91508","90430","NA","91774","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","92274","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","16471","54","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","buggy.jpg","glass.jpg","49.0909090909","49.0909090909","303.890909091","303.890909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","40","0","0","13","13","0","0","13","13","13","13","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","13","13","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","243","NA","NA","243","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","92355","74738","18324","76200","92856","92353","12106","76244","92857","93102","NA","91774","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","93602","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","16714","55","no","yes","1024"
"Y","3726","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","50","50","298.589285714","298.589285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","40","0","0","14","14","0","0","14","14","14","14","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","14","14","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","NA","NA","7","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","93679","74738","18324","76200","94180","93678","12106","76244","94180","94189","NA","91774","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","94689","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","16721","56","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","tapedispenser.jpg","wrench.jpg","49.1228070175","49.1228070175","295.438596491","295.438596491","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","40","0","0","15","15","0","0","15","15","15","15","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","15","15","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","119","NA","NA","119","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","94768","74738","18324","76200","95269","94766","12106","76244","95269","94189","NA","95390","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","95890","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","16840","57","no","yes","1024"
"N","3726","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","48.275862069","48.275862069","294.206896552","294.206896552","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","40","0","0","16","16","0","0","16","16","16","16","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","16","16","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","224","NA","NA","224","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","95974","74738","18324","76200","96475","95972","12106","76244","96476","94189","NA","96702","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","97202","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","17064","58","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","49.1525423729","49.1525423729","289.559322034","289.559322034","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","40","0","0","17","17","0","0","17","17","17","17","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","17","17","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","20","NA","NA","20","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","97283","74738","18324","76200","97784","97281","12106","76244","97784","97806","NA","96702","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","98306","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","17084","59","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","spider.jpg","couch.jpg","50","50","284.9","284.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","40","0","0","18","18","0","0","18","18","18","18","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","18","18","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10","NA","NA","10","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","98381","74738","18324","76200","98882","98380","12106","76244","98882","98894","NA","96702","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","99394","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","17094","60","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","watch.jpg","skirt.jpg","50.8196721311","50.8196721311","284.229508197","284.229508197","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","40","0","0","19","19","0","0","19","19","19","19","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","19","19","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","244","NA","NA","244","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","99475","74738","18324","76200","99976","99474","12106","76244","99976","100222","NA","96702","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","100722","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","31","17338","61","no","yes","1024"
"F","3726","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","51.6129032258","51.6129032258","280.677419355","280.677419355","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","40","0","0","20","20","0","0","20","20","20","20","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","20","20","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","64","NA","NA","64","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","100807","74738","18324","76200","101308","100805","12106","76244","101308","101374","NA","96702","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","101874","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","32","17402","62","no","yes","1024"
"Y","3726","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","52.380952381","52.380952381","277.111111111","277.111111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","40","0","0","21","21","0","0","21","21","21","21","0","40","20","40","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","03/12/20 21:29:37","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","21","21","21","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_34.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","56","NA","NA","56","NA","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","438","NA","6208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","34","even","no","no","NA","12106","4213","4215","10162","12097","12097","NA","NA","76244","101951","74738","18324","76200","102452","101950","12106","76244","102452","102510","NA","96702","18324","76178","68946","74736","68946","68946","18324","NA","76202","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","75238","75238","75678","NA","68429","103010","NA","12108","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","33","17458","63","no","yes","1024"
