Identical,LAB_SEED,Orientation1,Orientation2,PPList,Picture1,Picture2,acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_Pictures_response,correct_Start_E,correct_Target_response_Prac,correct_Welcome_PP_E,correct_count,correct_response,count_Check_This,count_Disable_Mouse,count_EXP,count_LAB_SEED,count_Language_Selection,count_List_Select,count_List_Selection,count_Pictures_Break,count_Pictures_End,count_Pictures_Exp,count_Pictures_Fixation,count_Pictures_Fixation_Prac,count_Pictures_Prac,count_Pictures_Start,count_Pictures_Target,count_Pictures_Trial,count_Pictures_Welcome,count_Pictures_loop,count_Pictures_response,count_Pictures_response_correct,count_Pictures_response_noans,count_Pictures_response_wrong,count_Prac,count_Prac_Count,count_Prac_Reset,count_Prac_Trial,count_Prac_loop,count_Prac_seq,count_Prac_setup,count_Start_DE,count_Start_E,count_Start_ELL,count_Start_HEB,count_Start_HIN,count_Start_HUN,count_Start_NOR,count_Start_PL,count_Start_POR,count_Start_SC,count_Start_SLK,count_Start_SPA,count_Start_TC,count_Start_THAI,count_Start_TUR,count_Target_Prac,count_Target_response_Prac,count_Target_response_correct_Prac,count_Target_response_noans_Prac,count_Target_response_wrong_Prac,count_Trial_logger,count_Welcome_PP_DE,count_Welcome_PP_E,count_Welcome_PP_ELL,count_Welcome_PP_HEB,count_Welcome_PP_HIN,count_Welcome_PP_HUN,count_Welcome_PP_NOR,count_Welcome_PP_PL,count_Welcome_PP_POR,count_Welcome_PP_SC,count_Welcome_PP_SLK,count_Welcome_PP_SPA,count_Welcome_PP_TC,count_Welcome_PP_THAI,count_Welcome_PP_TUR,datetime,de,description,disable_garbage_collection,ell,empty_column,en,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,form_response,fullscreen,heb,height,hin,hun,keyboard_backend,live_row,live_row_Pictures_loop,live_row_Prac,live_row_Prac_loop,logfile,mouse_backend,nor,opensesame_codename,opensesame_version,osf_always_upload_experiment,osf_id,pol,por,repeat_cycle,reset_loop,response,response_Pictures_Break,response_Pictures_End,response_Pictures_response,response_Start_DE,response_Start_E,response_Start_ELL,response_Start_HEB,response_Start_HIN,response_Start_HUN,response_Start_NOR,response_Start_PL,response_Start_POR,response_Start_SC,response_Start_SLK,response_Start_SPA,response_Start_TC,response_Start_THAI,response_Start_TUR,response_Target_response_Prac,response_Welcome_PP_DE,response_Welcome_PP_E,response_Welcome_PP_ELL,response_Welcome_PP_HEB,response_Welcome_PP_HIN,response_Welcome_PP_HUN,response_Welcome_PP_NOR,response_Welcome_PP_PL,response_Welcome_PP_POR,response_Welcome_PP_SC,response_Welcome_PP_SLK,response_Welcome_PP_SPA,response_Welcome_PP_TC,response_Welcome_PP_THAI,response_Welcome_PP_TUR,response_time,response_time_Pictures_Break,response_time_Pictures_End,response_time_Pictures_response,response_time_Start_DE,response_time_Start_E,response_time_Start_ELL,response_time_Start_HEB,response_time_Start_HIN,response_time_Start_HUN,response_time_Start_NOR,response_time_Start_PL,response_time_Start_POR,response_time_Start_SC,response_time_Start_SLK,response_time_Start_SPA,response_time_Start_TC,response_time_Start_THAI,response_time_Start_TUR,response_time_Target_response_Prac,response_time_Welcome_PP_DE,response_time_Welcome_PP_E,response_time_Welcome_PP_ELL,response_time_Welcome_PP_HEB,response_time_Welcome_PP_HIN,response_time_Welcome_PP_HUN,response_time_Welcome_PP_NOR,response_time_Welcome_PP_PL,response_time_Welcome_PP_POR,response_time_Welcome_PP_SC,response_time_Welcome_PP_SLK,response_time_Welcome_PP_SPA,response_time_Welcome_PP_TC,response_time_Welcome_PP_THAI,response_time_Welcome_PP_TUR,round_decimals,sampler_backend,sc,slk,sound_buf_size,sound_channels,sound_freq,sound_sample_size,spa,start,subject_nr,subject_parity,tc,thai,time_Check_This,time_Disable_Mouse,time_EXP,time_LAB_SEED,time_Language_Selection,time_List_Select,time_List_Selection,time_Pictures_Break,time_Pictures_End,time_Pictures_Exp,time_Pictures_Fixation,time_Pictures_Fixation_Prac,time_Pictures_Prac,time_Pictures_Start,time_Pictures_Target,time_Pictures_Trial,time_Pictures_Welcome,time_Pictures_loop,time_Pictures_response,time_Pictures_response_correct,time_Pictures_response_noans,time_Pictures_response_wrong,time_Prac,time_Prac_Count,time_Prac_Reset,time_Prac_Trial,time_Prac_loop,time_Prac_seq,time_Prac_setup,time_Start_DE,time_Start_E,time_Start_ELL,time_Start_HEB,time_Start_HIN,time_Start_HUN,time_Start_NOR,time_Start_PL,time_Start_POR,time_Start_SC,time_Start_SLK,time_Start_SPA,time_Start_TC,time_Start_THAI,time_Start_TUR,time_Target_Prac,time_Target_response_Prac,time_Target_response_correct_Prac,time_Target_response_noans_Prac,time_Target_response_wrong_Prac,time_Trial_logger,time_Welcome_PP_DE,time_Welcome_PP_E,time_Welcome_PP_ELL,time_Welcome_PP_HEB,time_Welcome_PP_HIN,time_Welcome_PP_HUN,time_Welcome_PP_NOR,time_Welcome_PP_PL,time_Welcome_PP_POR,time_Welcome_PP_SC,time_Welcome_PP_SLK,time_Welcome_PP_SPA,time_Welcome_PP_TC,time_Welcome_PP_THAI,time_Welcome_PP_TUR,title,total_correct,total_response_time,total_responses,tur,uniform_coordinates,width
F,3726,F,F,PP_LIST3.csv,umberella.jpg,flower.jpg,94.1176470588,94.1176470588,696.764705882,696.764705882,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,10,0,10,5,0,0,10,10,0,0,10,10,10,10,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,10,10,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610,NA,NA,610,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,99592,34683,25243,36590,100096,99590,9529,82411,100096,100708,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,101208,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,16,11845,17,no,yes,1024
Y,3726,H,H,PP_LIST3.csv,nailH.jpg,nailH.jpg,94.4444444444,94.4444444444,686.944444444,686.944444444,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,11,0,11,5,0,0,11,11,0,0,11,11,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,11,11,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520,NA,NA,520,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,101284,34683,25243,36590,101786,101283,9529,82411,101786,102307,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,102807,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,17,12365,18,no,yes,1024
Y,3726,V,V,PP_LIST3.csv,tireV.jpg,tireV.jpg,94.7368421053,94.7368421053,692.052631579,692.052631579,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,12,0,12,5,0,0,12,12,0,0,12,12,12,12,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,12,12,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,784,NA,NA,784,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,102893,34683,25243,36590,103394,102891,9529,82411,103394,104179,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,104679,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,18,13149,19,no,yes,1024
F,3726,F,F,PP_LIST3.csv,tlphon.jpg,knife.jpg,95,95,682.55,682.55,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,13,0,13,5,0,0,13,13,0,0,13,13,13,13,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,13,13,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502,NA,NA,502,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,104759,34683,25243,36590,105260,104757,9529,82411,105260,105764,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,106264,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,19,13651,20,no,yes,1024
N,3726,H,V,PP_LIST3.csv,axeH.jpg,axeV.jpg,95.2380952381,95.2380952381,676.19047619,676.19047619,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,14,0,14,5,0,0,14,14,0,0,14,14,14,14,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,14,14,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549,NA,NA,549,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,106344,34683,25243,36590,106845,106343,9529,82411,106845,107396,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,107896,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,20,14200,21,no,yes,1024
Y,3726,V,V,PP_LIST3.csv,scssorV.jpg,scssorV.jpg,95.4545454545,95.4545454545,668.363636364,668.363636364,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,15,0,15,5,0,0,15,15,0,0,15,15,15,15,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,15,15,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,504,NA,NA,504,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,107973,34683,25243,36590,108474,107972,9529,82411,108474,108980,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,109480,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,21,14704,22,no,yes,1024
N,3726,V,H,PP_LIST3.csv,clothespinV.jpg,clothespinH.jpg,95.652173913,95.652173913,663.652173913,663.652173913,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,16,0,16,5,0,0,16,16,0,0,16,16,16,16,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,16,16,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560,NA,NA,560,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,109565,34683,25243,36590,110066,109564,9529,82411,110066,110627,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,111127,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,22,15264,23,no,yes,1024
N,3726,H,V,PP_LIST3.csv,batH.jpg,batV.jpg,95.8333333333,95.8333333333,657.333333333,657.333333333,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,17,0,17,5,0,0,17,17,0,0,17,17,17,17,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,17,17,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512,NA,NA,512,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,111213,34683,25243,36590,111714,111211,9529,82411,111714,112228,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,112728,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,23,15776,24,no,yes,1024
N,3726,V,H,PP_LIST3.csv,caterpillarV.jpg,caterpillarH.jpg,96,96,650.08,650.08,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,j,0,0,0,0,0,0,0,NA,18,0,18,5,0,0,18,18,0,0,18,18,18,18,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,18,18,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,j,NA,NA,j,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476,NA,NA,476,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,112817,34683,25243,36590,113318,112815,9529,82411,113318,113796,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,114296,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,24,16252,25,no,yes,1024
F,3726,F,F,PP_LIST3.csv,mitten.jpg,needle.jpg,96.1538461538,96.1538461538,646.269230769,646.269230769,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,19,0,19,5,0,0,19,19,0,0,19,19,19,19,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,19,19,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551,NA,NA,551,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,114373,34683,25243,36590,114875,114372,9529,82411,114875,115428,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,115928,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,25,16803,26,no,yes,1024
F,3726,F,F,PP_LIST3.csv,ring.jpg,stove.jpg,96.2962962963,96.2962962963,646.185185185,646.185185185,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,20,0,20,5,0,0,20,20,0,0,20,20,20,20,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,20,20,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644,NA,NA,644,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,116009,34683,25243,36590,116510,116007,9529,82411,116510,117155,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,117656,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,26,17447,27,no,yes,1024
F,3726,F,F,PP_LIST3.csv,nut.jpg,watch.jpg,96.4285714286,96.4285714286,647.392857143,647.392857143,#ffffff,yes,legacy,legacy,legacy,0,uniform,1,1,undefined,1,undefined,6,f,0,0,0,0,0,0,0,NA,21,0,21,5,0,0,21,21,0,0,21,21,21,21,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,03/05/20 22:41:17,no,Matching Tasks,yes,no,,yes,OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp,C:\Users\tmcgee\Desktop\Study Files,no,mono,no,18,no,#0000ff,no,English,yes,no,768,no,no,legacy,21,21,1,5,C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_14.csv,legacy,no,Kafkaesque Koffka,3.2.8,yes,5a7ce671e83246000deafe81,no,no,0,0,f,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,f,NA,space,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,680,NA,NA,680,NA,45812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,882,NA,15704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,legacy,no,no,1024,2,48000,-16,no,EXP,14,even,no,no,NA,9529,3956,3958,7704,9520,9520,NA,NA,82411,117733,34683,25243,36590,118234,117731,9529,82411,118234,118916,NA,90756,25243,36568,25256,34682,25256,25256,25243,NA,36591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35184,35184,36068,NA,NA,119416,NA,9530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Orientation_PSA2018,27,18127,28,no,yes,1024
