"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","3726","F","F","PP_LIST1.csv","watch.jpg","skirt.jpg","59.5238095238","59.5238095238","614.380952381","614.380952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","0","0","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","928","NA","NA","928","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","95263","84230","15276","85967","95764","95261","10942","95150","95764","96694","NA","NA","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","97194","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","25804","42","no","yes","1024"
"F","3726","F","F","PP_LIST1.csv","ftball.jpg","nut.jpg","60.4651162791","60.4651162791","612.906976744","612.906976744","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","40","0","0","1","1","0","0","1","1","1","1","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","1","1","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","551","NA","NA","551","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","97304","84230","15276","85967","97805","97302","10942","95150","97805","98358","NA","NA","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","98858","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","26355","43","no","yes","1024"
"N","3726","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","61.3636363636","61.3636363636","623.090909091","623.090909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","40","0","0","2","2","0","0","2","2","2","2","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","2","2","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1061","NA","NA","1061","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","98954","84230","15276","85967","99455","98952","10942","95150","99455","100518","NA","NA","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","101018","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","27416","44","no","yes","1024"
"Y","3726","H","H","PP_LIST1.csv","bottleH.jpg","bottleH.jpg","62.2222222222","62.2222222222","628.244444444","628.244444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","40","0","0","3","3","0","0","3","3","3","3","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","3","3","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","855","NA","NA","855","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","101112","84230","15276","85967","101613","101110","10942","95150","101613","102470","NA","NA","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","102970","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","28271","45","no","yes","1024"
"F","3726","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","63.0434782609","63.0434782609","628.97826087","628.97826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","4","0","4","40","0","0","4","4","0","0","4","4","4","4","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","4","4","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","662","NA","NA","662","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","103065","84230","15276","85967","103566","103064","10942","95150","103566","104229","NA","NA","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","104729","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","28933","46","no","yes","1024"
"N","3726","V","H","PP_LIST1.csv","saltV.jpg","saltH.jpg","63.829787234","63.829787234","631.617021277","631.617021277","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","40","0","0","5","5","0","0","5","5","5","5","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","5","5","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","753","NA","NA","753","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","104830","84230","15276","85967","105331","104828","10942","95150","105331","106086","NA","NA","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","106586","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","29686","47","no","yes","1024"
"F","3726","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","62.5","62.5","631.645833333","631.645833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","40","0","0","6","6","0","0","6","6","6","6","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","6","6","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","633","NA","NA","633","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","106677","84230","15276","85967","107179","106676","10942","95150","107179","106086","NA","107814","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","108314","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","30319","48","no","yes","1024"
"F","3726","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","63.2653061224","63.2653061224","639.367346939","639.367346939","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","40","0","0","7","7","0","0","7","7","7","7","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","7","7","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1010","NA","NA","1010","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","108413","84230","15276","85967","108914","108412","10942","95150","108914","109926","NA","107814","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","110426","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","31","31329","49","no","yes","1024"
"F","3726","F","F","PP_LIST1.csv","pumpkin.jpg","trmpet.jpg","64","64","638.6","638.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","40","0","0","8","8","0","0","8","8","8","8","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","8","8","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","601","NA","NA","601","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","110534","84230","15276","85967","111035","110533","10942","95150","111035","111638","NA","107814","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","112138","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","32","31930","50","no","yes","1024"
"Y","3726","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","64.7058823529","64.7058823529","638.37254902","638.37254902","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","40","0","0","9","9","0","0","9","9","9","9","0","40","17","40","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","40","40","40","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","02/26/20 18:52:48","no","Matching Tasks","yes","no","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\Users\tmcgee\Desktop\Study Files","no","mono","no","18","no","#0000ff","no","English","yes","no","768","no","no","legacy","9","9","18","5","C:/Users/tmcgee/Desktop/Study Files/raw_data/USA_173_PP_10.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","627","NA","NA","627","NA","9171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","713","NA","4325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","no","1024","2","48000","-16","no","EXP","10","even","no","no","NA","10942","4563","4564","9454","10933","10933","NA","NA","95150","112236","84230","15276","85967","112737","112234","10942","95150","112737","113366","NA","107814","15276","85946","75913","84228","75913","75913","15276","NA","85969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","84731","84731","85446","73419","75397","113866","NA","10943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","33","32557","51","no","yes","1024"
