"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"6652","GBR_LIST3.csv","N","V","GBR_Prac1.csv","The race car driver fastened the fire-extinguisher onto the garage wall.","fire_extinguisherH.jpg","V","33.3333333333","33.3333333333","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","2159.30555556","2159.30555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","16","6","16","6","6","0","0","0","16","16","NA","0","NA","NA","NA","NA","0","0","16","0","0","0","0","0","0","0","0","0","0","16","0","16","0","16","0","16","0","16","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","7","5","0","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","520","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","4370","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","520","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","215484","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","216493","216493","197040","197040","NA","216493","NA","NA","NA","NA","NA","220874","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","221383","200982","221383","200982","221914","201360","NA","103220","NA","171761","222414","NA","NA","215373","92292","201901","215475","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","12","77735","36","no","yes","1024"
"6652","GBR_LIST3.csv","N","H","GBR_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltV.jpg","V","34.2105263158","34.2105263158","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","2144.47368421","2144.47368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","16","6","16","6","6","0","1","1","16","16","NA","1","NA","NA","NA","NA","0","1","16","0","0","0","0","0","0","0","0","0","1","16","1","16","1","16","1","16","1","16","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","1","7","5","1","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","361","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","3394","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","361","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","222557","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","223566","223566","197040","197040","NA","223566","NA","NA","NA","NA","NA","226970","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","227479","200982","227479","200982","227850","201360","NA","103220","NA","171761","228350","NA","NA","215373","92292","201901","222548","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","13","81490","38","no","yes","1024"
"6652","GBR_LIST3.csv","Y","H","GBR_Prac1.csv","Rick hurriedly stuck his pencil in the desk drawer.","pencilH.jpg","V","35","35","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","2084.125","2084.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","16","6","16","6","6","0","2","2","16","16","NA","2","NA","NA","NA","NA","0","2","16","0","0","0","0","0","0","0","0","0","2","16","2","16","2","16","2","16","2","16","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","2","7","5","2","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","384","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","1491","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","384","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","228474","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","229483","229483","197040","197040","NA","229484","NA","NA","NA","NA","NA","230986","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","231495","200982","231495","200982","231892","201360","NA","103220","NA","171761","232392","NA","NA","215373","92292","201901","228465","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","14","83365","40","no","yes","1024"
"6652","GBR_LIST3.csv","F","F","GBR_Prac1.csv","The bartender poured another scotch for the salesman.","piano.jpg","V","35.7142857143","35.7142857143","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","2019.45238095","2019.45238095","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","16","6","16","6","6","0","3","3","16","16","NA","3","NA","NA","NA","NA","0","3","16","0","0","0","0","0","0","0","0","0","3","16","3","16","3","16","3","16","3","16","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","3","7","5","3","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","377","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","1075","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","377","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","232514","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","233524","233524","197040","197040","NA","233524","NA","NA","NA","NA","NA","234609","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","235118","200982","235118","200982","235505","201360","NA","103220","NA","171761","236005","NA","NA","215373","92292","201901","232505","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","15","84817","42","no","yes","1024"
"6652","GBR_LIST3.csv","F","F","GBR_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","36.3636363636","36.3636363636","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","1961.43181818","1961.43181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","16","6","16","6","6","0","4","4","16","16","NA","4","NA","NA","NA","NA","0","4","16","0","0","0","0","0","0","0","0","0","4","16","4","16","4","16","4","16","4","16","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","4","7","5","4","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","425","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","1061","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","425","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","236128","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","237137","237137","197040","197040","NA","237137","NA","NA","NA","NA","NA","238209","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","238718","200982","238718","200982","239153","201360","NA","103220","NA","171761","239653","NA","NA","215373","92292","201901","236118","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","16","86303","44","no","yes","1024"
"6652","GBR_LIST3.csv","F","F","GBR_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","36.9565217391","36.9565217391","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","1911.80434783","1911.80434783","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","16","6","16","6","6","0","5","5","16","16","NA","5","NA","NA","NA","NA","0","5","16","0","0","0","0","0","0","0","0","0","5","16","5","16","5","16","5","16","5","16","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","5","7","5","5","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","497","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","1143","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","497","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","239776","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","240785","240785","197040","197040","NA","240785","NA","NA","NA","NA","NA","241938","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","242447","200982","242447","200982","242954","201360","NA","103220","NA","171761","243454","NA","NA","215373","92292","201901","239766","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","17","87943","46","no","yes","1024"
"6652","GBR_LIST3.csv","F","F","GBR_Prac1.csv","Melissa volleyed the ball over the net.","house.jpg","V","37.5","37.5","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","1858.29166667","1858.29166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","16","6","16","6","6","0","6","6","16","16","NA","6","NA","NA","NA","NA","0","6","16","0","0","0","0","0","0","0","0","0","6","16","6","16","6","16","6","16","6","16","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","6","7","5","6","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","409","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","846","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","409","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","243576","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","244585","244585","197040","197040","NA","244585","NA","NA","NA","NA","NA","245441","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","245950","200982","245950","200982","246369","201360","NA","103220","NA","171761","246869","NA","NA","215373","92292","201901","243567","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","18","89198","48","no","yes","1024"
"6652","GBR_LIST3.csv","N","V","GBR_Prac1.csv","Laura hung the decoration on the line with the peg.","clothespinH.jpg","V","38","38","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","1812.44","1812.44","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","16","6","16","6","6","0","7","7","16","16","NA","7","NA","NA","NA","NA","0","7","16","0","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","7","7","5","7","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","489","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","935","NA","NA","13447","NA","NA","NA","NA","NA","NA","NA","489","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","246993","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","NA","NA","92292","201861","172290","196022","172290","172289","92292","248001","248001","197040","197040","NA","248001","NA","NA","NA","NA","NA","248946","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","249455","200982","249455","200982","249954","201360","NA","103220","NA","171761","250454","NA","NA","215373","92292","201901","246984","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","19","90622","50","no","yes","1024"
"6652","GBR_LIST3.csv","N","V","GBR_Prac1.csv","Laura hung the decoration on the line with the peg.","clothespinH.jpg","M","37.2549019608","37.2549019608","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","1856.88235294","1856.88235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","16","6","16","6","6","0","7","7","16","16","0","7","0","0","0","0","0","7","16","0","0","0","0","0","0","0","0","0","7","16","7","16","7","16","7","16","7","16","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","7","5","7","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The bartender poured another scotch for the salesman.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","4079","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","935","4079","NA","13447","NA","NA","NA","NA","NA","NA","NA","489","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","246993","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","250461","250518","92292","201861","172290","196022","172290","172289","92292","248001","248001","197040","197040","250518","248001","250527","NA","250528","254617","NA","248946","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","249455","200982","249455","200982","249954","201360","NA","103220","NA","171761","256117","NA","NA","215373","92292","201901","246984","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","19","94701","51","no","yes","1024"
"6652","GBR_LIST3.csv","Y","V","GBR_Prac1.csv","Jessica stuck the bottle in the ice, anticipating a romantic evening.","bottleV.jpg","V","37.7358490566","37.7358490566","[7, 10, 15, 17, 21, 26, 29, 34, 38, 43, 45]","1847","1847","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","0","8","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","16","6","16","6","6","0","8","8","16","16","0","8","0","0","0","0","0","8","16","0","0","0","0","0","0","0","0","0","8","16","8","16","8","16","8","16","8","16","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Thu Oct 31 13:15:05 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","8","7","5","8","/Users/psylab/Documents/MIRO/01_SP/subject-5.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The bartender poured another scotch for the salesman.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","362","NA","30775","NA","NA","NA","NA","NA","NA","NA","3423","2828","4079","NA","13447","NA","NA","NA","NA","NA","NA","NA","362","368","NA","NA","NA","NA","NA","NA","NA","51746","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","5","odd","Yes","no","no","NA","9739","9187","4443","256258","196031","NA","61504","NA","NA","NA","NA","NA","NA","NA","4445","8258","NA","9725","NA","NA","NA","NA","NA","NA","NA","9725","250461","250518","92292","201861","172290","196022","172290","172289","92292","257267","257267","197040","197040","250518","257267","250527","NA","250528","254617","NA","260105","200473","NA","201912","NA","NA","NA","NA","NA","NA","NA","260614","200982","260614","200982","260986","201360","NA","103220","NA","171761","261486","NA","NA","215373","92292","201901","256249","9739","215373","NA","NA","NA","NA","NA","9748","NA","NA","NA","215373","Orientation_PSA2018","20","97891","53","no","yes","1024"
