"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"6652","GBR_LIST4.csv","N","H","GBR_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarV.jpg","V","33.3333333333","33.3333333333","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2972.33333333","2972.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","10","4","10","4","4","0","0","0","10","10","NA","0","NA","NA","NA","NA","0","0","10","0","0","0","0","0","0","0","0","0","0","10","0","10","0","10","0","10","0","10","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","5","5","0","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","992","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","3381","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","992","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","167877","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","168886","168887","143278","143278","NA","168887","NA","NA","NA","NA","NA","172278","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","172788","150451","172788","150451","173790","150982","NA","96450","NA","111646","174290","NA","NA","167770","60105","151519","167867","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","8","71336","24","no","yes","1024"
"6652","GBR_LIST4.csv","N","H","GBR_Prac1.csv","The carpenter hammered the nail into the wall.","nailV.jpg","V","34.6153846154","34.6153846154","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","3078.76923077","3078.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","10","4","10","4","4","0","1","1","10","10","NA","1","NA","NA","NA","NA","0","1","10","0","0","0","0","0","0","0","0","0","1","10","1","10","1","10","1","10","1","10","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","1","5","5","1","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","617","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","8095","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","617","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","174428","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","175437","175437","143278","143278","NA","175437","NA","NA","NA","NA","NA","183543","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","184052","150451","184052","150451","184679","150982","NA","96450","NA","111646","185179","NA","NA","167770","60105","151519","174419","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","9","80048","26","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The janitor replaced the battery in the fire alarm.","ladder.jpg","V","35.7142857143","35.7142857143","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","3012.85714286","3012.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","10","4","10","4","4","0","2","2","10","10","NA","2","NA","NA","NA","NA","0","2","10","0","0","0","0","0","0","0","0","0","2","10","2","10","2","10","2","10","2","10","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","2","5","5","2","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","649","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","3663","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","649","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","185301","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","186310","186310","143278","143278","NA","186310","NA","NA","NA","NA","NA","189983","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","190492","150451","190492","150451","191151","150982","NA","96450","NA","111646","191651","NA","NA","167770","60105","151519","185292","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","10","84360","28","no","yes","1024"
"6652","GBR_LIST4.csv","N","H","GBR_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","V","36.6666666667","36.6666666667","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","3001.3","3001.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","10","4","10","4","4","0","3","3","10","10","NA","3","NA","NA","NA","NA","0","3","10","0","0","0","0","0","0","0","0","0","3","10","3","10","3","10","3","10","3","10","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","3","5","5","3","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","681","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","4998","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","681","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","191774","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","192783","192783","143278","143278","NA","192783","NA","NA","NA","NA","NA","197791","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","198300","150451","198300","150451","198991","150982","NA","96450","NA","111646","199491","NA","NA","167770","60105","151519","191765","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","11","90039","30","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","37.5","37.5","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2902.9375","2902.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","10","4","10","4","4","0","4","4","10","10","NA","4","NA","NA","NA","NA","0","4","10","0","0","0","0","0","0","0","0","0","4","10","4","10","4","10","4","10","4","10","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","4","5","5","4","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","673","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","2182","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","673","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","199614","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","200623","200623","143278","143278","NA","200623","NA","NA","NA","NA","NA","202815","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","203324","150451","203324","150451","204006","150982","NA","96450","NA","111646","204506","NA","NA","167770","60105","151519","199604","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","12","92894","32","no","yes","1024"
"6652","GBR_LIST4.csv","Y","H","GBR_Prac1.csv","Becca used the scissors to carve her initials into the tree.","scssorH.jpg","V","38.2352941176","38.2352941176","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2845.11764706","2845.11764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","10","4","10","4","4","0","5","5","10","10","NA","5","NA","NA","NA","NA","0","5","10","0","0","0","0","0","0","0","0","0","5","10","5","10","5","10","5","10","5","10","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","5","5","5","5","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","442","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","3398","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","442","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","204629","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","205638","205638","143278","143278","NA","205638","NA","NA","NA","NA","NA","209046","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","209555","150451","209555","150451","210006","150982","NA","96450","NA","111646","210506","NA","NA","167770","60105","151519","204620","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","13","96734","34","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","Clarissa hoped that she would get a red bike for her birthday.","trmpet.jpg","V","38.8888888889","38.8888888889","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2821.11111111","2821.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","10","4","10","4","4","0","6","6","10","10","NA","6","NA","NA","NA","NA","0","6","10","0","0","0","0","0","0","0","0","0","6","10","6","10","6","10","6","10","6","10","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","6","5","5","6","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","729","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","4097","NA","NA","16228","NA","NA","NA","NA","NA","NA","NA","729","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","210635","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","NA","NA","60105","151482","112173","142260","112173","112172","60105","211644","211644","143278","143278","NA","211644","NA","NA","NA","NA","NA","215751","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","216260","150451","216260","150451","216999","150982","NA","96450","NA","111646","217499","NA","NA","167770","60105","151519","210626","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","14","101560","36","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","Clarissa hoped that she would get a red bike for her birthday.","trmpet.jpg","M","37.8378378378","37.8378378378","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2844.81081081","2844.81081081","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","10","4","10","4","4","0","6","6","10","10","0","6","0","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","6","10","6","10","6","10","6","10","6","10","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","5","5","6","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The carpenter hammered the nail into the wall.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","3698","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","4097","3698","NA","16228","NA","NA","NA","NA","NA","NA","NA","729","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","210635","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","217506","217562","60105","151482","112173","142260","112173","112172","60105","211644","211644","143278","143278","217562","211644","217571","NA","217571","221279","NA","215751","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","216260","150451","216260","150451","216999","150982","NA","96450","NA","111646","222779","NA","NA","167770","60105","151519","210626","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","14","105258","37","no","yes","1024"
"6652","GBR_LIST4.csv","Y","H","GBR_Prac1.csv","The accountant stuck his pen behind his ear.","penH.jpg","V","38.4615384615","38.4615384615","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2803.20512821","2803.20512821","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","10","4","10","4","4","0","7","7","10","10","0","7","0","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","7","10","7","10","7","10","7","10","7","10","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","7","5","5","7","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The carpenter hammered the nail into the wall.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","729","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","3338","3698","NA","16228","NA","NA","NA","NA","NA","NA","NA","729","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","222914","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","217506","217562","60105","151482","112173","142260","112173","112172","60105","223923","223923","143278","143278","217562","223923","217571","NA","217571","221279","NA","227271","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","227780","150451","227780","150451","228519","150982","NA","96450","NA","111646","229019","NA","NA","167770","60105","151519","222905","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","15","109325","39","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The coach threw his water bottle on the ground in anger.","ftball.jpg","V","39.0243902439","39.0243902439","[6, 9, 15, 17, 23, 27, 31, 33, 37, 41, 47]","2747.36585366","2747.36585366","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","10","4","10","4","4","0","8","8","10","10","0","8","0","0","0","0","0","8","10","0","0","0","0","0","0","0","0","0","8","10","8","10","8","10","8","10","8","10","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 13:49:48 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","8","5","5","8","/Users/psylab/Documents/MIRO/01_SP/36.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The carpenter hammered the nail into the wall.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","753","NA","38141","NA","NA","NA","NA","NA","NA","NA","6654","2564","3698","NA","16228","NA","NA","NA","NA","NA","NA","NA","753","521","NA","NA","NA","NA","NA","NA","NA","12851","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","0","even","No","no","no","NA","9077","8391","3649","229142","142269","NA","21949","NA","NA","NA","NA","NA","NA","NA","3651","7358","NA","9063","NA","NA","NA","NA","NA","NA","NA","9063","217506","217562","60105","151482","112173","142260","112173","112172","60105","230152","230152","143278","143278","217562","230153","217571","NA","217571","221279","NA","232727","149942","NA","151528","NA","NA","NA","NA","NA","NA","NA","233236","150451","233236","150451","233999","150982","NA","96450","NA","111646","234499","NA","NA","167770","60105","151519","229133","9077","167770","NA","NA","NA","NA","NA","9087","NA","NA","NA","167770","Orientation_PSA2018","16","112642","41","no","yes","1024"
