"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The tour guide led his group to the top of the amphitheatre.","wndmil.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2312.35714286","2312.35714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","1","5","0","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","792","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","3445","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","792","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","121572","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","122581","122581","108052","108052","NA","122582","NA","NA","NA","NA","NA","126038","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","126547","111269","126548","111269","127351","112061","NA","NA","NA","NA","127851","NA","NA","121466","71673","112598","121563","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","7","32373","14","no","yes","1024"
"6652","GBR_LIST4.csv","N","H","GBR_Prac1.csv","Rick hurriedly stuck his pencil in the desk drawer.","pencilV.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2195.0625","2195.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","1","1","5","1","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","831","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","1917","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","831","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","127989","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","128998","128998","108052","108052","NA","128999","NA","NA","NA","NA","NA","130927","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","131436","111269","131437","111269","132279","112061","NA","NA","NA","NA","132779","NA","NA","121466","71673","112598","127979","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","8","35121","16","no","yes","1024"
"6652","GBR_LIST4.csv","Y","H","GBR_Prac1.csv","The accountant stuck his pen behind his ear.","penH.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2120.77777778","2120.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","2","1","5","2","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","831","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","2222","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","831","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","132901","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","133910","133910","108052","108052","NA","133910","NA","NA","NA","NA","NA","136143","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","136652","111269","136653","111269","137495","112061","NA","NA","NA","NA","137995","NA","NA","121466","71673","112598","132892","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","9","38174","18","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","Ted showed off his new motor cycle to his friends.","ring.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2073.4","2073.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","3","1","5","3","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","705","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","2589","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","705","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","138118","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","139127","139128","108052","108052","NA","139128","NA","NA","NA","NA","NA","141727","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","142236","111269","142236","111269","142951","112061","NA","NA","NA","NA","143451","NA","NA","121466","71673","112598","138108","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","10","41468","20","no","yes","1024"
"6652","GBR_LIST4.csv","Y","H","GBR_Prac1.csv","Jim prepared to insert the screw into the side of the cabinet.","screwH.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2061.90909091","2061.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","4","1","5","4","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","953","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","2941","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","953","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","143575","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","144584","144584","108052","108052","NA","144584","NA","NA","NA","NA","NA","147535","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","148044","111269","148044","111269","149006","112061","NA","NA","NA","NA","149506","NA","NA","121466","71673","112598","143566","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","11","45362","22","no","yes","1024"
"6652","GBR_LIST4.csv","N","V","GBR_Prac1.csv","The lumberjack left his axe sticking in the side of the stump after winning the axe toss.","axeH.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2130.16666667","2130.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","5","1","5","5","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","944","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","4818","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","944","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","149634","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","150643","150643","108052","108052","NA","150643","NA","NA","NA","NA","NA","155472","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","155981","111269","155981","111269","156935","112061","NA","NA","NA","NA","157436","NA","NA","121466","71673","112598","149624","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","12","51124","24","no","yes","1024"
"6652","GBR_LIST4.csv","N","H","GBR_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarV.jpg","V","50","50","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2124.30769231","2124.30769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","6","1","5","6","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1080","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","3028","NA","NA","8845","NA","NA","NA","NA","NA","NA","NA","1080","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","157560","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","NA","NA","71673","112562","71688","107032","71688","71688","71673","158569","158569","108052","108052","NA","158569","NA","NA","NA","NA","NA","161608","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","162117","111269","162117","111269","163207","112061","NA","NA","NA","NA","163708","NA","NA","121466","71673","112598","157550","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","13","55232","26","no","yes","1024"
"6652","GBR_LIST4.csv","N","H","GBR_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarV.jpg","M","51.8518518519","51.8518518519","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2197.11111111","2197.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","1","5","6","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The lumberjack left his axe sticking in the side of the stump after winning the axe toss.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","4090","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","3028","4090","NA","8845","NA","NA","NA","NA","NA","NA","NA","1080","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","157560","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","163715","163778","71673","112562","71688","107032","71688","71688","71673","158569","158569","108052","108052","163778","158569","163787","167888","163787","NA","NA","161608","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","162117","111269","162117","111269","163207","112061","NA","NA","NA","NA","168388","NA","NA","121466","71673","112598","157550","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","14","59322","27","no","yes","1024"
"6652","GBR_LIST4.csv","N","V","GBR_Prac1.csv","Derek held his bat high as the ball approached.","batH.jpg","V","51.724137931","51.724137931","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2157.79310345","2157.79310345","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","7","1","5","7","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The lumberjack left his axe sticking in the side of the stump after winning the axe toss.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","703","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","2551","4090","NA","8845","NA","NA","NA","NA","NA","NA","NA","703","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","168524","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","163715","163778","71673","112562","71688","107032","71688","71688","71673","169533","169533","108052","108052","163778","169533","163787","167888","163787","NA","NA","172096","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","172605","111269","172606","111269","173320","112061","NA","NA","NA","NA","173820","NA","NA","121466","71673","112598","168515","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","15","62576","29","no","yes","1024"
"6652","GBR_LIST4.csv","N","V","GBR_Prac1.csv","Janie grabbed the broom and swept the house, pretending she was Cinderella.","broomH.jpg","V","51.6129032258","51.6129032258","[6, 11, 14, 19, 22, 25, 31, 34, 39, 41, 46]","2131.38709677","2131.38709677","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 15:00:16 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","8","1","5","8","/Users/psylab/Documents/MIRO/01_SP/subject-47.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","The lumberjack left his axe sticking in the side of the stump after winning the axe toss.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","641","NA","19414","NA","NA","NA","NA","NA","NA","NA","2696","2856","4090","NA","8845","NA","NA","NA","NA","NA","NA","NA","641","782","NA","NA","NA","NA","NA","NA","NA","41523","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","47","odd","Yes","no","no","NA","10701","10085","3653","173948","107042","NA","52245","NA","NA","NA","NA","NA","NA","NA","3655","9078","NA","10688","NA","NA","NA","NA","NA","NA","NA","10688","163715","163778","71673","112562","71688","107032","71688","71688","71673","174957","174957","108052","108052","163778","174957","163787","167888","163787","NA","NA","177824","110759","NA","112607","NA","NA","NA","NA","NA","NA","NA","178333","111269","178333","111269","178984","112061","NA","NA","NA","NA","179484","NA","NA","121466","71673","112598","173938","10701","121466","NA","NA","NA","NA","NA","10711","NA","NA","NA","121466","Orientation_PSA2018","16","66073","31","no","yes","1024"
