"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The todler rode his tricycle around and around.","tapedispenser.jpg","V","37.5","37.5","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1847.16666667","1847.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","10","3","10","3","3","0","0","0","10","10","NA","0","NA","NA","NA","NA","0","0","10","0","0","0","0","0","0","0","0","0","0","10","0","10","0","10","0","10","0","10","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","4","5","0","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","634","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1992","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","634","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","151205","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","152214","152214","133500","133500","NA","152214","NA","NA","NA","NA","NA","154216","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","154725","136061","154725","136061","155369","136728","NA","86731","NA","114191","155869","NA","NA","151100","71619","137264","151196","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","9","44332","24","no","yes","1024"
"6652","GBR_LIST4.csv","Y","V","GBR_Prac1.csv","The toddler drew a kitty cat with his crayon on his bedroom floor.","crayonV.jpg","V","38.4615384615","38.4615384615","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1831.42307692","1831.42307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","10","3","10","3","3","0","1","1","10","10","NA","1","NA","NA","NA","NA","0","1","10","0","0","0","0","0","0","0","0","0","1","10","1","10","1","10","1","10","1","10","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","1","4","5","1","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","1066","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","2219","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","1066","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","156010","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","157019","157019","133500","133500","NA","157019","NA","NA","NA","NA","NA","159248","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","159757","136061","159757","136061","160833","136728","NA","86731","NA","114191","161333","NA","NA","151100","71619","137264","156001","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","10","47617","26","no","yes","1024"
"6652","GBR_LIST4.csv","N","V","GBR_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlH.jpg","V","39.2857142857","39.2857142857","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1799.10714286","1799.10714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","10","3","10","3","3","0","2","2","10","10","NA","2","NA","NA","NA","NA","0","2","10","0","0","0","0","0","0","0","0","0","2","10","2","10","2","10","2","10","2","10","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","2","4","5","2","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","625","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","2133","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","625","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","161457","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","162466","162466","133500","133500","NA","162466","NA","NA","NA","NA","NA","164609","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","165118","136061","165118","136061","165753","136728","NA","86731","NA","114191","166253","NA","NA","151100","71619","137264","161448","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","11","50375","28","no","yes","1024"
"6652","GBR_LIST4.csv","Y","V","GBR_Prac1.csv","The teenager held her brush up like a microphone, pretending to be a famous rock star.","brushV.jpg","V","40","40","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1756.7","1756.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","10","3","10","3","3","0","3","3","10","10","NA","3","NA","NA","NA","NA","0","3","10","0","0","0","0","0","0","0","0","0","3","10","3","10","3","10","3","10","3","10","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","3","4","5","3","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","376","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1950","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","376","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","166384","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","167393","167393","133500","133500","NA","167393","NA","NA","NA","NA","NA","169353","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","169862","136061","169862","136061","170248","136728","NA","86731","NA","114191","170748","NA","NA","151100","71619","137264","166374","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","12","52701","30","no","yes","1024"
"6652","GBR_LIST4.csv","Y","H","GBR_Prac1.csv","Becca used the scissors to carve her initials into the tree.","scssorH.jpg","V","40.625","40.625","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1717.0625","1717.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","10","3","10","3","3","0","4","4","10","10","NA","4","NA","NA","NA","NA","0","4","10","0","0","0","0","0","0","0","0","0","4","10","4","10","4","10","4","10","4","10","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","4","4","5","4","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","609","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1636","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","609","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","170874","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","171883","171883","133500","133500","NA","171883","NA","NA","NA","NA","NA","173529","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","174038","136061","174038","136061","174657","136728","NA","86731","NA","114191","175157","NA","NA","151100","71619","137264","170865","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","13","54946","32","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","George put his cell phone in the pocket of his trench coat.","spider.jpg","V","41.1764705882","41.1764705882","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1664.47058824","1664.47058824","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","10","3","10","3","3","0","5","5","10","10","NA","5","NA","NA","NA","NA","0","5","10","0","0","0","0","0","0","0","0","0","5","10","5","10","5","10","5","10","5","10","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","5","4","5","5","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","593","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1053","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","593","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","175281","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","176290","176290","133500","133500","NA","176290","NA","NA","NA","NA","NA","177353","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","177862","136061","177862","136061","178465","136728","NA","86731","NA","114191","178965","NA","NA","151100","71619","137264","175272","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","14","56592","34","no","yes","1024"
"6652","GBR_LIST4.csv","Y","V","GBR_Prac1.csv","The race car driver fastened the fire-extinguisher onto the garage wall.","fire_extinguisherV.jpg","V","41.6666666667","41.6666666667","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1635.13888889","1635.13888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","10","3","10","3","3","0","6","6","10","10","NA","6","NA","NA","NA","NA","0","6","10","0","0","0","0","0","0","0","0","0","6","10","6","10","6","10","6","10","6","10","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","6","4","5","6","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","449","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1824","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","449","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","179094","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","180103","180103","133500","133500","NA","180103","NA","NA","NA","NA","NA","181937","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","182446","136061","182446","136061","182905","136728","NA","86731","NA","114191","183405","NA","NA","151100","71619","137264","179085","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","15","58865","36","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The skier took off his gloves after the exhilarating run.","couch.jpg","V","42.1052631579","42.1052631579","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1591.13157895","1591.13157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","10","3","10","3","3","0","7","7","10","10","NA","7","NA","NA","NA","NA","0","7","10","0","0","0","0","0","0","0","0","0","7","10","7","10","7","10","7","10","7","10","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","7","4","5","7","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","NA","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","448","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1150","NA","NA","13813","NA","NA","NA","NA","NA","NA","NA","448","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","183528","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","NA","NA","71619","137228","114718","132481","114718","114718","71619","184537","184537","133500","133500","NA","184537","NA","NA","NA","NA","NA","185697","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","186207","136061","186207","136061","186665","136728","NA","86731","NA","114191","187165","NA","NA","151100","71619","137264","183518","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","16","60463","38","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The skier took off his gloves after the exhilarating run.","couch.jpg","M","41.0256410256","41.0256410256","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1642.05128205","1642.05128205","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","10","3","10","3","3","0","7","7","10","10","0","7","0","0","0","0","0","7","10","0","0","0","0","0","0","0","0","0","7","10","7","10","7","10","7","10","7","10","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","0","4","5","7","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","James placed the bowl into an open slot in the dishwasher.","0","0","j","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","3577","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","1150","3577","NA","13813","NA","NA","NA","NA","NA","NA","NA","448","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","183528","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","187172","187229","71619","137228","114718","132481","114718","114718","71619","184537","184537","133500","133500","187229","184537","187238","NA","187238","190826","NA","185697","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","186207","136061","186207","136061","186665","136728","NA","86731","NA","114191","192326","NA","NA","151100","71619","137264","183518","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","16","64040","39","no","yes","1024"
"6652","GBR_LIST4.csv","F","F","GBR_Prac1.csv","The thirsty mountain biker refilled his bottle at the waterfountain.","flower.jpg","V","41.4634146341","41.4634146341","[7, 11, 14, 18, 23, 27, 29, 33, 37, 42, 47]","1651.53658537","1651.53658537","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","8","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","10","3","10","3","3","0","8","8","10","10","0","8","0","0","0","0","0","8","10","0","0","0","0","0","0","0","0","0","8","10","8","10","8","10","8","10","8","10","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","Fri Nov 15 14:28:55 2019","no","Matching Tasks","yes","","yes","no","yes","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","/Users/psylab/Documents/MIRO/01_SP","no","chinese-japanese-korean","no","18","no","#0000ff","no","UK","yes","768","no","legacy","8","4","5","8","/Users/psylab/Documents/MIRO/01_SP/subject-42.csv","legacy","no","Kafkaesque Koffka","3.2.7","no","James placed the bowl into an open slot in the dishwasher.","0","0","f","NA","space","NA","NA","NA","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","504","NA","41471","NA","NA","NA","NA","NA","NA","NA","2042","3169","3577","NA","13813","NA","NA","NA","NA","NA","NA","NA","504","657","NA","NA","NA","NA","NA","NA","NA","21147","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","42","even","Yes","no","no","NA","8968","8231","3599","192469","132491","NA","30134","NA","NA","NA","NA","NA","NA","NA","3601","7464","NA","8954","NA","NA","NA","NA","NA","NA","NA","8954","187172","187229","71619","137228","114718","132481","114718","114718","71619","193478","193478","133500","133500","187229","193478","187238","NA","187238","190826","NA","196658","135552","NA","137273","NA","NA","NA","NA","NA","NA","NA","197167","136061","197167","136061","197682","136728","NA","86731","NA","114191","198182","NA","NA","151100","71619","137264","192460","8968","151100","NA","NA","NA","NA","NA","8977","NA","NA","NA","151100","Orientation_PSA2018","17","67713","41","no","yes","1024"
