"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","2299","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","100","100","761.857142857","761.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","773","NA","NA","773","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","49223","43902","33956","45532","49728","49220","10369","49023","49728","50504","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","51004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","7","5333","7","no","yes","1024"
"Y","2299","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","100","100","729.625","729.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","504","NA","NA","504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","51244","43902","33956","45532","51748","51241","10369","49023","51749","52256","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","52756","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","8","5837","8","no","yes","1024"
"Y","2299","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","100","100","693.222222222","693.222222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","402","NA","NA","402","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","52970","43902","33956","45532","53474","52967","10369","49023","53475","53880","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","54380","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","9","6239","9","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","100","100","670.8","670.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","469","NA","NA","469","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","54592","43902","33956","45532","55097","54589","10369","49023","55097","55569","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","56069","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","10","6708","10","no","yes","1024"
"Y","2299","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","657.181818182","657.181818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","521","NA","NA","521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","56291","43902","33956","45532","56795","56288","10369","49023","56796","57320","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","57820","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","11","7229","11","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","house.jpg","ring.jpg","100","100","645.583333333","645.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","518","NA","NA","518","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","58062","43902","33956","45532","58567","58059","10369","49023","58567","59088","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","59588","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","12","7747","12","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","636.461538462","636.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","527","NA","NA","527","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","59829","43902","33956","45532","60334","59826","10369","49023","60334","60864","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","61364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","13","8274","13","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","100","100","623.071428571","623.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","449","NA","NA","449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","61586","43902","33956","45532","62092","61584","10369","49023","62092","62544","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","63044","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","14","8723","14","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","100","100","621.266666667","621.266666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","596","NA","NA","596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","63264","43902","33956","45532","63769","63261","10369","49023","63769","64369","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","64869","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","15","9319","15","no","yes","1024"
"N","2299","H","V","PP_LIST2.csv","crayonH.jpg","crayonV.jpg","100","100","613.0625","613.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:26","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","1","5","C:/PSA_GB/PP/subject-15.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","490","NA","NA","490","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3462","NA","NA","NA","NA","550","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","23561","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","15","odd","no","no","NA","10368","5884","5888","8527","10346","10346","NA","NA","49023","65082","43902","33956","45532","65586","65079","10369","49023","65587","66081","NA","NA","33956","45460","33987","43899","33987","33987","33956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","45535","NA","NA","NA","NA","44407","44407","44960","NA","NA","66581","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","10372","NA","NA","NA","NA","Orientation_PSA2018","16","9809","16","no","yes","1024"
