"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_SLK","correct_Target_response_Prac","correct_Welcome_PP_SLK","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_ELL","count_Start_HEB","count_Start_HIN","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_SLK","count_Start_SPA","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_ELL","count_Welcome_PP_HEB","count_Welcome_PP_HIN","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_SLK","count_Welcome_PP_SPA","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","ell","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","heb","height","hin","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_ELL","response_Start_HEB","response_Start_HIN","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_SLK","response_Start_SPA","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_ELL","response_Welcome_PP_HEB","response_Welcome_PP_HIN","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_SLK","response_Welcome_PP_SPA","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_ELL","response_time_Start_HEB","response_time_Start_HIN","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_SLK","response_time_Start_SPA","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_ELL","response_time_Welcome_PP_HEB","response_time_Welcome_PP_HIN","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_SLK","response_time_Welcome_PP_SPA","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","slk","sound_buf_size","sound_channels","sound_freq","sound_sample_size","spa","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_ELL","time_Start_HEB","time_Start_HIN","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_SLK","time_Start_SPA","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_ELL","time_Welcome_PP_HEB","time_Welcome_PP_HIN","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_SLK","time_Welcome_PP_SPA","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","2299","F","F","PP_LIST2.csv","piano.jpg","sutcse.jpg","87.5","87.5","1099.25","1099.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","0","0","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","803","NA","NA","803","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","53161","46190","31995","48589","53666","53158","15335","52987","53666","54472","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","54972","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","7","8794","8","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","88.8888888889","88.8888888889","1054.33333333","1054.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","1","1","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","695","NA","NA","695","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","55253","46190","31995","48589","55758","55250","15335","52987","55758","56456","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","56956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","8","9489","9","no","yes","1024"
"Y","2299","H","H","PP_LIST2.csv","plateH.jpg","plateH.jpg","90","90","998.9","998.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","2","2","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","500","NA","NA","500","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","57184","46190","31995","48589","57688","57181","15335","52987","57689","58192","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","58693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","9","9989","10","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","90.9090909091","90.9090909091","998.545454545","998.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","3","3","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","995","NA","NA","995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","58898","46190","31995","48589","59402","58895","15335","52987","59402","60400","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","60900","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","10","10984","11","no","yes","1024"
"Y","2299","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","91.6666666667","91.6666666667","967.25","967.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","4","4","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","623","NA","NA","623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","61117","46190","31995","48589","61621","61114","15335","52987","61622","62248","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","62748","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","11","11607","12","no","yes","1024"
"N","2299","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","92.3076923077","92.3076923077","962.692307692","962.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","5","5","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","908","NA","NA","908","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","62966","46190","31995","48589","63471","62964","15335","52987","63472","64384","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","64884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","12","12515","13","no","yes","1024"
"Y","2299","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","92.8571428571","92.8571428571","928.785714286","928.785714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","6","6","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","488","NA","NA","488","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","65108","46190","31995","48589","65613","65105","15335","52987","65613","66104","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","66605","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","13","13003","14","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","93.3333333333","93.3333333333","905.066666667","905.066666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","7","7","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","573","NA","NA","573","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","66839","46190","31995","48589","67344","66836","15335","52987","67344","67920","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","68420","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","14","13576","15","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","buggy.jpg","glass.jpg","93.75","93.75","901.625","901.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","8","8","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","850","NA","NA","850","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","68642","46190","31995","48589","69147","68639","15335","52987","69147","70000","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","70500","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","15","14426","16","no","yes","1024"
"F","2299","F","F","PP_LIST2.csv","skirt.jpg","tlphon.jpg","94.1176470588","94.1176470588","889.352941176","889.352941176","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12/02/19 11:45:01","no","Matching Tasks","yes","no","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","C:\PSA_GB\PP","no","mono","no","18","no","#0000ff","no","slovenčina","yes","no","768","no","no","legacy","9","9","2","5","C:/PSA_GB/PP/subject-19.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","NA","693","NA","NA","693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4373","NA","NA","NA","NA","1318","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16635","NA","NA","NA","NA","2","legacy","no","yes","1024","2","48000","-16","no","EXP","19","odd","no","no","NA","15335","7176","7180","10694","15312","15312","NA","NA","52987","70726","46190","31995","48589","71231","70723","15335","52987","71231","71928","NA","NA","31996","48516","35728","46188","35728","35728","31995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","48592","NA","NA","NA","NA","46695","46695","48016","35176","34671","72428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15338","NA","NA","NA","NA","Orientation_PSA2018","16","15119","17","no","yes","1024"
