"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Becca used the scissors to carve her initials into the wet concrete.","scssorV.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1850.85714286","1850.85714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","0","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","474","NA","1566","NA","NA","NA","NA","1773","2782","NA","NA","6808","NA","NA","NA","NA","474","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","146252","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","147253","147253","135878","135878","NA","147253","NA","NA","NA","NA","NA","150036","137653","NA","139338","NA","NA","NA","NA","150537","138154","150537","138154","151012","138804","NA","NA","NA","NA","151512","NA","NA","146156","104187","139336","146251","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","7","25912","14","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1843.0625","1843.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","5","1","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","650","NA","1566","NA","NA","NA","NA","1773","2927","NA","NA","6808","NA","NA","NA","NA","650","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","151626","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","152627","152627","135878","135878","NA","152627","NA","NA","NA","NA","NA","155556","137653","NA","139338","NA","NA","NA","NA","156057","138154","156057","138154","156709","138804","NA","NA","NA","NA","157209","NA","NA","146156","104187","139336","151624","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","8","29489","16","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Bert drove his truck from the harbor to downtown.","piano.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1785.11111111","1785.11111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","1","5","2","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","809","NA","1566","NA","NA","NA","NA","1773","1834","NA","NA","6808","NA","NA","NA","NA","809","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","157312","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","158313","158313","135878","135878","NA","158313","NA","NA","NA","NA","NA","160149","137653","NA","139338","NA","NA","NA","NA","160650","138154","160650","138154","161460","138804","NA","NA","NA","NA","161960","NA","NA","146156","104187","139336","157310","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","9","32132","18","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Susan wished that her parents had a swimming pool in their back yard.","pumpkin.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1733.7","1733.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","1","5","3","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","554","NA","1566","NA","NA","NA","NA","1773","1988","NA","NA","6808","NA","NA","NA","NA","554","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","162069","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","163070","163070","135878","135878","NA","163070","NA","NA","NA","NA","NA","165060","137653","NA","139338","NA","NA","NA","NA","165561","138154","165561","138154","166116","138804","NA","NA","NA","NA","166616","NA","NA","146156","104187","139336","162067","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","10","34674","20","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The ant walked towards the pot of honey and tried to climb in.","sutcse.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1717.36363636","1717.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","1","5","4","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","954","NA","1566","NA","NA","NA","NA","1773","2154","NA","NA","6808","NA","NA","NA","NA","954","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","166720","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","167721","167721","135878","135878","NA","167721","NA","NA","NA","NA","NA","169876","137653","NA","139338","NA","NA","NA","NA","170377","138154","170377","138154","171333","138804","NA","NA","NA","NA","171833","NA","NA","146156","104187","139336","166719","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","11","37782","22","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1736.375","1736.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","1","5","5","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","729","NA","1566","NA","NA","NA","NA","1773","3162","NA","NA","6808","NA","NA","NA","NA","729","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","171936","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","172937","172937","135878","135878","NA","172937","NA","NA","NA","NA","NA","176101","137653","NA","139338","NA","NA","NA","NA","176602","138154","176602","138154","177332","138804","NA","NA","NA","NA","177832","NA","NA","146156","104187","139336","171934","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","12","41673","24","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1685.42307692","1685.42307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","1","5","6","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","584","NA","1566","NA","NA","NA","NA","1773","1564","NA","NA","6808","NA","NA","NA","NA","584","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","177934","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","178935","178935","135878","135878","NA","178935","NA","NA","NA","NA","NA","180501","137653","NA","139338","NA","NA","NA","NA","181002","138154","181002","138154","181588","138804","NA","NA","NA","NA","182089","NA","NA","146156","104187","139336","177932","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","13","43821","26","yes","1024"
"8552","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailH.jpg","V","50","50","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1633.14285714","1633.14285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","1","5","7","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","634","NA","1566","NA","NA","NA","NA","1773","1273","NA","NA","6808","NA","NA","NA","NA","634","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","182191","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","NA","NA","104187","139304","104202","134875","104202","104202","104187","183193","183193","135878","135878","NA","183193","NA","NA","NA","NA","NA","184468","137653","NA","139338","NA","NA","NA","NA","184969","138154","184969","138154","185604","138804","NA","NA","NA","NA","186104","NA","NA","146156","104187","139336","182190","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","14","45728","28","yes","1024"
"8552","ENG_LIST2.csv","N","V","ENG_Prac2.csv","The carpenter hammered the nail into the floor plank.","nailH.jpg","M","51.724137931","51.724137931","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1788.72413793","1788.72413793","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","7","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","Duff played his bagpipe at odd hours causing his neighbors to complain.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","6145","NA","1566","NA","NA","NA","NA","1773","1273","6145","NA","6808","NA","NA","NA","NA","634","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","182191","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","186107","186160","104187","139304","104202","134875","104202","104202","104187","183193","183193","135878","135878","186160","183193","186161","192308","186161","NA","NA","184468","137653","NA","139338","NA","NA","NA","NA","184969","138154","184969","138154","185604","138804","NA","NA","NA","NA","193808","NA","NA","146156","104187","139336","182190","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","15","51873","29","yes","1024"
"8552","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushH.jpg","V","48.3870967742","48.3870967742","[7, 9, 13, 19, 23, 26, 31, 33, 38, 42, 45]","1796.25806452","1796.25806452","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/27/19 08:07:09","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","1","5","8","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/195","legacy","Kafkaesque Koffka","3.2.8","Duff played his bagpipe at odd hours causing his neighbors to complain.","0","0","f","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","810","NA","1566","NA","NA","NA","NA","1773","3001","6145","NA","6808","NA","NA","NA","NA","810","649","NA","NA","NA","NA","NA","94735","NA","NA","2","legacy","1024","2","48000","-16","EXP","195","odd","none of above","NA","7875","2124","193921","134877","NA","102612","NA","NA","NA","NA","3459","7058","NA","7864","NA","NA","NA","NA","7864","186107","186160","104187","139304","104202","134875","104202","104202","104187","194922","194922","135878","135878","186160","194922","186161","192308","186161","NA","NA","197924","137653","NA","139338","NA","NA","NA","NA","198425","138154","198425","138154","185604","138804","NA","NA","199237","NA","199737","NA","NA","146156","104187","139336","193920","7875","146156","NA","NA","NA","7876","NA","NA","146156","Orientation_PSA2018","15","55684","31","yes","1024"
