"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Melissa volleyed the ball over the net.","house.jpg","V","46.1538461538","46.1538461538","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1849.11538462","1849.11538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","1","11","1","1","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","2","5","0","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","650","NA","13053","NA","NA","NA","NA","1561","2758","NA","NA","7564","NA","NA","NA","NA","650","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2201025","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2202026","2202026","2190246","2190246","NA","2202026","NA","NA","NA","NA","NA","2204785","2191809","NA","2193339","NA","NA","NA","NA","2205286","2192310","2205286","2192310","2205937","2192809","NA","2132774","NA","2164121","2206438","NA","NA","2200913","2122938","2193337","2201024","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","12","48077","26","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlH.jpg","V","46.4285714286","46.4285714286","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1841.53571429","1841.53571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","1","11","1","1","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","2","5","1","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","401","NA","13053","NA","NA","NA","NA","1561","3085","NA","NA","7564","NA","NA","NA","NA","401","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2206569","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2207570","2207570","2190246","2190246","NA","2207570","NA","NA","NA","NA","NA","2210657","2191809","NA","2193339","NA","NA","NA","NA","2211158","2192310","2211158","2192310","2211561","2192809","NA","2132774","NA","2164121","2212061","NA","NA","2200913","2122938","2193337","2206567","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","13","51563","28","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The carpenter hammered the nail into the wall.","nailV.jpg","V","46.6666666667","46.6666666667","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1833.63333333","1833.63333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","1","11","1","1","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","5","2","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","961","NA","13053","NA","NA","NA","NA","1561","2485","NA","NA","7564","NA","NA","NA","NA","961","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2212177","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2213178","2213178","2190246","2190246","NA","2213178","NA","NA","NA","NA","NA","2215665","2191809","NA","2193339","NA","NA","NA","NA","2216166","2192310","2216166","2192310","2217129","2192809","NA","2132774","NA","2164121","2217629","NA","NA","2200913","2122938","2193337","2212176","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","14","55009","30","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batH.jpg","V","46.875","46.875","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1853.34375","1853.34375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","1","11","1","1","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","2","5","3","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","506","NA","13053","NA","NA","NA","NA","1561","3792","NA","NA","7564","NA","NA","NA","NA","506","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2217750","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2218751","2218751","2190246","2190246","NA","2218751","NA","NA","NA","NA","NA","2222545","2191809","NA","2193339","NA","NA","NA","NA","2223046","2192310","2223046","2192310","2223553","2192809","NA","2132774","NA","2164121","2224054","NA","NA","2200913","2122938","2193337","2217749","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","15","59307","32","yes","1024"
"8552","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Jim prepared to insert the screw into the side of the cabinet.","screwH.jpg","V","47.0588235294","47.0588235294","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1824.61764706","1824.61764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","1","11","1","1","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","2","5","4","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","385","NA","13053","NA","NA","NA","NA","1561","2345","NA","NA","7564","NA","NA","NA","NA","385","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2224182","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2225183","2225183","2190246","2190246","NA","2225183","NA","NA","NA","NA","NA","2227529","2191809","NA","2193339","NA","NA","NA","NA","2228030","2192310","2228030","2192310","2228417","2192809","NA","2132774","NA","2164121","2228917","NA","NA","2200913","2122938","2193337","2224181","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","16","62037","34","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Clarissa hoped that she would get a red bike for her birthday.","trmpet.jpg","V","47.2222222222","47.2222222222","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1807.97222222","1807.97222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","1","11","1","1","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","2","5","5","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","537","NA","13053","NA","NA","NA","NA","1561","2513","NA","NA","7564","NA","NA","NA","NA","537","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2229038","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2230039","2230039","2190246","2190246","NA","2230039","NA","NA","NA","NA","NA","2232553","2191809","NA","2193339","NA","NA","NA","NA","2233054","2192310","2233054","2192310","2233593","2192809","NA","2132774","NA","2164121","2234093","NA","NA","2200913","2122938","2193337","2229036","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","17","65087","36","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","47.3684210526","47.3684210526","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1779.68421053","1779.68421053","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","11","1","11","1","1","0","6","6","11","11","NA","6","NA","NA","NA","NA","0","6","11","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","2","5","6","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","762","NA","13053","NA","NA","NA","NA","1561","1779","NA","NA","7564","NA","NA","NA","NA","762","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2234211","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2235212","2235212","2190246","2190246","NA","2235212","NA","NA","NA","NA","NA","2236993","2191809","NA","2193339","NA","NA","NA","NA","2237494","2192310","2237494","2192310","2238257","2192809","NA","2132774","NA","2164121","2238757","NA","NA","2200913","2122938","2193337","2234210","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","18","67628","38","yes","1024"
"8552","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltH.jpg","V","47.5","47.5","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1793.3","1793.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","11","1","11","1","1","0","7","7","11","11","NA","7","NA","NA","NA","NA","0","7","11","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","2","5","7","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","409","NA","13053","NA","NA","NA","NA","1561","3695","NA","NA","7564","NA","NA","NA","NA","409","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2238879","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","NA","NA","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2239880","2239880","2190246","2190246","NA","2239880","NA","NA","NA","NA","NA","2243577","2191809","NA","2193339","NA","NA","NA","NA","2244078","2192310","2244078","2192310","2244489","2192809","NA","2132774","NA","2164121","2244989","NA","NA","2200913","2122938","2193337","2238877","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","19","71732","40","yes","1024"
"8552","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltH.jpg","M","46.3414634146","46.3414634146","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1897.26829268","1897.26829268","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","1","11","1","1","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","2","5","7","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","Derek held his bat high as the ball approached.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","6056","NA","13053","NA","NA","NA","NA","1561","3695","6056","NA","7564","NA","NA","NA","NA","409","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2238879","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","2244994","2245062","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2239880","2239880","2190246","2190246","2245062","2239880","2245063","NA","2245063","2251121","NA","2243577","2191809","NA","2193339","NA","NA","NA","NA","2244078","2192310","2244078","2192310","2244489","2192809","NA","2132774","NA","2164121","2252621","NA","NA","2200913","2122938","2193337","2238877","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","19","77788","41","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The taxi driver handed the receipt to the complaining passenger.","knife.jpg","V","46.511627907","46.511627907","[7, 10, 14, 18, 22, 25, 31, 33, 38, 41, 46]","1895.25581395","1895.25581395","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","1","11","1","1","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","10/03/19 16:30:55","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","2","5","8","C:/Users/chopik/Desktop/Scripts/SP Data/353.csv","legacy","Kafkaesque Koffka","3.2.8","Derek held his bat high as the ball approached.","0","0","f","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","769","NA","13053","NA","NA","NA","NA","1561","2939","6056","NA","7564","NA","NA","NA","NA","769","497","NA","NA","NA","NA","NA","2099513","NA","NA","2","legacy","1024","2","48000","-16","EXP","353","odd","none of above","NA","10357","2649","2252747","2189245","NA","2109874","NA","NA","NA","NA","2650","9036","NA","10346","NA","NA","NA","NA","10346","2244994","2245062","2122938","2193309","2164643","2189244","2164643","2164642","2122938","2253748","2253748","2190246","2190246","2245062","2253748","2245063","NA","2245063","2251121","NA","2256689","2191809","NA","2193339","NA","NA","NA","NA","2257190","2192310","2257190","2192310","2257961","2192809","NA","2132774","NA","2164121","2258461","NA","NA","2200913","2122938","2193337","2252745","10357","2200913","NA","NA","NA","10359","NA","NA","2200913","Orientation_PSA2018","20","81496","43","yes","1024"
