"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","A turtle was resting on a log across the pond.","pumpkin.jpg","V","41.1764705882","41.1764705882","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1509.79411765","1509.79411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","15","3","15","3","3","0","0","0","15","15","NA","0","NA","NA","NA","NA","0","0","15","0","0","0","0","0","0","0","15","0","15","0","15","0","15","0","15","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","4","5","0","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","1141","NA","15018","NA","NA","NA","NA","1239","1025","NA","NA","7432","NA","NA","NA","NA","1141","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2592447","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","NA","NA","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2593449","2593449","2581722","2581723","NA","2593449","NA","NA","NA","NA","NA","2594477","2582966","NA","2584834","NA","NA","NA","NA","2594980","2583469","2594981","2583469","2596125","2584262","NA","2556988","NA","2556485","2596625","NA","NA","2592289","2499585","2584832","2592444","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","14","51333","34","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarV.jpg","V","41.6666666667","41.6666666667","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1469.02777778","1469.02777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","15","3","15","3","3","0","1","1","15","15","NA","1","NA","NA","NA","NA","0","1","15","0","0","0","0","0","0","1","15","1","15","1","15","1","15","1","15","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","4","5","1","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","694","NA","15018","NA","NA","NA","NA","1239","858","NA","NA","7432","NA","NA","NA","NA","694","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2596861","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","NA","NA","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2597863","2597863","2581722","2581723","NA","2597864","NA","NA","NA","NA","NA","2598726","2582966","NA","2584834","NA","NA","NA","NA","2599228","2583469","2599228","2583469","2599925","2584262","NA","2556988","NA","2556485","2600425","NA","NA","2592289","2499585","2584832","2596858","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","15","52885","36","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Melissa volleyed the ball over the net.","house.jpg","V","42.1052631579","42.1052631579","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1440.68421053","1440.68421053","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","15","3","15","3","3","0","2","2","15","15","NA","2","NA","NA","NA","NA","0","2","15","0","0","0","0","0","0","2","15","2","15","2","15","2","15","2","15","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","4","5","2","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","878","NA","15018","NA","NA","NA","NA","1239","983","NA","NA","7432","NA","NA","NA","NA","878","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2600609","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","NA","NA","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2601611","2601611","2581722","2581723","NA","2601611","NA","NA","NA","NA","NA","2602597","2582966","NA","2584834","NA","NA","NA","NA","2603099","2583469","2603100","2583469","2603981","2584262","NA","2556988","NA","2556485","2604481","NA","NA","2592289","2499585","2584832","2600606","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","16","54746","38","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The thirsty mountain biker refilled his bottle at the waterfountain.","flower.jpg","V","42.5","42.5","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1400.9","1400.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","15","3","15","3","3","0","3","3","15","15","NA","3","NA","NA","NA","NA","0","3","15","0","0","0","0","0","0","3","15","3","15","3","15","3","15","3","15","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","4","5","3","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","751","NA","15018","NA","NA","NA","NA","1239","539","NA","NA","7432","NA","NA","NA","NA","751","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2604693","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","NA","NA","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2605695","2605695","2581722","2581723","NA","2605695","NA","NA","NA","NA","NA","2606237","2582966","NA","2584834","NA","NA","NA","NA","2606739","2583469","2606739","2583469","2607493","2584262","NA","2556988","NA","2556485","2607993","NA","NA","2592289","2499585","2584832","2604690","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","17","56036","40","yes","1024"
"8552","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","Jim prepared to insert the screw into the side of the cabinet.","screwH.jpg","V","42.8571428571","42.8571428571","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1366.38095238","1366.38095238","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","15","3","15","3","3","0","4","4","15","15","NA","4","NA","NA","NA","NA","0","4","15","0","0","0","0","0","0","4","15","4","15","4","15","4","15","4","15","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","4","5","4","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","663","NA","15018","NA","NA","NA","NA","1239","689","NA","NA","7432","NA","NA","NA","NA","663","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2608191","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","NA","NA","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2609193","2609193","2581722","2581723","NA","2609193","NA","NA","NA","NA","NA","2609885","2582966","NA","2584834","NA","NA","NA","NA","2610387","2583469","2610387","2583469","2611053","2584262","NA","2556988","NA","2556485","2611553","NA","NA","2592289","2499585","2584832","2608188","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","18","57388","42","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironV.jpg","V","43.1818181818","43.1818181818","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1349.61363636","1349.61363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","15","3","15","3","3","0","5","5","15","15","NA","5","NA","NA","NA","NA","0","5","15","0","0","0","0","0","0","5","15","5","15","5","15","5","15","5","15","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","4","5","5","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","934","NA","15018","NA","NA","NA","NA","1239","1061","NA","NA","7432","NA","NA","NA","NA","934","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2611770","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","NA","NA","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2612772","2612772","2581722","2581723","NA","2612773","NA","NA","NA","NA","NA","2613837","2582966","NA","2584834","NA","NA","NA","NA","2614339","2583469","2614340","2583469","2615278","2584262","NA","2556988","NA","2556485","2615778","NA","NA","2592289","2499585","2584832","2611767","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","19","59383","44","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironV.jpg","M","42.2222222222","42.2222222222","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1420.55555556","1420.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","15","3","15","3","3","0","5","5","15","15","0","5","0","0","0","0","0","5","15","0","0","0","0","0","0","5","15","5","15","5","15","5","15","5","15","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","4","5","5","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","A turtle was resting on a log across the pond.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","4542","NA","15018","NA","NA","NA","NA","1239","1061","4542","NA","7432","NA","NA","NA","NA","934","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2611770","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","2615811","2615889","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2612772","2612772","2581722","2581723","2615889","2612773","2615892","NA","2615892","2620437","NA","2613837","2582966","NA","2584834","NA","NA","NA","NA","2614339","2583469","2614340","2583469","2615278","2584262","NA","2556988","NA","2556485","2621937","NA","NA","2592289","2499585","2584832","2611767","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","19","63925","45","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The excited dog had dropped its bone on the carpet.","mitten.jpg","V","42.5531914894","42.5531914894","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1406.59574468","1406.59574468","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","15","3","15","3","3","0","6","6","15","15","0","6","0","0","0","0","0","6","15","0","0","0","0","0","0","6","15","6","15","6","15","6","15","6","15","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","4","5","6","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","A turtle was resting on a log across the pond.","0","0","f","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","1150","NA","15018","NA","NA","NA","NA","1239","1035","4542","NA","7432","NA","NA","NA","NA","1150","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2622156","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","2615811","2615889","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2623158","2623159","2581722","2581723","2615889","2623159","2615892","NA","2615892","2620437","NA","2624197","2582966","NA","2584834","NA","NA","NA","NA","2624700","2583469","2624700","2583469","2625854","2584262","NA","2556988","NA","2556485","2626354","NA","NA","2592289","2499585","2584832","2622153","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","20","66110","47","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The tour guide led his group to the top of the amphitheatre.","wndmil.jpg","V","42.8571428571","42.8571428571","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1388.87755102","1388.87755102","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","15","3","15","3","3","0","7","7","15","15","0","7","0","0","0","0","0","7","15","0","0","0","0","0","0","7","15","7","15","7","15","7","15","7","15","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","4","5","7","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","A turtle was resting on a log across the pond.","0","0","f","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","847","NA","15018","NA","NA","NA","NA","1239","1098","4542","NA","7432","NA","NA","NA","NA","847","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2626557","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","2615811","2615889","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2627559","2627559","2581722","2581723","2615889","2627560","2615892","NA","2615892","2620437","NA","2628661","2582966","NA","2584834","NA","NA","NA","NA","2629163","2583469","2629163","2583469","2630013","2584262","NA","2556988","NA","2556485","2630514","NA","NA","2592289","2499585","2584832","2626554","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","21","68055","49","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","43.137254902","43.137254902","[5, 10, 14, 17, 22, 25, 31, 35, 39, 41, 46]","1375.84313725","1375.84313725","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","15","3","15","3","3","0","8","8","15","15","0","8","0","0","0","0","0","8","15","0","0","0","0","0","0","8","15","8","15","8","15","8","15","8","15","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","10/01/19 09:21:04","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","4","5","8","C:/Users/Chopik1/Desktop/Scripts/SP Data/257.csv","legacy","Kafkaesque Koffka","3.2.8","A turtle was resting on a log across the pond.","0","0","f","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","871","NA","15018","NA","NA","NA","NA","1239","1242","4542","NA","7432","NA","NA","NA","NA","871","789","NA","NA","NA","NA","NA","2474641","NA","NA","2","legacy","1024","2","48000","-16","EXP","257","odd","none of above","NA","9894","2659","2630709","2580720","NA","2484543","NA","NA","NA","NA","2661","8797","NA","9869","NA","NA","NA","NA","9869","2615811","2615889","2499585","2584762","2557544","2580717","2557544","2557544","2499585","2631711","2631711","2581722","2581723","2615889","2631711","2615892","NA","2615892","2620437","NA","2632957","2582966","NA","2584834","NA","NA","NA","NA","2633459","2583469","2633459","2583469","2634333","2584262","NA","2556988","NA","2556485","2634834","NA","NA","2592289","2499585","2584832","2630706","9894","2592289","NA","NA","NA","9897","NA","NA","2592289","Orientation_PSA2018","22","70168","51","yes","1024"
