"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","V","44.4444444444","44.4444444444","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2126.88888889","2126.88888889","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","1","7","1","1","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","2","5","0","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","857","NA","6958","NA","NA","NA","NA","2458","3261","NA","NA","6382","NA","NA","NA","NA","857","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","317216","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","318217","318217","306716","306716","NA","318217","NA","NA","NA","NA","NA","321480","309176","NA","310728","NA","NA","NA","NA","321981","309677","321981","309677","322839","310200","NA","274259","NA","273758","323339","NA","NA","317120","259391","310727","317215","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","8","38284","18","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The builder pushed the wheelbarrow towards the pile of bricks.","trmpet.jpg","V","45","45","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2048.95","2048.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","1","7","1","1","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","2","5","1","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","762","NA","6958","NA","NA","NA","NA","2458","1933","NA","NA","6382","NA","NA","NA","NA","762","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","323456","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","324457","324457","306716","306716","NA","324457","NA","NA","NA","NA","NA","326391","309176","NA","310728","NA","NA","NA","NA","326893","309677","326893","309677","327656","310200","NA","274259","NA","273758","328156","NA","NA","317120","259391","310727","323455","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","9","40979","20","yes","1024"
"8552","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","Janie grabbed the broom and rode it around the house, pretending it was her horse.","broomH.jpg","V","45.4545454545","45.4545454545","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2043.77272727","2043.77272727","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","1","7","1","1","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","5","2","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","617","NA","6958","NA","NA","NA","NA","2458","3367","NA","NA","6382","NA","NA","NA","NA","617","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","328261","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","329263","329263","306716","306716","NA","329263","NA","NA","NA","NA","NA","332632","309176","NA","310728","NA","NA","NA","NA","333133","309677","333133","309677","333752","310200","NA","274259","NA","273758","334252","NA","NA","317120","259391","310727","328260","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","10","44963","22","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The colorful puzzle was much harder than the little boy had expected.","nut.jpg","V","45.8333333333","45.8333333333","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2021.45833333","2021.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","1","7","1","1","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","2","5","3","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","905","NA","6958","NA","NA","NA","NA","2458","2647","NA","NA","6382","NA","NA","NA","NA","905","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","334358","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","335359","335359","306716","306716","NA","335359","NA","NA","NA","NA","NA","338008","309176","NA","310728","NA","NA","NA","NA","338509","309677","338509","309677","339416","310200","NA","274259","NA","273758","339916","NA","NA","317120","259391","310727","334357","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","11","48515","24","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","46.1538461538","46.1538461538","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2040.65384615","2040.65384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","1","7","1","1","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","2","5","4","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","921","NA","6958","NA","NA","NA","NA","2458","3621","NA","NA","6382","NA","NA","NA","NA","921","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","340024","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","341025","341025","306716","306716","NA","341025","NA","NA","NA","NA","NA","344648","309176","NA","310728","NA","NA","NA","NA","345149","309677","345149","309677","346072","310200","NA","274259","NA","273758","346572","NA","NA","317120","259391","310727","340022","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","12","53057","26","yes","1024"
"8552","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The anxious little boy placed the salt shaker onto the table.","saltH.jpg","V","46.4285714286","46.4285714286","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","1994.39285714","1994.39285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","1","7","1","1","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","2","5","5","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","969","NA","6958","NA","NA","NA","NA","2458","1817","NA","NA","6382","NA","NA","NA","NA","969","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","346676","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","347677","347677","306716","306716","NA","347677","NA","NA","NA","NA","NA","349496","309176","NA","310728","NA","NA","NA","NA","349997","309677","349997","309677","350968","310200","NA","274259","NA","273758","351468","NA","NA","317120","259391","310727","346675","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","13","55843","28","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","V","46.6666666667","46.6666666667","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2032.6","2032.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","7","1","7","1","1","0","6","6","7","7","NA","6","NA","NA","NA","NA","0","6","7","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","2","5","6","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","682","NA","6958","NA","NA","NA","NA","2458","4453","NA","NA","6382","NA","NA","NA","NA","682","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","351576","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","NA","NA","259392","310700","274781","305714","274781","274781","259392","352577","352577","306716","306716","NA","352577","NA","NA","NA","NA","NA","357032","309176","NA","310728","NA","NA","NA","NA","357533","309677","357533","309677","358216","310200","NA","274259","NA","273758","358716","NA","NA","317120","259391","310727","351574","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","14","60978","30","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","M","48.3870967742","48.3870967742","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2148.64516129","2148.64516129","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","1","7","1","1","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","2","5","6","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","The builder pushed the wheelbarrow towards the pile of bricks.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","5630","NA","6958","NA","NA","NA","NA","2458","4453","5630","NA","6382","NA","NA","NA","NA","682","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","351576","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","358726","358775","259392","310700","274781","305714","274781","274781","259392","352577","352577","306716","306716","358775","352577","358776","364408","358776","NA","NA","357032","309176","NA","310728","NA","NA","NA","NA","357533","309677","357533","309677","358216","310200","NA","274259","NA","273758","365908","NA","NA","317120","259391","310727","351574","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","15","66608","31","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Abby had a swiss army knife with many nifty tools.","watch.jpg","V","48.4848484848","48.4848484848","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2113.18181818","2113.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","1","7","1","1","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","2","5","7","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","The builder pushed the wheelbarrow towards the pile of bricks.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","873","NA","6958","NA","NA","NA","NA","2458","2254","5630","NA","6382","NA","NA","NA","NA","873","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","366015","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","358726","358775","259392","310700","274781","305714","274781","274781","259392","367016","367016","306716","306716","358775","367016","358776","364408","358776","NA","NA","369272","309176","NA","310728","NA","NA","NA","NA","369773","309677","369773","309677","370648","310200","NA","274259","NA","273758","371148","NA","NA","317120","259391","310727","366013","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","16","69735","33","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The forensic investigator found the suspect's fingerprints on the shovel which was the murder weapon.","ladder.jpg","V","48.5714285714","48.5714285714","[6, 11, 15, 17, 21, 27, 29, 34, 39, 43, 45]","2122.28571429","2122.28571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","1","7","1","1","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/27/19 10:05:55","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","2","5","8","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/206.CSV","legacy","Kafkaesque Koffka","3.2.8","The builder pushed the wheelbarrow towards the pile of bricks.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","1033","NA","6958","NA","NA","NA","NA","2458","3512","5630","NA","6382","NA","NA","NA","NA","1033","521","NA","NA","NA","NA","NA","244110","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","8311","2410","371254","305715","NA","252424","NA","NA","NA","NA","2411","7110","NA","8300","NA","NA","NA","NA","8300","358726","358775","259392","310700","274781","305714","274781","274781","259392","372255","372255","306716","306716","358775","372255","358776","364408","358776","NA","NA","375768","309176","NA","310728","NA","NA","NA","NA","376269","309677","376269","309677","377304","310200","NA","274259","NA","273758","377804","NA","NA","317120","259391","310727","371253","8311","317120","NA","NA","NA","8312","NA","NA","317120","Orientation_PSA2018","17","74280","35","yes","1024"
