"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","George put his cell phone in the pocket of his trench coat.","ring.jpg","V","42.3076923077","42.3076923077","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2454.96153846","2454.96153846","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","11","2","11","2","2","0","0","0","11","11","NA","0","NA","NA","NA","NA","0","0","11","0","0","0","0","0","0","0","11","0","11","0","11","0","11","0","11","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","3","5","0","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","826","NA","6525","NA","NA","NA","NA","2956","3716","NA","NA","7228","NA","NA","NA","NA","826","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","656938","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","NA","NA","564801","649565","614342","644160","614342","614342","564801","657939","657939","645163","645163","NA","657939","NA","NA","NA","NA","NA","661656","648121","NA","649595","NA","NA","NA","NA","662157","648622","662157","648622","662985","649065","NA","585748","NA","613817","663485","NA","NA","656833","564801","649593","656936","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","11","63829","26","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The excited dog had dropped its bone on the carpet.","mitten.jpg","V","42.8571428571","42.8571428571","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2407.28571429","2407.28571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","11","2","11","2","2","0","1","1","11","11","NA","1","NA","NA","NA","NA","0","1","11","0","0","0","0","0","0","1","11","1","11","1","11","1","11","1","11","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","3","5","1","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","729","NA","6525","NA","NA","NA","NA","2956","2846","NA","NA","7228","NA","NA","NA","NA","729","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","663600","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","NA","NA","564801","649565","614342","644160","614342","614342","564801","664601","664601","645163","645163","NA","664601","NA","NA","NA","NA","NA","667449","648121","NA","649595","NA","NA","NA","NA","667950","648622","667950","648622","668681","649065","NA","585748","NA","613817","669181","NA","NA","656833","564801","649593","663598","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","12","67404","28","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batH.jpg","V","43.3333333333","43.3333333333","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2370.63333333","2370.63333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","11","2","11","2","2","0","2","2","11","11","NA","2","NA","NA","NA","NA","0","2","11","0","0","0","0","0","0","2","11","2","11","2","11","2","11","2","11","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","3","5","2","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","681","NA","6525","NA","NA","NA","NA","2956","3034","NA","NA","7228","NA","NA","NA","NA","681","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","669284","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","NA","NA","564801","649565","614342","644160","614342","614342","564801","670285","670285","645163","645163","NA","670285","NA","NA","NA","NA","NA","673321","648121","NA","649595","NA","NA","NA","NA","673822","648622","673822","648622","674505","649065","NA","585748","NA","613817","675005","NA","NA","656833","564801","649593","669283","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","13","71119","30","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The skier took off his gloves after the exhilarating run.","couch.jpg","V","43.75","43.75","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2329.53125","2329.53125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","11","2","11","2","2","0","3","3","11","11","NA","3","NA","NA","NA","NA","0","3","11","0","0","0","0","0","0","3","11","3","11","3","11","3","11","3","11","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","5","3","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","553","NA","6525","NA","NA","NA","NA","2956","2873","NA","NA","7228","NA","NA","NA","NA","553","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","675109","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","NA","NA","564801","649565","614342","644160","614342","614342","564801","676110","676110","645163","645163","NA","676110","NA","NA","NA","NA","NA","678985","648121","NA","649595","NA","NA","NA","NA","679486","648622","679486","648622","680041","649065","NA","585748","NA","613817","680541","NA","NA","656833","564801","649593","675108","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","14","74545","32","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The photographer told the model to lie down in the sand.","tiger.jpg","V","44.1176470588","44.1176470588","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2286.17647059","2286.17647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","11","2","11","2","2","0","4","4","11","11","NA","4","NA","NA","NA","NA","0","4","11","0","0","0","0","0","0","4","11","4","11","4","11","4","11","4","11","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","3","5","4","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","617","NA","6525","NA","NA","NA","NA","2956","2568","NA","NA","7228","NA","NA","NA","NA","617","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","680646","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","NA","NA","564801","649565","614342","644160","614342","614342","564801","681647","681647","645163","645163","NA","681647","NA","NA","NA","NA","NA","684217","648121","NA","649595","NA","NA","NA","NA","684718","648622","684718","648622","685337","649065","NA","585748","NA","613817","685837","NA","NA","656833","564801","649593","680645","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","15","77730","34","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Clarissa hoped that she would get a red bike for her birthday.","trmpet.jpg","V","44.4444444444","44.4444444444","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2290.36111111","2290.36111111","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","11","2","11","2","2","0","5","5","11","11","NA","5","NA","NA","NA","NA","0","5","11","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","3","5","5","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","554","NA","6525","NA","NA","NA","NA","2956","4169","NA","NA","7228","NA","NA","NA","NA","554","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","685941","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","NA","NA","564801","649565","614342","644160","614342","614342","564801","686942","686942","645163","645163","NA","686942","NA","NA","NA","NA","NA","691112","648121","NA","649595","NA","NA","NA","NA","691613","648622","691613","648622","692169","649065","NA","585748","NA","613817","692669","NA","NA","656833","564801","649593","685939","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","16","82453","36","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Clarissa hoped that she would get a red bike for her birthday.","trmpet.jpg","M","45.9459459459","45.9459459459","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2391.83783784","2391.83783784","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","11","2","11","2","2","0","5","5","11","11","0","5","0","0","0","0","0","5","11","0","0","0","0","0","0","5","11","5","11","5","11","5","11","5","11","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","3","5","5","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","Derek held his bat high as the ball approached.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","6045","NA","6525","NA","NA","NA","NA","2956","4169","6045","NA","7228","NA","NA","NA","NA","554","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","685941","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","692679","692728","564801","649565","614342","644160","614342","614342","564801","686942","686942","645163","645163","692729","686942","692730","698777","692730","NA","NA","691112","648121","NA","649595","NA","NA","NA","NA","691613","648622","691613","648622","692169","649065","NA","585748","NA","613817","700277","NA","NA","656833","564801","649593","685939","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","17","88498","37","yes","1024"
"8552","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The anxious little boy knocked the salt shaker over onto the table.","saltH.jpg","V","46.1538461538","46.1538461538","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2364.76923077","2364.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","11","2","11","2","2","0","6","6","11","11","0","6","0","0","0","0","0","6","11","0","0","0","0","0","0","6","11","6","11","6","11","6","11","6","11","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","3","5","6","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","Derek held his bat high as the ball approached.","0","0","j","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","537","NA","6525","NA","NA","NA","NA","2956","3191","6045","NA","7228","NA","NA","NA","NA","537","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","700391","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","692679","692728","564801","649565","614342","644160","614342","614342","564801","701392","701392","645163","645163","692729","701392","692730","698777","692730","NA","NA","704585","648121","NA","649595","NA","NA","NA","NA","705086","648622","705086","648622","705624","649065","NA","585748","NA","613817","706124","NA","NA","656833","564801","649593","700390","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","18","92226","39","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","A turtle was resting on a log across the pond.","pumpkin.jpg","V","46.3414634146","46.3414634146","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2349.82926829","2349.82926829","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","11","2","11","2","2","0","7","7","11","11","0","7","0","0","0","0","0","7","11","0","0","0","0","0","0","7","11","7","11","7","11","7","11","7","11","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","3","5","7","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","Derek held his bat high as the ball approached.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","585","NA","6525","NA","NA","NA","NA","2956","3532","6045","NA","7228","NA","NA","NA","NA","585","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","706226","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","692679","692728","564801","649565","614342","644160","614342","614342","564801","707227","707227","645163","645163","692729","707227","692730","698777","692730","NA","NA","710761","648121","NA","649595","NA","NA","NA","NA","711262","648622","711262","648622","711849","649065","NA","585748","NA","613817","712349","NA","NA","656833","564801","649593","706224","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","19","96343","41","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","46.511627907","46.511627907","[5, 11, 13, 19, 23, 27, 29, 33, 39, 43, 46]","2293.51162791","2293.51162791","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","11","2","11","2","2","0","8","8","11","11","0","8","0","0","0","0","0","8","11","0","0","0","0","0","0","8","11","8","11","8","11","8","11","8","11","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/27/19 11:53:37","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","3","5","8","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/219.csv","legacy","Kafkaesque Koffka","3.2.8","Derek held his bat high as the ball approached.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","746","NA","6525","NA","NA","NA","NA","2956","1532","6045","NA","7228","NA","NA","NA","NA","746","441","NA","NA","NA","NA","NA","550638","NA","NA","2","legacy","1024","2","48000","-16","EXP","219","odd","none of above","NA","7624","2450","712450","644162","NA","558266","NA","NA","NA","NA","2451","6799","NA","7613","NA","NA","NA","NA","7613","692679","692728","564801","649565","614342","644160","614342","614342","564801","713451","713451","645163","645163","692729","713451","692730","698777","692730","NA","NA","714984","648121","NA","649595","NA","NA","NA","NA","715485","648622","715485","648622","716233","649065","NA","585748","NA","613817","716733","NA","NA","656833","564801","649593","712448","7624","656833","NA","NA","NA","7625","NA","NA","656833","Orientation_PSA2018","20","98621","43","yes","1024"
