"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","Laura threw the decoration in the drawer with the clothespin.","clothespinH.jpg","V","37.8787878788","37.8787878788","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2538.45454545","2538.45454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","31","8","31","8","8","0","0","0","31","31","NA","0","NA","NA","NA","NA","0","0","31","0","0","0","0","0","0","0","31","0","31","0","31","0","31","0","31","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","9","5","0","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","985","NA","2527","NA","NA","NA","NA","2093","9014","NA","NA","5436","NA","NA","NA","NA","985","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","242781","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","243782","243782","233775","233775","NA","243782","NA","NA","NA","NA","NA","252798","235870","NA","237232","NA","NA","NA","NA","253299","236371","253299","236371","254286","236702","NA","132210","NA","211261","254786","NA","NA","242678","11637","237230","242780","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","25","167538","66","yes","1024"
"8552","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarH.jpg","V","36.7647058824","36.7647058824","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2656.86764706","2656.86764706","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","1","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","31","8","31","8","8","0","1","1","31","31","NA","1","NA","NA","NA","NA","0","1","31","0","0","0","0","0","0","1","31","1","31","1","31","1","31","1","31","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","9","5","1","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","1529","NA","2527","NA","NA","NA","NA","2093","11600","NA","NA","5436","NA","NA","NA","NA","1529","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","254898","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","255899","255899","233775","233775","NA","255899","NA","NA","NA","NA","NA","267502","235870","NA","237232","NA","NA","NA","NA","268003","236371","268003","236371","254286","236702","270035","132210","269534","211261","270535","NA","NA","242678","11637","237230","254897","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","25","180667","68","yes","1024"
"8552","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushH.jpg","V","37.1428571429","37.1428571429","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2693.75714286","2693.75714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","31","8","31","8","8","0","2","2","31","31","NA","2","NA","NA","NA","NA","0","2","31","0","0","0","0","0","0","2","31","2","31","2","31","2","31","2","31","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","9","5","2","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","632","NA","2527","NA","NA","NA","NA","2093","7264","NA","NA","5436","NA","NA","NA","NA","632","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","270642","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","271644","271644","233775","233775","NA","271644","NA","NA","NA","NA","NA","278910","235870","NA","237232","NA","NA","NA","NA","279411","236371","279411","236371","280045","236702","270035","132210","269534","211261","280545","NA","NA","242678","11637","237230","270641","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","26","188563","70","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Justin appeared on the balcony and immediately the fans started screaming.","wrench.jpg","V","37.5","37.5","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2685.80555556","2685.80555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","31","8","31","8","8","0","3","3","31","31","NA","3","NA","NA","NA","NA","0","3","31","0","0","0","0","0","0","3","31","3","31","3","31","3","31","3","31","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","9","5","3","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","921","NA","2527","NA","NA","NA","NA","2093","3894","NA","NA","5436","NA","NA","NA","NA","921","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","280653","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","281654","281654","233775","233775","NA","281654","NA","NA","NA","NA","NA","285550","235870","NA","237232","NA","NA","NA","NA","286051","236371","286051","236371","286974","236702","270035","132210","269534","211261","287474","NA","NA","242678","11637","237230","280651","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","27","193378","72","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The archeologist studied the hieroglyphs on the tombstone.","mitten.jpg","V","37.8378378378","37.8378378378","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2712.48648649","2712.48648649","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","31","8","31","8","8","0","4","4","31","31","NA","4","NA","NA","NA","NA","0","4","31","0","0","0","0","0","0","4","31","4","31","4","31","4","31","4","31","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","9","5","4","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","1513","NA","2527","NA","NA","NA","NA","2093","5833","NA","NA","5436","NA","NA","NA","NA","1513","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","287578","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","288579","288579","233775","233775","NA","288579","NA","NA","NA","NA","NA","294414","235870","NA","237232","NA","NA","NA","NA","294915","236371","294915","236371","296430","236702","296931","132210","269534","211261","297431","NA","NA","242678","11637","237230","287577","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","28","200724","74","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Harry gave his girlfriend a beautiful ring, hoping she would say yes.","house.jpg","V","38.1578947368","38.1578947368","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2714.23684211","2714.23684211","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","31","8","31","8","8","0","5","5","31","31","NA","5","NA","NA","NA","NA","0","5","31","0","0","0","0","0","0","5","31","5","31","5","31","5","31","5","31","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","9","5","5","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","760","NA","2527","NA","NA","NA","NA","2093","4798","NA","NA","5436","NA","NA","NA","NA","760","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","297541","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","298542","298542","233775","233775","NA","298542","NA","NA","NA","NA","NA","303342","235870","NA","237232","NA","NA","NA","NA","303843","236371","303843","236371","304606","236702","296931","132210","269534","211261","305106","NA","NA","242678","11637","237230","297539","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","29","206282","76","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","38.4615384615","38.4615384615","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2807.48717949","2807.48717949","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","31","8","31","8","8","0","6","6","31","31","NA","6","NA","NA","NA","NA","0","6","31","0","0","0","0","0","0","6","31","6","31","6","31","6","31","6","31","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","9","5","6","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","728","NA","2527","NA","NA","NA","NA","2093","11974","NA","NA","5436","NA","NA","NA","NA","728","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","305213","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","306214","306214","233775","233775","NA","306214","NA","NA","NA","NA","NA","318190","235870","NA","237232","NA","NA","NA","NA","318691","236371","318691","236371","319422","236702","296931","132210","269534","211261","319922","NA","NA","242678","11637","237230","305211","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","30","218984","78","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The mother put the carrot in her daughter's lunch bag.","tiger.jpg","V","38.75","38.75","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2793.3125","2793.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","31","8","31","8","8","0","7","7","31","31","NA","7","NA","NA","NA","NA","0","7","31","0","0","0","0","0","0","7","31","7","31","7","31","7","31","7","31","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","9","5","7","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","697","NA","2527","NA","NA","NA","NA","2093","3784","NA","NA","5436","NA","NA","NA","NA","697","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","320026","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","NA","NA","11637","237202","211781","232773","211781","211781","11637","321027","321027","233775","233775","NA","321027","NA","NA","NA","NA","NA","324813","235870","NA","237232","NA","NA","NA","NA","325314","236371","325314","236371","326014","236702","296931","132210","269534","211261","326514","NA","NA","242678","11637","237230","320024","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","31","223465","80","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The mother put the carrot in her daughter's lunch bag.","tiger.jpg","M","39.5061728395","39.5061728395","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2897.67901235","2897.67901235","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","31","8","31","8","8","0","7","7","31","31","0","7","0","0","0","0","0","7","31","0","0","0","0","0","0","7","31","7","31","7","31","7","31","7","31","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","9","5","7","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","The archeologist studied the hieroglyphs on the tombstone.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","11247","NA","2527","NA","NA","NA","NA","2093","3784","11247","NA","5436","NA","NA","NA","NA","697","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","320026","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","326523","326572","11637","237202","211781","232773","211781","211781","11637","321027","321027","233775","233775","326572","321027","326573","337822","326573","NA","NA","324813","235870","NA","237232","NA","NA","NA","NA","325314","236371","325314","236371","326014","236702","296931","132210","269534","211261","339322","NA","NA","242678","11637","237230","320024","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","32","234712","81","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Boris put the candle on the table when he heard his girlfriend's car on the driveway.","umberella.jpg","V","39.7590361446","39.7590361446","[7, 9, 15, 18, 23, 25, 31, 33, 39, 42, 45]","2937.68674699","2937.68674699","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","31","8","31","8","8","0","8","8","31","31","0","8","0","0","0","0","0","8","31","0","0","0","0","0","0","8","31","8","31","8","31","8","31","8","31","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","10/04/19 16:07:05","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-8\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","9","5","8","C:/Users/psy-chop89-8/Desktop/Scripts/SP Data/398","legacy","Kafkaesque Koffka","3.2.8","The archeologist studied the hieroglyphs on the tombstone.","0","0","f","NA","space","NA","NA","NA","NA","space","space","f","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","632","NA","2527","NA","NA","NA","NA","2093","8484","11247","NA","5436","NA","NA","NA","NA","632","329","NA","NA","NA","NA","NA","3285","NA","NA","2","legacy","1024","2","48000","-16","EXP","398","even","none of above","NA","5812","2082","339439","232774","NA","9101","NA","NA","NA","NA","2086","5107","NA","5802","NA","NA","NA","NA","5802","326523","326572","11637","237202","211781","232773","211781","211781","11637","340440","340440","233775","233775","326572","340440","326573","337822","326573","NA","NA","348926","235870","NA","237232","NA","NA","NA","NA","349427","236371","349427","236371","350062","236702","296931","132210","269534","211261","350562","NA","NA","242678","11637","237230","339437","5813","242678","NA","NA","NA","5814","NA","NA","242678","Orientation_PSA2018","33","243828","83","yes","1024"
