"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Denise bought a ticket for the subway.","sutcse.jpg","V","35.7142857143","35.7142857143","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2296","2296","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","12","4","12","4","4","0","0","0","12","12","NA","0","NA","NA","NA","NA","0","0","12","0","0","0","0","0","0","0","12","0","12","0","12","0","12","0","12","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","5","5","0","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","633","NA","12982","NA","NA","NA","NA","2622","2675","NA","NA","10372","NA","NA","NA","NA","633","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1777077","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1778078","1778078","1762316","1762316","NA","1778078","NA","NA","NA","NA","NA","1780755","1764940","NA","1766574","NA","NA","NA","NA","1781256","1765441","1781256","1765441","1781891","1766043","NA","1687758","NA","1731731","1782391","NA","NA","1776955","1677740","1766572","1777076","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","10","64288","28","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Chad had bought a new shirt that his wife didn't like.","skirt.jpg","V","36.6666666667","36.6666666667","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2229.66666667","2229.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","12","4","12","4","4","0","1","1","12","12","NA","1","NA","NA","NA","NA","0","1","12","0","0","0","0","0","0","1","12","1","12","1","12","1","12","1","12","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","5","5","1","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","585","NA","12982","NA","NA","NA","NA","2622","2017","NA","NA","10372","NA","NA","NA","NA","585","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1782520","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1783521","1783521","1762316","1762316","NA","1783521","NA","NA","NA","NA","NA","1785540","1764940","NA","1766574","NA","NA","NA","NA","1786041","1765441","1786041","1765441","1786628","1766043","NA","1687758","NA","1731731","1787128","NA","NA","1776955","1677740","1766572","1782519","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","11","66890","30","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Calmly, the sniper mounted the scope on his rifle.","needle.jpg","V","37.5","37.5","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2197.75","2197.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","12","4","12","4","4","0","2","2","12","12","NA","2","NA","NA","NA","NA","0","2","12","0","0","0","0","0","0","2","12","2","12","2","12","2","12","2","12","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","5","5","2","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","722","NA","12982","NA","NA","NA","NA","2622","2716","NA","NA","10372","NA","NA","NA","NA","722","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1787245","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1788246","1788246","1762316","1762316","NA","1788246","NA","NA","NA","NA","NA","1790963","1764940","NA","1766574","NA","NA","NA","NA","1791464","1765441","1791464","1765441","1792188","1766043","NA","1687758","NA","1731731","1792688","NA","NA","1776955","1677740","1766572","1787244","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","12","70328","32","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Grandmother baked a pancake for her granddaughter.","watch.jpg","V","38.2352941176","38.2352941176","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2153.44117647","2153.44117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","12","4","12","4","4","0","3","3","12","12","NA","3","NA","NA","NA","NA","0","3","12","0","0","0","0","0","0","3","12","3","12","3","12","3","12","3","12","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","5","5","3","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","601","NA","12982","NA","NA","NA","NA","2622","2288","NA","NA","10372","NA","NA","NA","NA","601","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1792809","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1793810","1793810","1762316","1762316","NA","1793810","NA","NA","NA","NA","NA","1796100","1764940","NA","1766574","NA","NA","NA","NA","1796601","1765441","1796601","1765441","1797204","1766043","NA","1687758","NA","1731731","1797704","NA","NA","1776955","1677740","1766572","1792808","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","13","73217","34","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","George put his cell phone in the pocket of his trench coat.","ring.jpg","V","38.8888888889","38.8888888889","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2103.47222222","2103.47222222","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","12","4","12","4","4","0","4","4","12","12","NA","4","NA","NA","NA","NA","0","4","12","0","0","0","0","0","0","4","12","4","12","4","12","4","12","4","12","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","5","5","4","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","593","NA","12982","NA","NA","NA","NA","2622","1915","NA","NA","10372","NA","NA","NA","NA","593","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1797821","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1798822","1798822","1762316","1762316","NA","1798822","NA","NA","NA","NA","NA","1800739","1764940","NA","1766574","NA","NA","NA","NA","1801240","1765441","1801240","1765441","1801835","1766043","NA","1687758","NA","1731731","1802335","NA","NA","1776955","1677740","1766572","1797820","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","14","75725","36","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The todler rode his tricycle around and around.","tapedispenser.jpg","V","39.4736842105","39.4736842105","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2067.89473684","2067.89473684","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","12","4","12","4","4","0","5","5","12","12","NA","5","NA","NA","NA","NA","0","5","12","0","0","0","0","0","0","5","12","5","12","5","12","5","12","5","12","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","5","5","5","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","569","NA","12982","NA","NA","NA","NA","2622","2286","NA","NA","10372","NA","NA","NA","NA","569","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1802451","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1803452","1803452","1762316","1762316","NA","1803452","NA","NA","NA","NA","NA","1805739","1764940","NA","1766574","NA","NA","NA","NA","1806241","1765441","1806241","1765441","1806811","1766043","NA","1687758","NA","1731731","1807311","NA","NA","1776955","1677740","1766572","1802450","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","15","78580","38","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Derek held his bat high as the ball approached.","batH.jpg","V","40","40","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2042.275","2042.275","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","12","4","12","4","4","0","6","6","12","12","NA","6","NA","NA","NA","NA","0","6","12","0","0","0","0","0","0","6","12","6","12","6","12","6","12","6","12","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","5","5","6","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","490","NA","12982","NA","NA","NA","NA","2622","2621","NA","NA","10372","NA","NA","NA","NA","490","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1807443","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1808444","1808444","1762316","1762316","NA","1808444","NA","NA","NA","NA","NA","1811067","1764940","NA","1766574","NA","NA","NA","NA","1811568","1765441","1811568","1765441","1812060","1766043","NA","1687758","NA","1731731","1812560","NA","NA","1776955","1677740","1766572","1807442","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","16","81691","40","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarV.jpg","V","40.4761904762","40.4761904762","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2012.33333333","2012.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","12","4","12","4","4","0","7","7","12","12","NA","7","NA","NA","NA","NA","0","7","12","0","0","0","0","0","0","7","12","7","12","7","12","7","12","7","12","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","5","5","7","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","449","NA","12982","NA","NA","NA","NA","2622","2378","NA","NA","10372","NA","NA","NA","NA","449","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1812678","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","NA","NA","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1813679","1813679","1762316","1762316","NA","1813679","NA","NA","NA","NA","NA","1816059","1764940","NA","1766574","NA","NA","NA","NA","1816560","1765441","1816560","1765441","1817011","1766043","NA","1687758","NA","1731731","1817511","NA","NA","1776955","1677740","1766572","1812676","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","17","84518","42","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Mick strummed his guitar as he warmed up for the concert.","guitarV.jpg","M","39.5348837209","39.5348837209","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2069.93023256","2069.93023256","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","7","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","12","4","12","4","4","0","7","7","12","12","0","7","0","0","0","0","0","7","12","0","0","0","0","0","0","7","12","7","12","7","12","7","12","7","12","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","5","5","7","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","Grandmother baked a pancake for her granddaughter.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","4489","NA","12982","NA","NA","NA","NA","2622","2378","4489","NA","10372","NA","NA","NA","NA","449","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1812678","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","1817516","1817583","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1813679","1813679","1762316","1762316","1817583","1813679","1817584","NA","1817584","1822075","NA","1816059","1764940","NA","1766574","NA","NA","NA","NA","1816560","1765441","1816560","1765441","1817011","1766043","NA","1687758","NA","1731731","1823575","NA","NA","1776955","1677740","1766572","1812676","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","17","89007","43","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","The lab assistant put the key to the monkey cage in the lock.","keyV.jpg","V","40","40","[7, 10, 14, 19, 22, 25, 30, 35, 39, 42, 46]","2062.97777778","2062.97777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","12","4","12","4","4","0","8","8","12","12","0","8","0","0","0","0","0","8","12","0","0","0","0","0","0","8","12","8","12","8","12","8","12","8","12","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/23/19 17:34:36","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","5","5","8","C:/Users/chopik/Desktop/Scripts/SP Data/027.csv","legacy","Kafkaesque Koffka","3.2.8","Grandmother baked a pancake for her granddaughter.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","521","NA","12982","NA","NA","NA","NA","2622","3306","4489","NA","10372","NA","NA","NA","NA","521","601","NA","NA","NA","NA","NA","1657286","NA","NA","2","legacy","1024","2","48000","-16","EXP","27","odd","none of above","NA","7457","2667","1823703","1761315","NA","1664748","NA","NA","NA","NA","2668","6704","NA","7446","NA","NA","NA","NA","7446","1817516","1817583","1677740","1766544","1732256","1761314","1732256","1732255","1677740","1824704","1824704","1762316","1762316","1817583","1824704","1817584","NA","1817584","1822075","NA","1828011","1764940","NA","1766574","NA","NA","NA","NA","1828512","1765441","1828512","1765441","1829035","1766043","NA","1687758","NA","1731731","1829535","NA","NA","1776955","1677740","1766572","1823701","7458","1776955","NA","NA","NA","7459","NA","NA","1776955","Orientation_PSA2018","18","92834","45","yes","1024"
