"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The frog caught a fly using its tongue.","stove.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2847.14285714","2847.14285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","0","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","689","NA","17805","NA","NA","NA","NA","2980","2493","NA","NA","10315","NA","NA","NA","NA","689","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1922646","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1923647","1923647","1907232","1907232","NA","1923647","NA","NA","NA","NA","NA","1926142","1910214","NA","1912209","NA","NA","NA","NA","1926643","1910715","1926643","1910715","1927333","1911678","NA","NA","NA","NA","1927833","NA","NA","1922533","1862878","1912207","1922645","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","7","39860","14","yes","1024"
"8552","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The teenager placed her brush in the bottom of her bag, looking forward to the party.","brushH.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2773.9375","2773.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","5","1","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","873","NA","17805","NA","NA","NA","NA","2980","3650","NA","NA","10315","NA","NA","NA","NA","873","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1927961","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1928962","1928962","1907232","1907232","NA","1928962","NA","NA","NA","NA","NA","1932613","1910214","NA","1912209","NA","NA","NA","NA","1933115","1910715","1933115","1910715","1933990","1911678","NA","NA","NA","NA","1934490","NA","NA","1922533","1862878","1912207","1927959","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","8","44383","16","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The ant walked towards the pot of honey and tried to climb in.","sutcse.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2653.27777778","2653.27777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","1","5","2","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","520","NA","17805","NA","NA","NA","NA","2980","2856","NA","NA","10315","NA","NA","NA","NA","520","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1934619","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1935620","1935620","1907232","1907232","NA","1935620","NA","NA","NA","NA","NA","1938478","1910214","NA","1912209","NA","NA","NA","NA","1938979","1910715","1938979","1910715","1939501","1911678","NA","NA","NA","NA","1940001","NA","NA","1922533","1862878","1912207","1934618","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","9","47759","18","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The forensic investigator found the suspect's fingerprints on the shovel which was the murder weapon.","ladder.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2680.95","2680.95","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","1","5","3","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","850","NA","17805","NA","NA","NA","NA","2980","5010","NA","NA","10315","NA","NA","NA","NA","850","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1940121","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1941122","1941122","1907232","1907232","NA","1941122","NA","NA","NA","NA","NA","1946133","1910214","NA","1912209","NA","NA","NA","NA","1946634","1910715","1946634","1910715","1947486","1911678","NA","NA","NA","NA","1947986","NA","NA","1922533","1862878","1912207","1940120","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","10","53619","20","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Justin appeared on the balcony and immediately the fans started screaming.","wrench.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2670.36363636","2670.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","1","5","4","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","609","NA","17805","NA","NA","NA","NA","2980","4520","NA","NA","10315","NA","NA","NA","NA","609","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1948107","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1949108","1949108","1907232","1907232","NA","1949108","NA","NA","NA","NA","NA","1953630","1910214","NA","1912209","NA","NA","NA","NA","1954131","1910715","1954131","1910715","1954742","1911678","NA","NA","NA","NA","1955242","NA","NA","1922533","1862878","1912207","1948105","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","11","58748","22","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2581.04166667","2581.04166667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","1","5","5","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","697","NA","17805","NA","NA","NA","NA","2980","2500","NA","NA","10315","NA","NA","NA","NA","697","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1955359","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1956360","1956360","1907232","1907232","NA","1956360","NA","NA","NA","NA","NA","1958862","1910214","NA","1912209","NA","NA","NA","NA","1959363","1910715","1959363","1910715","1960062","1911678","NA","NA","NA","NA","1960562","NA","NA","1922533","1862878","1912207","1955357","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","12","61945","24","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","50","50","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2517.69230769","2517.69230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","1","5","6","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","537","NA","17805","NA","NA","NA","NA","2980","2978","NA","NA","10315","NA","NA","NA","NA","537","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1960681","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","NA","NA","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1961682","1961682","1907232","1907232","NA","1961682","NA","NA","NA","NA","NA","1964662","1910214","NA","1912209","NA","NA","NA","NA","1965163","1910715","1965163","1910715","1965702","1911678","NA","NA","NA","NA","1966202","NA","NA","1922533","1862878","1912207","1960680","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","13","65460","26","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","M","51.8518518519","51.8518518519","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2556.81481481","2556.81481481","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","6","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","Duff played his bagpipe at odd hours causing his neighbors to complain.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","3574","NA","17805","NA","NA","NA","NA","2980","2978","3574","NA","10315","NA","NA","NA","NA","537","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1960681","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","1966207","1966284","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1961682","1961682","1907232","1907232","1966284","1961682","1966286","1969862","1966286","NA","NA","1964662","1910214","NA","1912209","NA","NA","NA","NA","1965163","1910715","1965163","1910715","1965702","1911678","NA","NA","NA","NA","1971362","NA","NA","1922533","1862878","1912207","1960680","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","14","69034","27","yes","1024"
"8552","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The hunter shone the flashlight into the mouth of the cavern.","flashH.jpg","V","51.724137931","51.724137931","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2501.27586207","2501.27586207","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","1","5","7","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","Duff played his bagpipe at odd hours causing his neighbors to complain.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","770","NA","17805","NA","NA","NA","NA","2980","2733","3574","NA","10315","NA","NA","NA","NA","770","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1971494","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","1966207","1966284","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1972495","1972495","1907232","1907232","1966284","1972495","1966286","1969862","1966286","NA","NA","1975229","1910214","NA","1912209","NA","NA","NA","NA","1975730","1910715","1975730","1910715","1976501","1911678","NA","NA","NA","NA","1977001","NA","NA","1922533","1862878","1912207","1971493","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","15","72537","29","yes","1024"
"8552","ENG_LIST2.csv","Y","V","ENG_Prac2.csv","Jim prepared to insert the screw into the top of the cabinet.","screwV.jpg","V","51.6129032258","51.6129032258","[6, 11, 13, 17, 23, 25, 31, 35, 38, 43, 47]","2485.09677419","2485.09677419","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/27/19 12:34:06","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","1","5","8","C:/Users/chopik/Desktop/Scripts/SP Data/222.csv","legacy","Kafkaesque Koffka","3.2.8","Duff played his bagpipe at odd hours causing his neighbors to complain.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","849","NA","17805","NA","NA","NA","NA","2980","3652","3574","NA","10315","NA","NA","NA","NA","849","961","NA","NA","NA","NA","NA","1835051","NA","NA","2","legacy","1024","2","48000","-16","EXP","222","even","none of above","NA","10008","2828","1977119","1906231","NA","1845063","NA","NA","NA","NA","2830","8607","NA","9997","NA","NA","NA","NA","9997","1966207","1966284","1862878","1912178","1862893","1906230","1862893","1862893","1862878","1978120","1978120","1907232","1907232","1966284","1978120","1966286","1969862","1966286","NA","NA","1981774","1910214","NA","1912209","NA","NA","NA","NA","1982275","1910715","1982275","1910715","1983126","1911678","NA","NA","NA","NA","1983626","NA","NA","1922533","1862878","1912207","1977118","10008","1922534","NA","NA","NA","10009","NA","NA","1922533","Orientation_PSA2018","16","77038","31","yes","1024"
