"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2117.64285714","2117.64285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","0","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","1221","NA","11685","NA","NA","NA","NA","2659","3746","NA","NA","21500","NA","NA","NA","NA","1221","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","960814","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","961817","961817","934232","934232","NA","961817","NA","NA","NA","NA","NA","965566","936895","NA","939111","NA","NA","NA","NA","966069","937397","966070","937398","967295","938535","NA","914181","NA","NA","967795","NA","NA","960634","900909","939108","960811","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","7","29647","14","yes","1024"
"8552","ENG_LIST2.csv","Y","H","ENG_Prac2.csv","The caterpillar inched along the tree branch.","caterpillarH.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2126.5625","2126.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","5","1","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","869","NA","11685","NA","NA","NA","NA","2659","3509","NA","NA","21500","NA","NA","NA","NA","869","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","968035","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","969038","969038","934232","934232","NA","969038","NA","NA","NA","NA","NA","972551","936895","NA","939111","NA","NA","NA","NA","973053","937397","973054","937398","973927","938535","NA","914181","NA","NA","974427","NA","NA","960634","900909","939108","968032","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","8","34025","16","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2081.94444444","2081.94444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","1","5","2","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","845","NA","11685","NA","NA","NA","NA","2659","2605","NA","NA","21500","NA","NA","NA","NA","845","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","974627","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","975629","975629","934232","934232","NA","975630","NA","NA","NA","NA","NA","978239","936895","NA","939111","NA","NA","NA","NA","978742","937397","978742","937398","979591","938535","NA","914181","NA","NA","980091","NA","NA","960634","900909","939108","974624","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","9","37475","18","yes","1024"
"8552","ENG_LIST2.csv","N","H","ENG_Prac2.csv","The lumberjack left his axe sticking in the top of the stump after winning the axe toss.","axeV.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2154.75","2154.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","1","5","3","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","662","NA","11685","NA","NA","NA","NA","2659","4958","NA","NA","21500","NA","NA","NA","NA","662","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","980298","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","981301","981301","934232","934232","NA","981301","NA","NA","NA","NA","NA","986262","936895","NA","939111","NA","NA","NA","NA","986764","937397","986765","937398","987431","938535","NA","914181","NA","NA","987931","NA","NA","960634","900909","939108","980295","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","10","43095","20","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","Harry gave his girlfriend a beautiful ring, hoping she would say yes.","house.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2160.40909091","2160.40909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","1","5","4","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","621","NA","11685","NA","NA","NA","NA","2659","3813","NA","NA","21500","NA","NA","NA","NA","621","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","988147","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","989149","989149","934232","934232","NA","989150","NA","NA","NA","NA","NA","992967","936895","NA","939111","NA","NA","NA","NA","993469","937397","993470","937398","994095","938535","NA","914181","NA","NA","994595","NA","NA","960634","900909","939108","988144","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","11","47529","22","yes","1024"
"8552","ENG_LIST2.csv","N","V","ENG_Prac2.csv","Mick set his guitar on the rack as he warmed up for the concert.","guitarH.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2202.25","2202.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","1","5","5","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","1141","NA","11685","NA","NA","NA","NA","2659","4184","NA","NA","21500","NA","NA","NA","NA","1141","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","994824","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","995826","995826","934232","934232","NA","995827","NA","NA","NA","NA","NA","1000015","936895","NA","939111","NA","NA","NA","NA","1000518","937397","1000518","937398","1001663","938535","NA","914181","NA","NA","1002163","NA","NA","960634","900909","939108","994821","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","12","52854","24","yes","1024"
"8552","ENG_LIST2.csv","N","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlV.jpg","V","50","50","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2172.34615385","2172.34615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","1","5","6","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","941","NA","11685","NA","NA","NA","NA","2659","2686","NA","NA","21500","NA","NA","NA","NA","941","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","1002378","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","NA","NA","900909","939035","900937","933227","900937","900937","900909","1003380","1003381","934232","934232","NA","1003381","NA","NA","NA","NA","NA","1006071","936895","NA","939111","NA","NA","NA","NA","1006573","937397","1006574","937398","1007519","938535","NA","914181","NA","NA","1008019","NA","NA","960634","900909","939108","1002375","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","13","56481","26","yes","1024"
"8552","ENG_LIST2.csv","N","H","ENG_Prac2.csv","James placed the bowl into an open space in the cabinet.","bowlV.jpg","M","48.1481481481","48.1481481481","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2287.14814815","2287.14814815","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","6","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","The elderly man took his hat off and sat down in the chair.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","5272","NA","11685","NA","NA","NA","NA","2659","2686","5272","NA","21500","NA","NA","NA","NA","941","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","1002378","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","1008039","1008120","900909","939035","900937","933227","900937","900937","900909","1003380","1003381","934232","934232","1008120","1003381","1008123","NA","1008123","1013399","NA","1006071","936895","NA","939111","NA","NA","NA","NA","1006573","937397","1006574","937398","1007519","938535","NA","914181","NA","NA","1014899","NA","NA","960634","900909","939108","1002375","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","13","61753","27","yes","1024"
"8552","ENG_LIST2.csv","N","H","ENG_Prac2.csv","Jessica stuck the bottle in the wine rack, anticipating a romantic evening.","bottleV.jpg","V","48.275862069","48.275862069","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2362.03448276","2362.03448276","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","1","5","7","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","The elderly man took his hat off and sat down in the chair.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","j","NA","NA","NA","NA","NA","space","NA","NA","790","NA","11685","NA","NA","NA","NA","2659","5956","5272","NA","21500","NA","NA","NA","NA","790","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","1015139","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","1008039","1008120","900909","939035","900937","933227","900937","900937","900909","1016142","1016143","934232","934232","1008120","1016143","1008123","NA","1008123","1013399","NA","1022103","936895","NA","939111","NA","NA","NA","NA","1022605","937397","1022605","937398","1023398","938535","NA","914181","NA","NA","1023899","NA","NA","960634","900909","939108","1015136","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","14","68499","29","yes","1024"
"8552","ENG_LIST2.csv","F","F","ENG_Prac2.csv","After a week the painting arrived by mail.","ftball.jpg","V","48.3870967742","48.3870967742","[6, 9, 13, 17, 21, 27, 29, 35, 38, 41, 45]","2327.35483871","2327.35483871","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/26/19 06:50:49","Matching Tasks","yes","","SP.osexp","C:\Users\Administrator\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","1","5","8","C:/Users/Administrator/Desktop/Scripts/SP Data/116.csv","legacy","Kafkaesque Koffka","3.2.8","The elderly man took his hat off and sat down in the chair.","0","0","f","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","f","j","NA","NA","NA","NA","NA","space","NA","NA","645","NA","11685","NA","NA","NA","NA","2659","3004","5272","NA","21500","NA","NA","NA","NA","645","1133","NA","NA","NA","NA","NA","877810","NA","NA","2","legacy","1024","2","48000","-16","EXP","116","even","Yes","NA","11381","6498","1024100","933230","NA","889199","NA","NA","NA","NA","6502","10769","NA","11353","NA","NA","NA","NA","11353","1008039","1008120","900909","939035","900937","933227","900937","900937","900909","1025102","1025102","934232","934232","1008120","1025103","1008123","NA","1008123","1013399","NA","1028111","936895","NA","939111","NA","NA","NA","NA","1028613","937397","1028614","937398","1029263","938535","NA","914181","NA","NA","1029763","NA","NA","960634","900909","939108","1024097","11382","960634","NA","NA","NA","11385","NA","NA","960634","Orientation_PSA2018","15","72148","31","yes","1024"
