"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The young husband prepared to place the spare tire onto the wheel.","tireH.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","2425.5","2425.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","0","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","J","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","1034","NA","9326","NA","NA","NA","NA","1882","4581","NA","NA","25596","NA","NA","NA","NA","1034","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","433027","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","434029","434029","403352","403352","NA","434029","NA","NA","NA","NA","NA","438612","405235","NA","407318","NA","NA","NA","NA","439113","405736","439113","405736","440148","406788","NA","NA","NA","NA","440648","NA","NA","432924","366461","407316","433026","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","7","33957","14","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The ant walked towards the pot of honey and tried to climb in.","sutcse.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","2265.875","2265.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","5","1","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","729","NA","9326","NA","NA","NA","NA","1882","1568","NA","NA","25596","NA","NA","NA","NA","729","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","440761","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","441762","441762","403352","403352","NA","441762","NA","NA","NA","NA","NA","443332","405235","NA","407318","NA","NA","NA","NA","443833","405736","443833","405736","444564","406788","NA","NA","NA","NA","445064","NA","NA","432924","366461","407316","440760","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","8","36254","16","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Penny threw the plant across the living room at Sheldon.","tapedispenser.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","2139.55555556","2139.55555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","1","5","2","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","682","NA","9326","NA","NA","NA","NA","1882","1576","NA","NA","25596","NA","NA","NA","NA","682","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","445169","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","446170","446170","403352","403352","NA","446170","NA","NA","NA","NA","NA","447748","405235","NA","407318","NA","NA","NA","NA","448249","405736","448249","405736","448932","406788","NA","NA","NA","NA","449432","NA","NA","432924","366461","407316","445168","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","9","38512","18","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","2093.55","2093.55","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","1","5","3","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","571","NA","9326","NA","NA","NA","NA","1882","2788","NA","NA","25596","NA","NA","NA","NA","571","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","449540","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","450542","450542","403352","403352","NA","450542","NA","NA","NA","NA","NA","453331","405235","NA","407318","NA","NA","NA","NA","453832","405736","453832","405736","454404","406788","NA","NA","NA","NA","454904","NA","NA","432924","366461","407316","449539","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","10","41871","20","yes","1024"
"8552","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The toddler drew a kitty cat with his crayon on his bedroom door.","crayonV.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","2026.22727273","2026.22727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","1","5","4","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","J","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","666","NA","9326","NA","NA","NA","NA","1882","2040","NA","NA","25596","NA","NA","NA","NA","666","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","455009","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","456010","456010","403352","403352","NA","456010","NA","NA","NA","NA","NA","458051","405235","NA","407318","NA","NA","NA","NA","458552","405736","458552","405736","459220","406788","NA","NA","NA","NA","459720","NA","NA","432924","366461","407316","455008","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","11","44577","22","yes","1024"
"8552","ENG_LIST1.csv","N","H","ENG_Prac2.csv","The caterpillar inched along the tree branch.","caterpillarV.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","1923.16666667","1923.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","1","5","5","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","J","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","553","NA","9326","NA","NA","NA","NA","1882","1026","NA","NA","25596","NA","NA","NA","NA","553","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","459831","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","460832","460832","403352","403352","NA","460832","NA","NA","NA","NA","NA","461860","405235","NA","407318","NA","NA","NA","NA","462361","405736","462361","405736","462916","406788","NA","NA","NA","NA","463416","NA","NA","432924","366461","407316","459829","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","12","46156","24","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","1878.11538462","1878.11538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","1","5","6","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","618","NA","9326","NA","NA","NA","NA","1882","2057","NA","NA","25596","NA","NA","NA","NA","618","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","463520","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","464521","464521","403352","403352","NA","464521","NA","NA","NA","NA","NA","466580","405235","NA","407318","NA","NA","NA","NA","467080","405736","467080","405736","467700","406788","NA","NA","NA","NA","468200","NA","NA","432924","366461","407316","463519","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","13","48831","26","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","V","50","50","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","1834.92857143","1834.92857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","5","0","5","0","0","0","7","7","5","5","NA","7","NA","NA","NA","NA","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","1","5","7","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","697","NA","9326","NA","NA","NA","NA","1882","1850","NA","NA","25596","NA","NA","NA","NA","697","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","468303","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","NA","NA","366461","407288","366476","402349","366476","366476","366461","469304","469304","403352","403352","NA","469304","NA","NA","NA","NA","NA","471156","405235","NA","407318","NA","NA","NA","NA","471657","405736","471657","405736","472356","406788","NA","NA","NA","NA","472856","NA","NA","432924","366461","407316","468302","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","14","51378","28","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","M","51.724137931","51.724137931","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","1870.93103448","1870.93103448","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","7","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","The caterpillar inched along the tree branch.","0","0","J","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","2879","NA","9326","NA","NA","NA","NA","1882","1850","2879","NA","25596","NA","NA","NA","NA","697","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","468303","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","472866","472914","366461","407288","366476","402349","366476","366476","366461","469304","469304","403352","403352","472914","469304","472915","475796","472915","NA","NA","471156","405235","NA","407318","NA","NA","NA","NA","471657","405736","471657","405736","472356","406788","NA","NA","NA","NA","477296","NA","NA","432924","366461","407316","468302","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","15","54257","29","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","51.6129032258","51.6129032258","[7, 9, 14, 17, 23, 27, 30, 35, 38, 42, 45]","1803.03225806","1803.03225806","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/27/19 10:04:08","Matching Tasks","yes","","SP.osexp","C:\Users\psy-chop89-7\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","1","5","8","C:/Users/psy-chop89-7/Desktop/Scripts/SP Data/205.CSV","legacy","Kafkaesque Koffka","3.2.8","The caterpillar inched along the tree branch.","0","0","F","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","635","NA","9326","NA","NA","NA","NA","1882","1002","2879","NA","25596","NA","NA","NA","NA","635","1050","NA","NA","NA","NA","NA","346606","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","10515","2300","477407","402350","NA","357124","NA","NA","NA","NA","2301","9426","NA","10504","NA","NA","NA","NA","10504","472866","472914","366461","407288","366476","402349","366476","366476","366461","478408","478408","403352","403352","472914","478408","472915","475796","472915","NA","NA","479411","405235","NA","407318","NA","NA","NA","NA","479912","405736","479912","405736","480548","406788","NA","NA","NA","NA","481048","NA","NA","432924","366461","407316","477406","10515","432924","NA","NA","NA","10516","NA","NA","432924","Orientation_PSA2018","16","55894","31","yes","1024"
