"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Justin appeared on the balcony and immediately the fans started screaming.","wrench.jpg","V","50","50","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","2045.42857143","2045.42857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","5","0","5","0","0","0","0","0","5","5","NA","0","NA","NA","NA","NA","0","0","5","0","0","0","0","0","0","0","5","0","5","0","5","0","5","0","5","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","0","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","650","NA","9477","NA","NA","NA","NA","2671","2819","NA","NA","26116","NA","NA","NA","NA","650","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1325486","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1326488","1326488","1294820","1294820","NA","1326488","NA","NA","NA","NA","NA","1329309","1297493","NA","1299223","NA","NA","NA","NA","1329809","1297994","1329809","1297994","1330461","1298693","NA","1270003","NA","NA","1330961","NA","NA","1325349","1260893","1299221","1325485","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","7","28636","14","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The plumber noticed that the pipe had many leaks and needed replacement.","couch.jpg","V","50","50","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1840.0625","1840.0625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","5","0","5","0","0","0","1","1","5","5","NA","1","NA","NA","NA","NA","0","1","5","0","0","0","0","0","0","1","5","1","5","1","5","1","5","1","5","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","1","5","1","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","681","NA","9477","NA","NA","NA","NA","2671","124","NA","NA","26116","NA","NA","NA","NA","681","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1331094","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1332095","1332095","1294820","1294820","NA","1332095","NA","NA","NA","NA","NA","1332221","1297493","NA","1299223","NA","NA","NA","NA","1332722","1297994","1332722","1297994","1333405","1298693","NA","1270003","NA","NA","1333905","NA","NA","1325349","1260893","1299221","1331092","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","8","29441","16","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Abby had a swiss army knife with many nifty tools.","watch.jpg","V","50","50","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1830.83333333","1830.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","5","0","5","0","0","0","2","2","5","5","NA","2","NA","NA","NA","NA","0","2","5","0","0","0","0","0","0","2","5","2","5","2","5","2","5","2","5","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","1","5","2","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","785","NA","9477","NA","NA","NA","NA","2671","2729","NA","NA","26116","NA","NA","NA","NA","785","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1334025","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1335026","1335026","1294820","1294820","NA","1335026","NA","NA","NA","NA","NA","1337757","1297493","NA","1299223","NA","NA","NA","NA","1338258","1297994","1338258","1297994","1339045","1298693","NA","1270003","NA","NA","1339545","NA","NA","1325349","1260893","1299221","1334023","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","9","32955","18","yes","1024"
"8552","ENG_LIST1.csv","N","H","ENG_Prac2.csv","Laura threw the decoration in the drawer with the clothespin.","clothespinV.jpg","V","45","45","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1786.9","1786.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","5","0","5","0","0","0","3","3","5","5","NA","3","NA","NA","NA","NA","0","3","5","0","0","0","0","0","0","3","5","3","5","3","5","3","5","3","5","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","1","5","3","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","609","NA","9477","NA","NA","NA","NA","2671","2174","NA","NA","26116","NA","NA","NA","NA","609","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1339668","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1340669","1340669","1294820","1294820","NA","1340669","NA","NA","NA","NA","NA","1342845","1297493","NA","1299223","NA","NA","NA","NA","1343346","1297994","1343346","1297994","1339045","1298693","NA","1270003","1343956","NA","1344456","NA","NA","1325349","1260893","1299221","1339667","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","9","35738","20","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","45.4545454545","45.4545454545","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1770.59090909","1770.59090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","5","0","5","0","0","0","4","4","5","5","NA","4","NA","NA","NA","NA","0","4","5","0","0","0","0","0","0","4","5","4","5","4","5","4","5","4","5","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","1","5","4","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","642","NA","9477","NA","NA","NA","NA","2671","2573","NA","NA","26116","NA","NA","NA","NA","642","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1344581","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1345582","1345582","1294820","1294820","NA","1345582","NA","NA","NA","NA","NA","1348156","1297493","NA","1299223","NA","NA","NA","NA","1348657","1297994","1348657","1297994","1349300","1298693","NA","1270003","1343956","NA","1349801","NA","NA","1325349","1260893","1299221","1344579","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","10","38953","22","yes","1024"
"8552","ENG_LIST1.csv","Y","H","ENG_Prac2.csv","The librarian put the book back on the table.","bookH.jpg","V","45.8333333333","45.8333333333","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1713.45833333","1713.45833333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","5","0","5","0","0","0","5","5","5","5","NA","5","NA","NA","NA","NA","0","5","5","0","0","0","0","0","0","5","5","5","5","5","5","5","5","5","5","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","1","5","5","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","J","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","417","NA","9477","NA","NA","NA","NA","2671","1753","NA","NA","26116","NA","NA","NA","NA","417","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1349921","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1350922","1350922","1294820","1294820","NA","1350922","NA","NA","NA","NA","NA","1352677","1297493","NA","1299223","NA","NA","NA","NA","1353178","1297994","1353178","1297994","1353597","1298693","NA","1270003","1343956","NA","1354097","NA","NA","1325349","1260893","1299221","1349919","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","11","41123","24","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","V","46.1538461538","46.1538461538","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1704.80769231","1704.80769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","5","0","5","0","0","0","6","6","5","5","NA","6","NA","NA","NA","NA","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","1","5","6","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","641","NA","9477","NA","NA","NA","NA","2671","2561","NA","NA","26116","NA","NA","NA","NA","641","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1354217","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","NA","NA","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1355218","1355218","1294820","1294820","NA","1355218","NA","NA","NA","NA","NA","1357781","1297493","NA","1299223","NA","NA","NA","NA","1358282","1297994","1358282","1297994","1358925","1298693","NA","1270003","1343956","NA","1359425","NA","NA","1325349","1260893","1299221","1354216","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","12","44325","26","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The elderly man took his hat off and sat down in the chair.","buggy.jpg","M","48.1481481481","48.1481481481","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1829.74074074","1829.74074074","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","6","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","5","0","5","0","0","0","6","6","5","5","0","6","0","0","0","0","0","6","5","0","0","0","0","0","0","6","5","6","5","6","5","6","5","6","5","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","1","5","6","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","The desperate chess player sacrificed a pawn for a stronger position.","0","0","J","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","5078","NA","9477","NA","NA","NA","NA","2671","2561","5078","NA","26116","NA","NA","NA","NA","641","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1354217","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","1359430","1359516","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1355218","1355218","1294820","1294820","1359516","1355218","1359517","1364597","1359517","NA","NA","1357781","1297493","NA","1299223","NA","NA","NA","NA","1358282","1297994","1358282","1297994","1358925","1298693","NA","1270003","1343956","NA","1366097","NA","NA","1325349","1260893","1299221","1354216","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","13","49403","27","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","48.275862069","48.275862069","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1818.24137931","1818.24137931","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","7","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","5","0","5","0","0","0","7","7","5","5","0","7","0","0","0","0","0","7","5","0","0","0","0","0","0","7","5","7","5","7","5","7","5","7","5","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","1","5","7","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","The desperate chess player sacrificed a pawn for a stronger position.","0","0","F","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","593","NA","9477","NA","NA","NA","NA","2671","2733","5078","NA","26116","NA","NA","NA","NA","593","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1366229","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","1359430","1359516","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1367230","1367230","1294820","1294820","1359516","1367230","1359517","1364597","1359517","NA","NA","1369965","1297493","NA","1299223","NA","NA","NA","NA","1370466","1297994","1370466","1297994","1371060","1298693","NA","1270003","1343956","NA","1371561","NA","NA","1325349","1260893","1299221","1366228","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","14","52729","29","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","In the park a bison ran towards them.","ring.jpg","V","48.3870967742","48.3870967742","[6, 9, 15, 17, 23, 26, 30, 34, 37, 41, 45]","1772.48387097","1772.48387097","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","8","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","5","0","5","0","0","0","8","8","5","5","0","8","0","0","0","0","0","8","5","0","0","0","0","0","0","8","5","8","5","8","5","8","5","8","5","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","09/27/19 10:43:35","Matching Tasks","yes","","SP.osexp","C:\Users\chopik\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","1","5","8","C:/Users/chopik/Desktop/Scripts/SP Data/212.CSV","legacy","Kafkaesque Koffka","3.2.8","The desperate chess player sacrificed a pawn for a stronger position.","0","0","F","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","769","NA","9477","NA","NA","NA","NA","2671","1449","5078","NA","26116","NA","NA","NA","NA","769","698","NA","NA","NA","NA","NA","1231603","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","19799","2877","1371681","1293819","NA","1251406","NA","NA","NA","NA","2880","19279","NA","19788","NA","NA","NA","NA","19788","1359430","1359516","1260893","1299193","1260908","1293817","1260908","1260908","1260893","1372682","1372682","1294820","1294820","1359516","1372682","1359517","1364597","1359517","NA","NA","1374133","1297493","NA","1299223","NA","NA","NA","NA","1374634","1297994","1374634","1297994","1375405","1298693","NA","1270003","1343956","NA","1375905","NA","NA","1325349","1260893","1299221","1371679","19799","1325349","NA","NA","NA","19800","NA","NA","1325349","Orientation_PSA2018","15","54947","31","yes","1024"
