"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The race car driver fastened the fire-extinguisher onto the garage wall.","fire_extinguisherV.jpg","V","40","40","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1996.6","1996.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","2","8","2","2","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","3","5","0","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","517","NA","36140","NA","NA","NA","NA","1539","5319","NA","NA","14989","NA","NA","NA","NA","517","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1885561","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","NA","NA","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1886563","1886563","1866959","1866960","NA","1886564","NA","NA","NA","NA","NA","1891887","1868503","NA","1870358","NA","NA","NA","NA","1892389","1869005","1892390","1869006","1892911","1869783","NA","1824935","NA","1838230","1893411","NA","NA","1885370","1816217","1870355","1885558","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","8","39932","20","yes","1024"
"8552","ENG_LIST4.csv","Y","V","ENG_Prac1.csv","The teenager held her brush up like a microphone, pretending to be a famous rock star.","brushV.jpg","V","40.9090909091","40.9090909091","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1973.54545455","1973.54545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","2","8","2","2","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","3","5","1","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","557","NA","36140","NA","NA","NA","NA","1539","2929","NA","NA","14989","NA","NA","NA","NA","557","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1893664","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","NA","NA","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1894666","1894666","1866959","1866960","NA","1894666","NA","NA","NA","NA","NA","1897598","1868503","NA","1870358","NA","NA","NA","NA","1898101","1869005","1898102","1869006","1898663","1869783","NA","1824935","NA","1838230","1899163","NA","NA","1885370","1816217","1870355","1893661","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","9","43418","22","yes","1024"
"8552","ENG_LIST4.csv","N","H","ENG_Prac1.csv","Frank pressed the iron onto his pants, hoping he wouldn't be late.","ironV.jpg","V","41.6666666667","41.6666666667","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1949.83333333","1949.83333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","2","8","2","2","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","3","5","2","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","646","NA","36140","NA","NA","NA","NA","1539","2732","NA","NA","14989","NA","NA","NA","NA","646","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1899373","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","NA","NA","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1900375","1900375","1866959","1866960","NA","1900375","NA","NA","NA","NA","NA","1903111","1868503","NA","1870358","NA","NA","NA","NA","1903613","1869005","1903613","1869006","1904263","1869783","NA","1824935","NA","1838230","1904763","NA","NA","1885370","1816217","1870355","1899370","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","10","46796","24","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","Grandmother baked a pancake for her granddaughter.","watch.jpg","V","42.3076923077","42.3076923077","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1903.61538462","1903.61538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","2","8","2","2","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","3","5","3","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","614","NA","36140","NA","NA","NA","NA","1539","2084","NA","NA","14989","NA","NA","NA","NA","614","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1904981","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","NA","NA","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1905983","1905983","1866959","1866960","NA","1905983","NA","NA","NA","NA","NA","1908071","1868503","NA","1870358","NA","NA","NA","NA","1908573","1869005","1908573","1869006","1909190","1869783","NA","1824935","NA","1838230","1909690","NA","NA","1885370","1816217","1870355","1904979","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","11","49494","26","yes","1024"
"8552","ENG_LIST4.csv","F","F","ENG_Prac1.csv","The todler rode his tricycle around and around.","tapedispenser.jpg","V","42.8571428571","42.8571428571","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1848.14285714","1848.14285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","2","8","2","2","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","3","5","4","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","f","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","f","f","NA","NA","NA","NA","NA","space","NA","NA","558","NA","36140","NA","NA","NA","NA","1539","1696","NA","NA","14989","NA","NA","NA","NA","558","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1909896","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","NA","NA","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1910898","1910898","1866959","1866960","NA","1910899","NA","NA","NA","NA","NA","1912599","1868503","NA","1870358","NA","NA","NA","NA","1913101","1869005","1913101","1869006","1913662","1869783","NA","1824935","NA","1838230","1914162","NA","NA","1885370","1816217","1870355","1909893","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","12","51748","28","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Janie grabbed the broom and swept the house, pretending she was Cinderella.","broomH.jpg","V","43.3333333333","43.3333333333","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1814.73333333","1814.73333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","2","8","2","2","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","3","5","5","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","j","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","454","NA","36140","NA","NA","NA","NA","1539","2240","NA","NA","14989","NA","NA","NA","NA","454","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1914361","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","NA","NA","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1915363","1915363","1866959","1866960","NA","1915363","NA","NA","NA","NA","NA","1917607","1868503","NA","1870358","NA","NA","NA","NA","1918109","1869005","1918109","1869006","1918567","1869783","NA","1824935","NA","1838230","1919067","NA","NA","1885370","1816217","1870355","1914358","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","13","54442","30","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","Janie grabbed the broom and swept the house, pretending she was Cinderella.","broomH.jpg","M","41.935483871","41.935483871","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1915.58064516","1915.58064516","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","8","2","8","2","2","0","5","5","8","8","0","5","0","0","0","0","0","5","8","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","3","5","5","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","The teenager held her brush up like a microphone, pretending to be a famous rock star.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","4941","NA","36140","NA","NA","NA","NA","1539","2240","4941","NA","14989","NA","NA","NA","NA","454","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1914361","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","1919095","1919179","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1915363","1915363","1866959","1866960","1919180","1915363","1919182","NA","1919182","1924127","NA","1917607","1868503","NA","1870358","NA","NA","NA","NA","1918109","1869005","1918109","1869006","1918567","1869783","NA","1824935","NA","1838230","1925627","NA","NA","1885370","1816217","1870355","1914358","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","13","59383","31","yes","1024"
"8552","ENG_LIST4.csv","Y","H","ENG_Prac1.csv","The accountant stuck his pen behind his ear.","penH.jpg","V","42.4242424242","42.4242424242","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","2018.36363636","2018.36363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","2","8","2","2","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","3","5","6","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","The teenager held her brush up like a microphone, pretending to be a famous rock star.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","470","NA","36140","NA","NA","NA","NA","1539","6753","4941","NA","14989","NA","NA","NA","NA","470","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1925840","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","1919095","1919179","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1926842","1926842","1866959","1866960","1919180","1926842","1919182","NA","1919182","1924127","NA","1933598","1868503","NA","1870358","NA","NA","NA","NA","1934101","1869005","1934101","1869006","1934575","1869783","NA","1824935","NA","1838230","1935075","NA","NA","1885370","1816217","1870355","1925837","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","14","66606","33","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","The lumberjack left his axe sticking in the side of the stump after winning the axe toss.","axeH.jpg","V","42.8571428571","42.8571428571","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","2013.68571429","2013.68571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","2","8","2","2","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","3","5","7","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","The teenager held her brush up like a microphone, pretending to be a famous rock star.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","470","NA","36140","NA","NA","NA","NA","1539","3403","4941","NA","14989","NA","NA","NA","NA","470","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1935285","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","1919095","1919179","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1936287","1936287","1866959","1866960","1919180","1936288","1919182","NA","1919182","1924127","NA","1939695","1868503","NA","1870358","NA","NA","NA","NA","1940197","1869005","1940197","1869006","1940670","1869783","NA","1824935","NA","1838230","1941171","NA","NA","1885370","1816217","1870355","1935282","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","15","70479","35","yes","1024"
"8552","ENG_LIST4.csv","N","V","ENG_Prac1.csv","James placed the bowl into an open slot in the dishwasher.","bowlH.jpg","V","43.2432432432","43.2432432432","[5, 11, 15, 19, 23, 26, 29, 34, 38, 41, 45]","1976.21621622","1976.21621622","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","2","8","2","2","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","10/04/19 12:36:07","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","3","5","8","C:/Users/Chopik1/Desktop/Scripts/SP Data/379.csv","legacy","Kafkaesque Koffka","3.2.8","The teenager held her brush up like a microphone, pretending to be a famous rock star.","0","0","j","NA","space","NA","NA","NA","NA","space","space","j","NA","space","NA","NA","NA","NA","j","f","NA","NA","NA","NA","NA","space","NA","NA","453","NA","36140","NA","NA","NA","NA","1539","2188","4941","NA","14989","NA","NA","NA","NA","453","773","NA","NA","NA","NA","NA","1769604","NA","NA","2","legacy","1024","2","48000","-16","EXP","379","odd","none of above","NA","10444","2627","1941373","1865957","NA","1780055","NA","NA","NA","NA","2628","9558","NA","10419","NA","NA","NA","NA","10419","1919095","1919179","1816217","1870283","1838784","1865954","1838784","1838784","1816217","1942375","1942375","1866959","1866960","1919180","1942375","1919182","NA","1919182","1924127","NA","1944567","1868503","NA","1870358","NA","NA","NA","NA","1945069","1869005","1945070","1869006","1945527","1869783","NA","1824935","NA","1838230","1946027","NA","NA","1885370","1816217","1870355","1941370","10444","1885370","NA","NA","NA","10447","NA","NA","1885370","Orientation_PSA2018","16","73120","37","yes","1024"
