"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_E","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_E","correct_Target_response","correct_Target_response_Prac","correct_Welcome_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_NOB","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_NOB","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_NOB","count_Start_PL","count_Start_SC","count_Start_TC","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcome_DE","count_Welcome_E","count_Welcome_NOB","count_Welcome_PL","count_presetup","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","keyboard_backend","language1","language2","language3","language4","language5","language6","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_NOB","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_NOB","response_Start_PL","response_Start_SC","response_Start_TC","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcome_DE","response_Welcome_E","response_Welcome_NOB","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_NOB","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_NOB","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_NOB","response_time_Welcome_PL","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","time_Check_This","time_Disable_Mouse","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_NOB","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_NOB","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_NOB","time_Start_PL","time_Start_SC","time_Start_TC","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcome_DE","time_Welcome_E","time_Welcome_NOB","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Duff played his bagpipe at odd hours causing his neighbors to complain.","knife.jpg","V","44.4444444444","44.4444444444","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2900.77777778","2900.77777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","7","1","7","1","1","0","0","0","7","7","NA","0","NA","NA","NA","NA","0","0","7","0","0","0","0","0","0","0","7","0","7","0","7","0","7","0","7","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","2","5","0","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","846","NA","5180","NA","NA","NA","NA","2293","3930","NA","NA","5655","NA","NA","NA","NA","846","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","526250","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","527252","527252","516545","516546","NA","527253","NA","NA","NA","NA","NA","531186","518842","NA","520392","NA","NA","NA","NA","531688","519344","531689","519344","532538","519818","NA","NA","NA","476050","533038","NA","NA","526070","455629","520389","526247","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","8","52214","18","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","When the gym teacher took out his stopwatch all students started whining.","needle.jpg","V","45","45","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2895.05","2895.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","1","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","7","1","7","1","1","0","1","1","7","7","NA","1","NA","NA","NA","NA","0","1","7","0","0","0","0","0","0","1","7","1","7","1","7","1","7","1","7","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","1","2","5","1","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","1063","NA","5180","NA","NA","NA","NA","2293","4624","NA","NA","5655","NA","NA","NA","NA","1063","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","533269","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","534271","534271","516545","516546","NA","534271","NA","NA","NA","NA","NA","538898","518842","NA","520392","NA","NA","NA","NA","539400","519344","539400","519344","540467","519818","NA","NA","NA","476050","540967","NA","NA","526070","455629","520389","533266","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","9","57901","20","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Abby had a swiss army knife with many nifty tools.","watch.jpg","V","45.4545454545","45.4545454545","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2786.90909091","2786.90909091","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","7","1","7","1","1","0","2","2","7","7","NA","2","NA","NA","NA","NA","0","2","7","0","0","0","0","0","0","2","7","2","7","2","7","2","7","2","7","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","2","2","5","2","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","574","NA","5180","NA","NA","NA","NA","2293","2837","NA","NA","5655","NA","NA","NA","NA","574","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","541174","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","542177","542177","516545","516546","NA","542178","NA","NA","NA","NA","NA","545018","518842","NA","520392","NA","NA","NA","NA","545521","519344","545521","519344","546098","519818","NA","NA","NA","476050","546598","NA","NA","526070","455629","520389","541172","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","10","61312","22","yes","1024"
"8552","ENG_LIST1.csv","N","V","ENG_Prac2.csv","Sara situated the expensive plate on its holder on the shelf.","plateH.jpg","V","41.6666666667","41.6666666667","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2725.91666667","2725.91666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","7","1","7","1","1","0","3","3","7","7","NA","3","NA","NA","NA","NA","0","3","7","0","0","0","0","0","0","3","7","3","7","3","7","3","7","3","7","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","3","2","5","3","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","855","NA","5180","NA","NA","NA","NA","2293","3255","NA","NA","5655","NA","NA","NA","NA","855","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","546798","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","547800","547800","516545","516546","NA","547800","NA","NA","NA","NA","NA","551058","518842","NA","520392","NA","NA","NA","NA","551560","519344","551560","519344","546098","519818","NA","NA","552419","476050","552919","NA","NA","526070","455629","520389","546796","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","10","65422","24","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The builder pushed the wheelbarrow towards the pile of bricks.","trmpet.jpg","V","42.3076923077","42.3076923077","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2661.42307692","2661.42307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","4","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","7","1","7","1","1","0","4","4","7","7","NA","4","NA","NA","NA","NA","0","4","7","0","0","0","0","0","0","4","7","4","7","4","7","4","7","4","7","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","4","2","5","4","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","742","NA","5180","NA","NA","NA","NA","2293","3033","NA","NA","5655","NA","NA","NA","NA","742","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","553131","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","554133","554133","516545","516546","NA","554134","NA","NA","NA","NA","NA","557171","518842","NA","520392","NA","NA","NA","NA","557673","519344","557673","519344","558418","519818","NA","NA","552419","476050","558918","NA","NA","526070","455629","520389","553128","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","11","69197","26","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","Tim saw the elephant pulling down a tree with his trunk.","wndmil.jpg","V","42.8571428571","42.8571428571","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2603.07142857","2603.07142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","5","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","7","1","7","1","1","0","5","5","7","7","NA","5","NA","NA","NA","NA","0","5","7","0","0","0","0","0","0","5","7","5","7","5","7","5","7","5","7","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","5","2","5","5","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","F","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","830","NA","5180","NA","NA","NA","NA","2293","2859","NA","NA","5655","NA","NA","NA","NA","830","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","559130","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","560132","560132","516545","516546","NA","560132","NA","NA","NA","NA","NA","562994","518842","NA","520392","NA","NA","NA","NA","563496","519344","563497","519344","564330","519818","NA","NA","552419","476050","564830","NA","NA","526070","455629","520389","559127","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","12","72886","28","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","V","40","40","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2681.46666667","2681.46666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","7","1","7","1","1","0","6","6","7","7","NA","6","NA","NA","NA","NA","0","6","7","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","6","2","5","6","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","NA","0","0","J","NA","space","NA","NA","NA","NA","space","space","NA","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","911","NA","5180","NA","NA","NA","NA","2293","6647","NA","NA","5655","NA","NA","NA","NA","911","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","565038","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","NA","NA","455629","520318","476602","515541","476602","476601","455629","566040","566040","516545","516546","NA","566040","NA","NA","NA","NA","NA","572690","518842","NA","520392","NA","NA","NA","NA","573192","519344","573192","519344","564330","519818","NA","NA","574106","476050","574606","NA","NA","526070","455629","520389","565035","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","12","80444","30","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The desperate chess player sacrificed a pawn for a stronger position.","tlphon.jpg","M","38.7096774194","38.7096774194","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2940.38709677","2940.38709677","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","0","1","undefined","6","f","0","0","0","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","7","1","7","1","1","0","6","6","7","7","0","6","0","0","0","0","0","6","7","0","0","0","0","0","0","6","7","6","7","6","7","6","7","6","7","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","0","2","5","6","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","Abby had a swiss army knife with many nifty tools.","0","0","J","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","10708","NA","5180","NA","NA","NA","NA","2293","6647","10708","NA","5655","NA","NA","NA","NA","911","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","565038","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","574631","574712","455629","520318","476602","515541","476602","476601","455629","566040","566040","516545","516546","574712","566040","574715","NA","574715","585426","NA","572690","518842","NA","520392","NA","NA","NA","NA","573192","519344","573192","519344","564330","519818","NA","NA","574106","476050","586926","NA","NA","526070","455629","520389","565035","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","12","91152","31","yes","1024"
"8552","ENG_LIST1.csv","N","V","ENG_Prac2.csv","The young husband prepared to place the spare tire onto the wheel.","tireH.jpg","V","39.3939393939","39.3939393939","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2916.06060606","2916.06060606","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","7","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","7","1","7","1","1","0","7","7","7","7","0","7","0","0","0","0","0","7","7","0","0","0","0","0","0","7","7","7","7","7","7","7","7","7","7","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","7","2","5","7","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","Abby had a swiss army knife with many nifty tools.","0","0","J","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","J","J","NA","NA","NA","NA","NA","space","NA","NA","894","NA","5180","NA","NA","NA","NA","2293","4184","10708","NA","5655","NA","NA","NA","NA","894","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","587157","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","574631","574712","455629","520318","476602","515541","476602","476601","455629","588159","588159","516545","516546","574712","588159","574715","NA","574715","585426","NA","592346","518842","NA","520392","NA","NA","NA","NA","592848","519344","592849","519344","593746","519818","NA","NA","574106","476050","594247","NA","NA","526070","455629","520389","587154","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","13","96230","33","yes","1024"
"8552","ENG_LIST1.csv","F","F","ENG_Prac2.csv","The frog caught a fly using its tongue.","stove.jpg","V","40","40","[6, 9, 13, 19, 23, 26, 31, 35, 38, 41, 45]","2813.77142857","2813.77142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","8","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","7","1","7","1","1","0","8","8","7","7","0","8","0","0","0","0","0","8","7","0","0","0","0","0","0","8","7","8","7","8","7","8","7","8","7","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","10/04/19 09:59:49","Matching Tasks","yes","","SP.osexp","C:\Users\Chopik1\Desktop\Scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","no","768","legacy","yes","no","no","no","no","no","8","2","5","8","C:/Users/Chopik1/Desktop/Scripts/SP Data/365.CSV","legacy","Kafkaesque Koffka","3.2.8","Abby had a swiss army knife with many nifty tools.","0","0","F","NA","space","NA","NA","NA","NA","space","space","J","NA","space","NA","NA","NA","NA","F","J","NA","NA","NA","NA","NA","space","NA","NA","606","NA","5180","NA","NA","NA","NA","2293","1646","10708","NA","5655","NA","NA","NA","NA","606","471","NA","NA","NA","NA","NA","443618","NA","NA","2","legacy","1024","2","48000","-16","EXP","0","even","none of above","NA","6802","2769","594447","515543","NA","450427","NA","NA","NA","NA","2770","6012","NA","6776","NA","NA","NA","NA","6776","574631","574712","455629","520318","476602","515541","476602","476601","455629","595449","595449","516545","516546","574712","595449","574715","NA","574715","585426","NA","597098","518842","NA","520392","NA","NA","NA","NA","597600","519344","597601","519344","598210","519818","NA","NA","574106","476050","598710","NA","NA","526070","455629","520389","594444","6802","526070","NA","NA","NA","6805","NA","NA","526070","Orientation_PSA2018","14","98482","35","yes","1024"
