"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5620","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","94.1176470588","94.1176470588","650.176470588","650.176470588","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","577","NA","NA","577","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","52415","31704","21108","33291","52918","52412","9424","34407","52918","51719","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","53998","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","11053","17","no","yes","1024"
"Y","5620","H","H","PP_LIST2.csv","saltH.jpg","saltH.jpg","94.4444444444","94.4444444444","645.777777778","645.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","571","NA","NA","571","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","54231","31704","21108","33291","54734","54228","9424","34407","54734","55308","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","55808","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","11624","18","no","yes","1024"
"Y","5620","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","94.7368421053","94.7368421053","641.526315789","641.526315789","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","565","NA","NA","565","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","56008","31704","21108","33291","56511","56005","9424","34407","56511","57079","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","57580","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","12189","19","no","yes","1024"
"N","5620","H","V","PP_LIST2.csv","brushH.jpg","brushV.jpg","95","95","639.5","639.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","601","NA","NA","601","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","57781","31704","21108","33291","58285","57779","9424","34407","58285","58889","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","59389","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","12790","20","no","yes","1024"
"Y","5620","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","95.2380952381","95.2380952381","634.142857143","634.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","527","NA","NA","527","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","59588","31704","21108","33291","60091","59585","9424","34407","60091","60625","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","61125","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","13317","21","no","yes","1024"
"N","5620","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","95.4545454545","95.4545454545","631.545454545","631.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","577","NA","NA","577","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","61348","31704","21108","33291","61851","61343","9424","34407","61851","62430","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","62931","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","13894","22","no","yes","1024"
"N","5620","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","95.652173913","95.652173913","633.391304348","633.391304348","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","674","NA","NA","674","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","63137","31704","21108","33291","63640","63134","9424","34407","63640","64317","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","64817","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","14568","23","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","ring.jpg","stove.jpg","95.8333333333","95.8333333333","629.541666667","629.541666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","541","NA","NA","541","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","65013","31704","21108","33291","65516","65010","9424","34407","65516","66060","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","66560","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","15109","24","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","ftball.jpg","nut.jpg","96","96","637.04","637.04","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","817","NA","NA","817","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","66777","31704","21108","33291","67280","66774","9424","34407","67280","68100","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","68600","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","15926","25","no","yes","1024"
"Y","5620","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","96.1538461538","96.1538461538","632.576923077","632.576923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","521","NA","NA","521","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","68805","31704","21108","33291","69309","68803","9424","34407","69309","69833","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","70333","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","16447","26","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","spider.jpg","couch.jpg","96.2962962963","96.2962962963","631.481481481","631.481481481","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","603","NA","NA","603","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","70533","31704","21108","33291","71036","70530","9424","34407","71036","71642","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","72142","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","17050","27","no","yes","1024"
"Y","5620","H","H","PP_LIST2.csv","screwH.jpg","screwH.jpg","96.4285714286","96.4285714286","631.571428571","631.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","634","NA","NA","634","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","72351","31704","21108","33291","72854","72348","9424","34407","72854","73491","NA","53498","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","73991","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","17684","28","no","yes","1024"
"N","5620","H","V","PP_LIST2.csv","fire_extinguisherH.jpg","fire_extinguisherV.jpg","93.1034482759","93.1034482759","626","626","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","470","NA","NA","470","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","74209","31704","21108","33291","74712","74206","9424","34407","74712","73491","NA","75185","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","75685","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","18154","29","no","yes","1024"
"Y","5620","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","90","90","627.333333333","627.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","0","0","11/11/19 15:06:28","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_06","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","666","NA","NA","666","NA","1098","NA","NA","NA","NA","NA","NA","NA","NA","529","NA","11667","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","no","no","NA","9424","3409","3412","7594","9405","9405","NA","NA","34407","75899","31704","21108","33291","76402","75897","9424","34407","76402","73491","NA","77071","21108","33239","21138","31701","21138","21138","21108","NA","33293","NA","NA","NA","NA","NA","NA","NA","NA","32207","32207","32739","24101","NA","77571","NA","9426","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","18820","30","no","yes","1024"
