"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","5620","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","75","75","1067.7","1067.7","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","8","0","0","10","10","0","0","10","10","10","10","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","10","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","684","NA","NA","684","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","88682","46685","25228","49215","89185","88679","7951","67869","89185","89872","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","90372","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","21354","20","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","76.1904761905","76.1904761905","1056.66666667","1056.66666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","8","0","0","11","11","0","0","11","11","11","11","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","11","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","836","NA","NA","836","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","90572","46685","25228","49215","91075","90570","7951","67869","91075","91914","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","92414","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","22190","21","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","77.2727272727","77.2727272727","1040","1040","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","8","0","0","12","12","0","0","12","12","12","12","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","12","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","690","NA","NA","690","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","92615","46685","25228","49215","93118","92612","7951","67869","93118","93811","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","94311","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","17","22880","22","no","yes","1024"
"Y","5620","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","78.2608695652","78.2608695652","1024","1024","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","8","0","0","13","13","0","0","13","13","13","13","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","13","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","672","NA","NA","672","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","94523","46685","25228","49215","95025","94520","7951","67869","95025","95700","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","96200","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","18","23552","23","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","79.1666666667","79.1666666667","1006.375","1006.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","8","0","0","14","14","0","0","14","14","14","14","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","14","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","601","NA","NA","601","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","96403","46685","25228","49215","96907","96401","7951","67869","96907","97511","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","98011","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","19","24153","24","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","80","80","991.68","991.68","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","8","0","0","15","15","0","0","15","15","15","15","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","15","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","639","NA","NA","639","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","98217","46685","25228","49215","98720","98214","7951","67869","98720","99362","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","99862","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","20","24792","25","no","yes","1024"
"N","5620","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","80.7692307692","80.7692307692","979","979","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","8","0","0","16","16","0","0","16","16","16","16","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","16","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","662","NA","NA","662","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","100081","46685","25228","49215","100585","100079","7951","67869","100585","101250","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","101750","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","21","25454","26","no","yes","1024"
"Y","5620","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","81.4814814815","81.4814814815","970.814814815","970.814814815","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","8","0","0","17","17","0","0","17","17","17","17","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","17","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","758","NA","NA","758","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","101952","46685","25228","49215","102455","101950","7951","67869","102455","103216","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","103716","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","26212","27","no","yes","1024"
"N","5620","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","82.1428571429","82.1428571429","960.892857143","960.892857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","8","0","0","18","18","0","0","18","18","18","18","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","18","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","693","NA","NA","693","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","103944","46685","25228","49215","104447","103942","7951","67869","104447","105143","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","105643","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","26905","28","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","82.7586206897","82.7586206897","951.344827586","951.344827586","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","8","0","0","19","19","0","0","19","19","19","19","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","19","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","684","NA","NA","684","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","105841","46685","25228","49215","106344","105838","7951","67869","106344","107031","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","107531","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","27589","29","no","yes","1024"
"N","5620","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","83.3333333333","83.3333333333","943.6","943.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","8","0","0","20","20","0","0","20","20","20","20","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","20","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","719","NA","NA","719","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","107732","46685","25228","49215","108236","107730","7951","67869","108236","108958","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","109458","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","28308","30","no","yes","1024"
"N","5620","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","83.8709677419","83.8709677419","933.548387097","933.548387097","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","8","0","0","21","21","0","0","21","21","21","21","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","21","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","632","NA","NA","632","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","109670","46685","25228","49215","110173","109667","7951","67869","110173","110808","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","111308","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","28940","31","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","84.375","84.375","922.53125","922.53125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","8","0","0","22","22","0","0","22","22","22","22","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","22","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","NA","581","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","111502","46685","25228","49215","112005","111500","7951","67869","112005","112590","NA","77615","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","113090","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","29521","32","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","81.8181818182","81.8181818182","912.060606061","912.060606061","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","8","0","0","23","23","0","0","23","23","23","23","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","0","0","8","8","8","8","8","23","0","0","0","0","0","0","0","0","0","0","11/28/19 10:26:07","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","4","5","//stuhomeeven/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_24.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","f","NA","NA","NA","NA","NA","NA","NA","NA","577","NA","NA","577","NA","18636","NA","NA","NA","NA","NA","NA","NA","NA","1475","NA","17259","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","24","even","no","no","NA","7951","3310","3313","6382","7934","7934","NA","NA","67869","113280","46685","25228","49215","113782","113278","7951","67869","113782","112590","NA","114362","25228","49166","36275","46682","36275","36275","25228","NA","49218","NA","NA","NA","NA","NA","NA","NA","NA","47188","47188","48666","35737","35234","114863","NA","7953","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","30098","33","no","yes","1024"
