"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5620","F","F","PP_LIST2.csv","wrench.jpg","piano.jpg","100","100","868.142857143","868.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1696","NA","NA","1696","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","72486","66397","56704","68020","72989","72483","21207","72263","72989","74688","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","75691","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6077","7","no","yes","1024"
"N","5620","V","H","PP_LIST2.csv","glassV.jpg","glassH.jpg","100","100","894.125","894.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1076","NA","NA","1076","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","75957","66397","56704","68020","76463","75952","21207","72263","76463","77542","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","78042","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7153","8","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","100","100","862.444444444","862.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","609","NA","NA","609","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","78278","66397","56704","68020","78781","78276","21207","72263","78781","79393","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","79893","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7762","9","no","yes","1024"
"N","5620","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","100","100","833","833","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","568","NA","NA","568","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","80132","66397","56704","68020","80635","80129","21207","72263","80635","81205","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","81705","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8330","10","no","yes","1024"
"N","5620","V","H","PP_LIST2.csv","ironV.jpg","ironH.jpg","100","100","816.909090909","816.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","656","NA","NA","656","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","81933","66397","56704","68020","82436","81931","21207","72263","82436","83095","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","83595","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","8986","11","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","ladder.jpg","house.jpg","100","100","795.916666667","795.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","565","NA","NA","565","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","83798","66397","56704","68020","84301","83795","21207","72263","84301","84868","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","85369","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9551","12","no","yes","1024"
"N","5620","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","100","100","774.230769231","774.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","514","NA","NA","514","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","85622","66397","56704","68020","86125","85619","21207","72263","86125","86642","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","87142","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10065","13","no","yes","1024"
"N","5620","H","V","PP_LIST2.csv","flashH.jpg","flashV.jpg","100","100","759","759","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","561","NA","NA","561","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","87426","66397","56704","68020","87929","87423","21207","72263","87929","88493","75191","NA","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","88993","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10626","14","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","93.3333333333","93.3333333333","745.933333333","745.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","563","NA","NA","563","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","89275","66397","56704","68020","89778","89272","21207","72263","89778","88493","75191","90344","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","90844","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","11189","15","no","yes","1024"
"F","5620","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","93.75","93.75","744.3125","744.3125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","11/05/19 15:36:24","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhome\HomeDrive8$\1702768\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","//stuhome/HomeDrive8$/1702768/Desktop/PsychSciAcc/data/GBR_043_PP_01.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","720","NA","NA","720","NA","4226","NA","NA","NA","NA","NA","NA","NA","NA","567","NA","35480","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","1","odd","no","no","NA","21207","4868","4871","19343","21190","21190","NA","NA","72263","91047","66397","56704","68020","91549","91045","21207","72263","91549","92272","75191","90344","56704","67970","56733","66394","56733","56733","56704","NA","68022","NA","NA","NA","NA","NA","NA","NA","NA","66900","66900","67469","NA","NA","92772","NA","21209","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11909","16","no","yes","1024"
