"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"N","5620","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","84.6153846154","84.6153846154","757.615384615","757.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","14","0","0","10","10","0","0","10","10","10","10","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","10","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","10","10","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","554","NA","NA","554","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","78998","51086","22142","52727","79501","78995","8692","60618","79501","80058","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","80558","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","22","19698","26","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","85.1851851852","85.1851851852","753.777777778","753.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","11","0","11","14","0","0","11","11","0","0","11","11","11","11","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","11","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","11","11","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","654","NA","NA","654","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","80748","51086","22142","52727","81250","80745","8692","60618","81250","81907","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","82407","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","23","20352","27","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","mitten.jpg","needle.jpg","85.7142857143","85.7142857143","747.214285714","747.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","14","0","0","12","12","0","0","12","12","12","12","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","12","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","12","12","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","570","NA","NA","570","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","82602","51086","22142","52727","83105","82599","8692","60618","83105","83678","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","84178","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","24","20922","28","no","yes","1024"
"Y","5620","H","H","PP_LIST3.csv","glassH.jpg","glassH.jpg","86.2068965517","86.2068965517","738.034482759","738.034482759","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","13","0","13","14","0","0","13","13","0","0","13","13","13","13","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","13","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","13","13","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","481","NA","NA","481","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","84385","51086","22142","52727","84888","84383","8692","60618","84888","85372","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","85872","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","25","21403","29","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","tlphon.jpg","knife.jpg","86.6666666667","86.6666666667","730.233333333","730.233333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","14","0","0","14","14","0","0","14","14","14","14","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","14","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","14","14","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","504","NA","NA","504","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","86066","51086","22142","52727","86570","86064","8692","60618","86570","87077","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","87577","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","26","21907","30","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","87.0967741935","87.0967741935","724.870967742","724.870967742","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","15","0","15","14","0","0","15","15","0","0","15","15","15","15","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","15","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","15","15","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","564","NA","NA","564","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","87778","51086","22142","52727","88281","87775","8692","60618","88281","88848","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","89348","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","27","22471","31","no","yes","1024"
"N","5620","H","V","PP_LIST3.csv","batH.jpg","batV.jpg","87.5","87.5","716.125","716.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","14","0","0","16","16","0","0","16","16","16","16","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","16","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","16","16","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","445","NA","NA","445","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","89564","51086","22142","52727","90066","89561","8692","60618","90066","90514","NA","72665","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","91014","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","22916","32","no","yes","1024"
"Y","5620","V","V","PP_LIST3.csv","saltV.jpg","saltV.jpg","84.8484848485","84.8484848485","708.212121212","708.212121212","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","17","0","17","14","0","0","17","17","0","0","17","17","17","17","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","17","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","17","17","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","455","NA","NA","455","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","91210","51086","22142","52727","91713","91208","8692","60618","91713","90514","NA","92171","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","92671","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","23371","33","no","yes","1024"
"N","5620","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","82.3529411765","82.3529411765","705.088235294","705.088235294","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","14","0","0","18","18","0","0","18","18","18","18","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","18","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","18","18","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","602","NA","NA","602","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","92872","51086","22142","52727","93375","92869","8692","60618","93375","90514","NA","93980","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","94480","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","28","23973","34","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","82.8571428571","82.8571428571","703.514285714","703.514285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","14","0","0","19","19","0","0","19","19","19","19","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","19","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","19","19","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","650","NA","NA","650","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","94672","51086","22142","52727","95175","94669","8692","60618","95175","95828","NA","93980","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","96328","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","29","24623","35","no","yes","1024"
"N","5620","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","83.3333333333","83.3333333333","696.444444444","696.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","14","0","0","20","20","0","0","20","20","20","20","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","20","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","20","20","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","449","NA","NA","449","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","96529","51086","22142","52727","97032","96526","8692","60618","97032","97484","NA","93980","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","97984","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","30","25072","36","no","yes","1024"
"N","5620","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","83.7837837838","83.7837837838","692.243243243","692.243243243","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","14","0","0","21","21","0","0","21","21","21","21","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","21","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","21","21","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","541","NA","NA","541","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","98208","51086","22142","52727","98711","98205","8692","60618","98711","99255","NA","93980","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","99755","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","31","25613","37","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","84.2105263158","84.2105263158","689.894736842","689.894736842","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","14","0","0","22","22","0","0","22","22","22","22","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","22","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","22","22","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","603","NA","NA","603","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","99956","51086","22142","52727","100459","99954","8692","60618","100459","101065","NA","93980","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","101565","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","32","26216","38","no","yes","1024"
"F","5620","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","84.6153846154","84.6153846154","687.076923077","687.076923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","14","0","0","23","23","0","0","23","23","23","23","0","14","3","14","3","3","0","0","0","0","0","0","0","0","0","0","0","14","14","14","14","14","23","0","0","0","0","0","0","0","0","0","0","11/11/19 15:33:27","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","23","23","4","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_07","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","580","NA","NA","580","NA","7872","NA","NA","NA","NA","NA","NA","NA","NA","581","NA","13432","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","7","odd","no","no","NA","8692","3278","3281","6702","8675","8675","NA","NA","60618","101750","51086","22142","52727","102253","101747","8692","60618","102253","102836","NA","93980","22142","52673","41726","51083","41726","41726","22142","NA","52730","NA","NA","NA","NA","NA","NA","NA","NA","51589","51589","52173","25301","41189","103336","NA","8695","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","33","26796","39","no","yes","1024"
