"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_E","correct_Target_response_Prac","correct_Welcome_PP_E","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_POR","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_POR","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","count_Welcome_PP_TUR","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","por","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_POR","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_POR","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_Welcome_PP_TUR","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_POR","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_POR","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","response_time_Welcome_PP_TUR","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_POR","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_POR","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","time_Welcome_PP_TUR","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"F","5620","F","F","PP_LIST4.csv","wrench.jpg","piano.jpg","100","100","919.857142857","919.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","0","0","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","792","NA","NA","792","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","36701","29690","19218","31708","37204","36698","9172","36489","37204","37999","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","38499","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","7","6439","7","no","yes","1024"
"Y","5620","V","V","PP_LIST4.csv","glassV.jpg","glassV.jpg","100","100","909.125","909.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","1","1","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","834","NA","NA","834","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","38741","29690","19218","31708","39244","38739","9172","36489","39244","40081","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","40581","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","8","7273","8","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","100","100","871","871","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","2","2","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","566","NA","NA","566","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","40782","29690","19218","31708","41285","40779","9172","36489","41285","41854","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","42354","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","9","7839","9","no","yes","1024"
"Y","5620","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","100","100","833.2","833.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","3","3","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","493","NA","NA","493","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","42551","29690","19218","31708","43055","42549","9172","36489","43055","43550","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","44050","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","10","8332","10","no","yes","1024"
"Y","5620","V","V","PP_LIST4.csv","ironV.jpg","ironV.jpg","100","100","823.636363636","823.636363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","4","4","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","728","NA","NA","728","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","44244","29690","19218","31708","44748","44242","9172","36489","44748","45479","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","45979","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","11","9060","11","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","100","100","812.583333333","812.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","5","5","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","691","NA","NA","691","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","46171","29690","19218","31708","46674","46169","9172","36489","46674","47368","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","47868","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","12","9751","12","no","yes","1024"
"Y","5620","H","H","PP_LIST4.csv","caterpillarH.jpg","caterpillarH.jpg","100","100","787.230769231","787.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","6","6","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","483","NA","NA","483","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","48075","29690","19218","31708","48578","48072","9172","36489","48578","49064","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","49564","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","13","10234","13","no","yes","1024"
"Y","5620","H","H","PP_LIST4.csv","flashH.jpg","flashH.jpg","100","100","770.857142857","770.857142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","7","7","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","j","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","558","NA","NA","558","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","49773","29690","19218","31708","50277","49771","9172","36489","50277","50838","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","51338","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","14","10792","14","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","100","100","762.733333333","762.733333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","8","8","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","649","NA","NA","649","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","51533","29690","19218","31708","52036","51530","9172","36489","52036","52688","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","53188","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","15","11441","15","no","yes","1024"
"F","5620","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","100","100","756.375","756.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","0","0","11/14/19 10:38:11","no","Matching Tasks","yes","","yes","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","\\stuhomeeven\HomeDrive6$\1804426\Desktop\PsychSciAcc\scripts","no","chinese-japanese-korean","no","18","no","#0000ff","no","English","yes","768","no","legacy","9","9","1","5","//stuhomeeven/HomeDrive6$/1804426/Desktop/PsychSciAcc/data/GBR_043_PP_09","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","no","0","0","f","NA","NA","f","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","j","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","661","NA","NA","661","NA","4763","NA","NA","NA","NA","NA","NA","NA","NA","961","NA","10028","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","no","no","NA","9172","3377","3380","7785","9155","9155","NA","NA","36489","53410","29690","19218","31708","53913","53408","9172","36489","53913","54577","NA","NA","19218","31657","19247","29687","19247","19247","19218","NA","31710","NA","NA","NA","NA","NA","NA","NA","NA","30193","30193","31157","NA","NA","55077","NA","9174","NA","NA","NA","NA","NA","NA","NA","NA","Orientation_PSA2018","16","12102","16","no","yes","1024"
