"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_TC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_TC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","TC_List02.csv","F","F","TC_Prac2.csv","欣怡的瑞士刀配有許多精巧的工具。","watch.jpg","V","38.2352941176","38.2352941176","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1242.91176471","1242.91176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","f","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","15","3","15","3","3","0","0","0","15","15","NA","0","NA","NA","NA","NA","0","0","15","0","0","0","0","0","0","0","0","0","0","15","0","15","0","15","0","15","0","15","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","4","5","0","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","None","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","None","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","2000","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","2121","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","2000","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","127260","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","128264","128264","112039","112040","NA","128265","NA","NA","NA","NA","NA","130389","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","130893","113092","130894","113092","NA","114274","133401","47730","132896","87246","133901","NA","NA","127098","41587","114843","127258","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","13","42259","34","no","yes","1024"
"5009","TC_List02.csv","F","F","TC_Prac2.csv","體育老師拿出碼錶時，全班同學開始哀嚎。","needle.jpg","V","38.8888888889","38.8888888889","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1239.33333333","1239.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","15","3","15","3","3","0","1","1","15","15","NA","1","NA","NA","NA","NA","0","1","15","0","0","0","0","0","0","0","0","0","1","15","1","15","1","15","1","15","1","15","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","4","5","1","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","709","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","1648","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","709","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","134180","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","135184","135184","112039","112040","NA","135185","NA","NA","NA","NA","NA","136837","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","137341","113092","137342","113092","138054","114274","133401","47730","132896","87246","138554","NA","NA","127098","41587","114843","134178","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","14","44616","36","no","yes","1024"
"5009","TC_List02.csv","N","H","TC_Prac2.csv","家瑋將碗放到櫥櫃中的空位。","bowlV.jpg","V","39.4736842105","39.4736842105","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1243.97368421","1243.97368421","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","2","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","15","3","15","3","3","0","2","2","15","15","NA","2","NA","NA","NA","NA","0","2","15","0","0","0","0","0","0","0","0","0","2","15","2","15","2","15","2","15","2","15","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","4","5","2","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","979","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","1676","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","979","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","138810","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","139814","139814","112039","112040","NA","139815","NA","NA","NA","NA","NA","141494","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","141998","113092","142000","113092","142982","114274","133401","47730","132896","87246","143482","NA","NA","127098","41587","114843","138808","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","15","47271","38","no","yes","1024"
"5009","TC_List02.csv","F","F","TC_Prac2.csv","維修工人檢查要更換的管線破損部位。","couch.jpg","V","40","40","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1242.3","1242.3","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","15","3","15","3","3","0","3","3","15","15","NA","3","NA","NA","NA","NA","0","3","15","0","0","0","0","0","0","0","0","0","3","15","3","15","3","15","3","15","3","15","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","4","5","3","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","816","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","1605","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","816","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","143702","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","144706","144706","112039","112040","NA","144707","NA","NA","NA","NA","NA","146315","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","146820","113092","146820","113092","147639","114274","133401","47730","132896","87246","148139","NA","NA","127098","41587","114843","143699","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","16","49692","40","no","yes","1024"
"5009","TC_List02.csv","F","F","TC_Prac2.csv","文傑看見大象用鼻子拔起一棵樹。","wndmil.jpg","V","40.4761904762","40.4761904762","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1245.0952381","1245.0952381","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","15","3","15","3","3","0","4","4","15","15","NA","4","NA","NA","NA","NA","0","4","15","0","0","0","0","0","0","0","0","0","4","15","4","15","4","15","4","15","4","15","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","5","4","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","803","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","1799","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","803","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","148376","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","149380","149380","112039","112040","NA","149381","NA","NA","NA","NA","NA","151183","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","151688","113092","151688","113092","152494","114274","133401","47730","132896","87246","152994","NA","NA","127098","41587","114843","148374","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","17","52294","42","no","yes","1024"
"5009","TC_List02.csv","N","V","TC_Prac2.csv","木匠正在將釘子釘入地板。","nailH.jpg","V","40.9090909091","40.9090909091","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1224.70454545","1224.70454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","15","3","15","3","3","0","5","5","15","15","NA","5","NA","NA","NA","NA","0","5","15","0","0","0","0","0","0","0","0","0","5","15","5","15","5","15","5","15","5","15","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","4","5","5","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","591","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","1002","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","591","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","153220","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","154225","154225","112039","112040","NA","154226","NA","NA","NA","NA","NA","155231","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","155735","113092","155736","113092","156330","114274","133401","47730","132896","87246","156830","NA","NA","127098","41587","114843","153218","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","18","53887","44","no","yes","1024"
"5009","TC_List02.csv","F","F","TC_Prac2.csv","靜宜覺得後院有個游泳池就好了。","pumpkin.jpg","V","41.3043478261","41.3043478261","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1188.69565217","1188.69565217","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","15","3","15","3","3","0","6","6","15","15","NA","6","NA","NA","NA","NA","0","6","15","0","0","0","0","0","0","0","0","0","6","15","6","15","6","15","6","15","6","15","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","4","5","6","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","639","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","154","NA","NA","NA","NA","NA","NA","NA","12232","NA","NA","639","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","157062","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","NA","NA","41587","114775","87798","111033","87798","87798","41587","158066","158066","112039","112040","NA","158067","NA","NA","NA","NA","NA","158224","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","158728","113092","158729","113092","159371","114274","133401","47730","132896","87246","159871","NA","NA","127098","41587","114843","157060","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","19","54680","46","no","yes","1024"
"5009","TC_List02.csv","F","F","TC_Prac2.csv","靜宜覺得後院有個游泳池就好了。","pumpkin.jpg","M","42.5531914894","42.5531914894","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1259.23404255","1259.23404255","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","15","3","15","3","3","0","6","6","15","15","0","6","0","0","0","0","0","6","15","0","0","0","0","0","0","0","0","0","6","15","6","15","6","15","6","15","6","15","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","4","5","6","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","木匠正在將釘子釘入地板。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","4504","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","154","4504","NA","NA","NA","NA","NA","NA","12232","NA","NA","639","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","157062","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","159929","160030","41587","114775","87798","111033","87798","87798","41587","158066","158066","112039","112040","160030","158067","160033","164540","160033","NA","NA","158224","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","158728","113092","158729","113092","159371","114274","133401","47730","132896","87246","165040","NA","NA","127098","41587","114843","157060","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","20","59184","47","no","yes","1024"
"5009","TC_List02.csv","Y","V","TC_Prac2.csv","焦急的男孩把鹽罐放到桌上。","saltV.jpg","V","42.8571428571","42.8571428571","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1301.36734694","1301.36734694","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","15","3","15","3","3","0","7","7","15","15","0","7","0","0","0","0","0","7","15","0","0","0","0","0","0","0","0","0","7","15","7","15","7","15","7","15","7","15","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","4","5","7","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","木匠正在將釘子釘入地板。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","950","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","3633","4504","NA","NA","NA","NA","NA","NA","12232","NA","NA","950","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","165297","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","159929","160030","41587","114775","87798","111033","87798","87798","41587","166301","166301","112039","112040","160030","166302","160033","164540","160033","NA","NA","169938","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","170442","113092","170443","113092","171397","114274","133401","47730","132896","87246","171897","NA","NA","127098","41587","114843","165295","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","21","63767","49","no","yes","1024"
"5009","TC_List02.csv","Y","V","TC_Prac2.csv","俊雄正要將備胎裝到輪框上。","tireV.jpg","V","43.137254902","43.137254902","[6, 11, 15, 18, 21, 27, 29, 34, 37, 42, 47]","1285.25490196","1285.25490196","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","8","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","15","3","15","3","3","0","8","8","15","15","0","8","0","0","0","0","0","8","15","0","0","0","0","0","0","0","0","0","8","15","8","15","8","15","8","15","8","15","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:57:42","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","4","5","8","TWN001_SP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","木匠正在將釘子釘入地板。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","537","NA","NA","NA","NA","NA","NA","29767","NA","NA","544","1244","4504","NA","NA","NA","NA","NA","NA","12232","NA","NA","537","1179","NA","NA","NA","3668","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","Yes","yes","no","NA","8129","NA","3624","172135","111035","NA","NA","NA","NA","NA","NA","11802","NA","NA","3628","6744","NA","NA","NA","NA","NA","NA","8105","NA","NA","8104","159929","160030","41587","114775","87798","111033","87798","87798","41587","173139","173139","112039","112040","160030","173140","160033","164540","160033","NA","NA","174387","112587","NA","NA","NA","NA","NA","NA","114846","NA","NA","174891","113092","174891","113092","175431","114274","133401","47730","132896","87246","175931","NA","NA","127098","41587","114843","172133","8130","127098","NA","8132","NA","NA","NA","NA","NA","NA","NA","127098","Orientation_PSA2018","22","65548","51","no","yes","1024"
