"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","5009","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","87.5","87.5","885","885","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","0","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","561","NA","NA","561","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","28209","23741","10460","25485","28713","28207","5994","28076","28713","29276","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","29776","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","7","7080","8","yes","1024"
"F","5009","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","88.8888888889","88.8888888889","849.666666667","849.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","6","0","0","1","1","0","0","1","1","1","1","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","1","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","567","NA","NA","567","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","30026","23741","10460","25485","30530","30023","5994","28076","30530","31100","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","31600","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","8","7647","9","yes","1024"
"F","5009","F","F","PP_LIST2.csv","house.jpg","ring.jpg","90","90","827.2","827.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","2","0","2","6","0","0","2","2","0","0","2","2","2","2","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","2","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","625","NA","NA","625","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","31809","23741","10460","25485","32313","31806","5994","28076","32313","32941","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","33441","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","9","8272","10","yes","1024"
"N","5009","H","V","PP_LIST2.csv","clothespinH.jpg","clothespinV.jpg","90.9090909091","90.9090909091","808.545454545","808.545454545","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","6","0","0","3","3","0","0","3","3","3","3","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","3","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","622","NA","NA","622","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","33619","23741","10460","25485","34123","33617","5994","28076","34123","34747","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","35248","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","10","8894","11","yes","1024"
"N","5009","H","V","PP_LIST2.csv","caterpillarH.jpg","caterpillarV.jpg","91.6666666667","91.6666666667","790.583333333","790.583333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","6","0","0","4","4","0","0","4","4","4","4","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","4","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","593","NA","NA","593","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","35446","23741","10460","25485","35950","35444","5994","28076","35950","36546","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","37046","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","11","9487","12","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","axeV.jpg","axeV.jpg","92.3076923077","92.3076923077","776.461538462","776.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","5","0","5","6","0","0","5","5","0","0","5","5","5","5","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","5","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","607","NA","NA","607","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","37230","23741","10460","25485","37734","37227","5994","28076","37734","38344","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","38844","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","12","10094","13","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","92.8571428571","92.8571428571","753.214285714","753.214285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","6","0","0","6","6","0","0","6","6","6","6","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","6","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","451","NA","NA","451","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","39031","23741","10460","25485","39535","39029","5994","28076","39536","39990","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","40490","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","13","10545","14","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","93.3333333333","93.3333333333","738.533333333","738.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","6","0","0","7","7","0","0","7","7","7","7","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","7","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","533","NA","NA","533","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","40667","23741","10460","25485","41172","40665","5994","28076","41172","41708","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","42208","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","14","11078","15","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","tireH.jpg","tireH.jpg","93.75","93.75","727.5","727.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","6","0","0","8","8","0","0","8","8","8","8","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","8","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","562","NA","NA","562","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","42386","23741","10460","25485","42890","42384","5994","28076","42890","43455","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","43955","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","15","11640","16","yes","1024"
"F","5009","F","F","PP_LIST2.csv","tlphon.jpg","knife.jpg","94.1176470588","94.1176470588","715.058823529","715.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","9","0","9","6","0","0","9","9","0","0","9","9","9","9","0","6","1","6","1","1","0","0","0","0","0","0","0","0","0","6","6","6","6","6","9","0","0","0","0","0","0","0","0","11/22/19 14:40:35","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","2","5","TWN001_PP_46.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","516","NA","NA","516","NA","NA","NA","NA","NA","NA","2571","NA","670","NA","NA","NA","NA","NA","NA","4446","NA","2","legacy","no","1024","2","48000","-16","EXP","46","even","yes","no","NA","5993","2659","2661","5031","5971","5970","NA","NA","28076","44137","23741","10460","25485","44641","44135","5994","28076","44641","45160","NA","NA","10460","25418","14163","23738","14163","14163","10460","NA","NA","NA","NA","NA","NA","25488","NA","24245","24245","24918","13607","13103","45660","NA","NA","NA","NA","NA","NA","5996","NA","Orientation_PSA2018","16","12156","17","yes","1024"
