"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","5009","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","70","70","957.9","957.9","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","576","NA","NA","576","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","37821","32436","13617","34103","38325","37818","6787","37666","38325","NA","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","39404","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","7","9579","10","yes","1024"
"N","5009","V","H","PP_LIST1.csv","screwV.jpg","screwH.jpg","72.7272727273","72.7272727273","930.818181818","930.818181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","660","NA","NA","660","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","39705","32436","13617","34103","40209","39702","6787","37666","40209","40872","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","41372","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","8","10239","11","yes","1024"
"Y","5009","V","V","PP_LIST1.csv","crayonV.jpg","crayonV.jpg","75","75","898","898","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","537","NA","NA","537","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","41572","32436","13617","34103","42076","41569","6787","37666","42076","42616","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","43116","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","9","10776","12","yes","1024"
"F","5009","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","76.9230769231","76.9230769231","867.384615385","867.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","500","NA","NA","500","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","43304","32436","13617","34103","43808","43301","6787","37666","43808","44312","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","44812","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","10","11276","13","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","bookH.jpg","bookH.jpg","78.5714285714","78.5714285714","852.357142857","852.357142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","45027","32436","13617","34103","45531","45023","6787","37666","45531","46192","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","46692","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","11","11933","14","yes","1024"
"F","5009","F","F","PP_LIST1.csv","stove.jpg","ftball.jpg","80","80","840.933333333","840.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","681","NA","NA","681","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","46890","32436","13617","34103","47395","46888","6787","37666","47395","48080","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","48580","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","12","12614","15","yes","1024"
"F","5009","F","F","PP_LIST1.csv","knife.jpg","ladder.jpg","81.25","81.25","832.9375","832.9375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","713","NA","NA","713","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","48787","32436","13617","34103","49291","48784","6787","37666","49291","50008","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","50508","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","13","13327","16","yes","1024"
"F","5009","F","F","PP_LIST1.csv","ladder.jpg","house.jpg","82.3529411765","82.3529411765","820","820","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","613","NA","NA","613","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","50719","32436","13617","34103","51223","50716","6787","37666","51223","51840","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","52340","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","14","13940","17","yes","1024"
"N","5009","V","H","PP_LIST1.csv","plateV.jpg","plateH.jpg","83.3333333333","83.3333333333","814.944444444","814.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","729","NA","NA","729","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","52563","32436","13617","34103","53068","52560","6787","37666","53068","53801","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","54301","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","15","14669","18","yes","1024"
"Y","5009","V","V","PP_LIST1.csv","clothespinV.jpg","clothespinV.jpg","84.2105263158","84.2105263158","799.315789474","799.315789474","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","11/22/19 13:46:54","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","3","5","TWN001_PP_45.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","518","NA","NA","518","NA","NA","NA","NA","NA","NA","3539","NA","584","NA","NA","NA","NA","NA","NA","6806","NA","2","legacy","no","1024","2","48000","-16","EXP","45","odd","yes","no","NA","6786","2988","2991","5434","6759","6759","NA","NA","37666","54519","32436","13617","34103","55023","54516","6787","37666","55023","55545","NA","38904","13617","34028","22737","32433","22737","22737","13617","NA","NA","NA","NA","NA","NA","34106","NA","32940","32940","33528","20112","22184","56045","NA","NA","NA","NA","NA","NA","6790","NA","Orientation_PSA2018","16","15187","19","yes","1024"
