"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","建筑工人把手推车推向一堆砖头。","trmpet.jpg","V","37.5","37.5","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1799.53125","1799.53125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","14","4","14","4","4","0","0","0","14","14","NA","0","NA","NA","NA","NA","0","0","14","0","0","0","0","0","0","0","0","0","0","14","0","14","0","14","0","14","0","14","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","5","5","0","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","820","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","3744","NA","NA","NA","NA","NA","NA","18558","NA","NA","NA","820","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","197119","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","NA","NA","92169","178339","151459","174708","151459","151459","92169","198124","198124","175715","175715","NA","198125","NA","NA","NA","NA","NA","201872","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","202377","177304","202377","177304","203200","177839","NA","103594","NA","150911","203700","NA","NA","196969","92169","178397","197117","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","12","57585","32","no","yes","1024"
"5009","SC_List01.csv","Y","H","SC_Prac2.csv","詹妮拿起扫把假装骑马，绕着房间到处转。","broomH.jpg","V","38.2352941176","38.2352941176","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1922.29411765","1922.29411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","14","4","14","4","4","0","1","1","14","14","NA","1","NA","NA","NA","NA","0","1","14","0","0","0","0","0","0","0","0","0","1","14","1","14","1","14","1","14","1","14","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","1","5","5","1","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","677","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","7096","NA","NA","NA","NA","NA","NA","18558","NA","NA","NA","677","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","204006","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","NA","NA","92169","178339","151459","174708","151459","151459","92169","205012","205012","175715","175715","NA","205013","NA","NA","NA","NA","NA","212111","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","212616","177304","212616","177304","213295","177839","NA","103594","NA","150911","213795","NA","NA","196969","92169","178397","204005","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","13","65358","34","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","当体育老师拿出他的秒表时，所有学生都开始抱怨。","needle.jpg","V","38.8888888889","38.8888888889","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1934.5","1934.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","14","4","14","4","4","0","2","2","14","14","NA","2","NA","NA","NA","NA","0","2","14","0","0","0","0","0","0","0","0","0","2","14","2","14","2","14","2","14","2","14","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","2","5","5","2","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","660","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","3624","NA","NA","NA","NA","NA","NA","18558","NA","NA","NA","660","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","214087","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","NA","NA","92169","178339","151459","174708","151459","151459","92169","215092","215092","175715","175715","NA","215093","NA","NA","NA","NA","NA","218720","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","219225","177304","219225","177304","219887","177839","NA","103594","NA","150911","220388","NA","NA","196969","92169","178397","214085","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","14","69642","36","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","青蛙用它的舌头捕捉苍蝇。","stove.jpg","V","39.4736842105","39.4736842105","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1879.63157895","1879.63157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","14","4","14","4","4","0","3","3","14","14","NA","3","NA","NA","NA","NA","0","3","14","0","0","0","0","0","0","0","0","0","3","14","3","14","3","14","3","14","3","14","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","3","5","5","3","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","573","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","1211","NA","NA","NA","NA","NA","NA","18558","NA","NA","NA","573","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","220628","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","NA","NA","92169","178339","151459","174708","151459","151459","92169","221633","221633","175715","175715","NA","221634","NA","NA","NA","NA","NA","222847","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","223352","177304","223352","177304","223927","177839","NA","103594","NA","150911","224427","NA","NA","196969","92169","178397","220626","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","15","71426","38","no","yes","1024"
"5009","SC_List01.csv","Y","V","SC_Prac2.csv","服务生一边给莫林倒酒一边欣赏她的袍子。","glassV.jpg","V","40","40","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1880.85","1880.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","14","4","14","4","4","0","4","4","14","14","NA","4","NA","NA","NA","NA","0","4","14","0","0","0","0","0","0","0","0","0","4","14","4","14","4","14","4","14","4","14","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","4","5","5","4","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","957","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","2851","NA","NA","NA","NA","NA","NA","18558","NA","NA","NA","957","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","224604","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","NA","NA","92169","178339","151459","174708","151459","151459","92169","225609","225609","175715","175715","NA","225610","NA","NA","NA","NA","NA","228463","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","228968","177304","228968","177304","229927","177839","NA","103594","NA","150911","230427","NA","NA","196969","92169","178397","224602","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","16","75234","40","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","妈妈把胡萝卜放进了女儿的午餐包里。","tiger.jpg","V","40.4761904762","40.4761904762","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1836.02380952","1836.02380952","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","14","4","14","4","4","0","5","5","14","14","NA","5","NA","NA","NA","NA","0","5","14","0","0","0","0","0","0","0","0","0","5","14","5","14","5","14","5","14","5","14","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","5","5","5","5","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","NA","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","660","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","1219","NA","NA","NA","NA","NA","NA","18558","NA","NA","NA","660","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","230659","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","NA","NA","92169","178339","151459","174708","151459","151459","92169","231664","231664","175715","175715","NA","231665","NA","NA","NA","NA","NA","232887","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","233392","177304","233393","177304","234056","177839","NA","103594","NA","150911","234556","NA","NA","196969","92169","178397","230657","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","17","77113","42","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","妈妈把胡萝卜放进了女儿的午餐包里。","tiger.jpg","M","39.5348837209","39.5348837209","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1924","1924","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","5","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","14","4","14","4","4","0","5","5","14","14","0","5","0","0","0","0","0","5","14","0","0","0","0","0","0","0","0","0","5","14","5","14","5","14","5","14","5","14","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","5","5","5","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","当体育老师拿出他的秒表时，所有学生都开始抱怨。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","5619","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","1219","5619","NA","NA","NA","NA","NA","18558","NA","NA","NA","660","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","230659","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","234599","234681","92169","178339","151459","174708","151459","151459","92169","231664","231664","175715","175715","234681","231665","234682","NA","234682","240303","NA","232887","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","233392","177304","233393","177304","234056","177839","NA","103594","NA","150911","241803","NA","NA","196969","92169","178397","230657","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","17","82732","43","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","提姆看见大象用鼻子把树拉倒。","wndmil.jpg","V","40","40","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1919.4","1919.4","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","6","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","14","4","14","4","4","0","6","6","14","14","0","6","0","0","0","0","0","6","14","0","0","0","0","0","0","0","0","0","6","14","6","14","6","14","6","14","6","14","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","6","5","5","6","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","当体育老师拿出他的秒表时，所有学生都开始抱怨。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","717","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","2924","5619","NA","NA","NA","NA","NA","18558","NA","NA","NA","717","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","242018","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","234599","234681","92169","178339","151459","174708","151459","151459","92169","243024","243024","175715","175715","234681","243025","234682","NA","234682","240303","NA","245951","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","246456","177304","246456","177304","247175","177839","NA","103594","NA","150911","247675","NA","NA","196969","92169","178397","242017","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","18","86373","45","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","在公园里一头野牛冲向他们。","ring.jpg","V","40.4255319149","40.4255319149","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1898.70212766","1898.70212766","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","14","4","14","4","4","0","7","7","14","14","0","7","0","0","0","0","0","7","14","0","0","0","0","0","0","0","0","0","7","14","7","14","7","14","7","14","7","14","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","7","5","5","7","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","当体育老师拿出他的秒表时，所有学生都开始抱怨。","0","0","f","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","f","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","844","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","2022","5619","NA","NA","NA","NA","NA","18558","NA","NA","NA","844","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","247865","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","234599","234681","92169","178339","151459","174708","151459","151459","92169","248870","248870","175715","175715","234681","248871","234682","NA","234682","240303","NA","250896","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","251401","177304","251401","177304","252248","177839","NA","103594","NA","150911","252748","NA","NA","196969","92169","178397","247863","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","19","89239","47","no","yes","1024"
"5009","SC_List01.csv","N","V","SC_Prac2.csv","那个年轻的丈夫准备把备用的轮胎装到车轮上。","tireH.jpg","V","40.8163265306","40.8163265306","[5, 9, 14, 17, 23, 27, 29, 33, 38, 42, 47]","1905.7755102","1905.7755102","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","14","4","14","4","4","0","8","8","14","14","0","8","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","0","8","14","8","14","8","14","8","14","8","14","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","11/20/19 11:12:44","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","8","5","5","8","TWN001_SP_28.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","当体育老师拿出他的秒表时，所有学生都开始抱怨。","0","0","j","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","j","NA","NA","NA","NA","NA","space","NA","NA","NA","j","f","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","595","NA","NA","NA","NA","NA","36574","NA","NA","NA","1082","3549","5619","NA","NA","NA","NA","NA","18558","NA","NA","NA","595","533","NA","NA","17179","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","28","even","Yes","no","no","NA","38399","NA","12109","252938","174710","NA","NA","NA","NA","NA","55582","NA","NA","NA","12112","20078","NA","NA","NA","NA","NA","38380","NA","NA","NA","38380","234599","234681","92169","178339","151459","174708","151459","151459","92169","253943","253943","175715","175715","234681","253944","234682","NA","234682","240303","NA","257495","176799","NA","NA","NA","NA","NA","178399","NA","NA","NA","258001","177304","258002","177304","258600","177839","NA","103594","NA","150911","259100","NA","NA","196969","92169","178397","252936","38399","196969","38401","NA","NA","NA","NA","NA","NA","NA","NA","196969","Orientation_PSA2018","20","93383","49","no","yes","1024"
