"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_SC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_SC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_SC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","苏珊希望她的父母在后院建一个游泳池。","pumpkin.jpg","V","38.4615384615","38.4615384615","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1511.23076923","1511.23076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","9","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","8","2","8","2","2","0","9","9","8","8","0","9","0","0","0","0","0","9","8","0","0","0","0","0","0","0","0","0","9","8","9","8","9","8","9","8","9","8","10","NA","9","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","9","3","5","9","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","图书馆员把那本书放到了书桌上。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","572","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1658","3290","NA","NA","NA","NA","NA","6578","NA","NA","NA","572","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","139730","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","130470","130579","34405","89664","65544","86358","65544","65544","34405","140734","140734","87366","87366","130579","140734","130582","133876","130582","NA","NA","142396","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","142900","88212","142900","88212","143476","89164","NA","48542","120980","64987","143976","NA","NA","96342","34405","89739","139727","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","15","58938","39","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","医生拧开水龙头洗手。","spider.jpg","V","39.0243902439","39.0243902439","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1482.2195122","1482.2195122","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","8","2","8","2","2","0","10","10","8","8","0","10","0","0","0","0","0","10","8","0","0","0","0","0","0","0","0","0","10","8","10","8","10","8","10","8","10","8","11","NA","10","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","10","3","5","10","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","图书馆员把那本书放到了书桌上。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","812","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1021","3290","NA","NA","NA","NA","NA","6578","NA","NA","NA","812","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","144230","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","130470","130579","34405","89664","65544","86358","65544","65544","34405","145234","145234","87366","87366","130579","145235","130582","133876","130582","NA","NA","146260","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","146764","88212","146764","88212","147580","89164","NA","48542","120980","64987","148080","NA","NA","96342","34405","89739","144227","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","16","60771","41","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","医生拧开水龙头洗手。","spider.jpg","M","40.4761904762","40.4761904762","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1533.23809524","1533.23809524","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","1","0","8","2","8","2","2","0","10","10","8","8","1","10","1","1","1","1","0","10","8","0","0","0","0","0","0","0","0","0","10","8","10","8","10","8","10","8","10","8","12","NA","10","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","3","5","10","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","3625","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1021","3625","NA","NA","NA","NA","NA","6578","NA","NA","NA","812","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","144230","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","148117","148243","34405","89664","65544","86358","65544","65544","34405","145234","145234","87366","87366","148243","145235","148247","151876","148247","NA","NA","146260","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","146764","88212","146764","88212","147580","89164","NA","48542","120980","64987","152376","NA","NA","96342","34405","89739","144227","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","17","64396","42","no","yes","1024"
"5009","SC_List01.csv","Y","H","SC_Prac2.csv","德雷克在球向他飞近时挥动了球棒。","batH.jpg","V","40.9090909091","40.9090909091","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1520.11363636","1520.11363636","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","11","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1","0","8","2","8","2","2","0","11","11","8","8","1","11","1","1","1","1","0","11","8","0","0","0","0","0","0","0","0","0","11","8","11","8","11","8","11","8","11","8","13","NA","11","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","11","3","5","11","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。","0","0","J","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","J","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1219","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1270","3625","NA","NA","NA","NA","NA","6578","NA","NA","NA","1219","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","152701","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","148117","148243","34405","89664","65544","86358","65544","65544","34405","153705","153705","87366","87366","148243","153705","148247","151876","148247","NA","NA","154980","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","155484","88212","155484","88212","156707","89164","NA","48542","120980","64987","157208","NA","NA","96342","34405","89739","152698","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","18","66885","44","no","yes","1024"
"5009","SC_List01.csv","Y","H","SC_Prac2.csv","杰姆斯把碗放进橱柜里的空位。","bowlH.jpg","V","39.1304347826","39.1304347826","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1489","1489","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","0","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1","0","8","2","8","2","2","0","12","12","8","8","1","12","1","1","1","1","0","12","8","0","0","0","0","0","0","0","0","0","12","8","12","8","12","8","12","8","12","8","14","NA","12","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","12","3","5","12","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","636","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","973","3625","NA","NA","NA","NA","NA","6578","NA","NA","NA","636","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","157494","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","148117","148243","34405","89664","65544","86358","65544","65544","34405","158499","158499","87366","87366","148243","158499","148247","151876","148247","NA","NA","159476","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","159980","88212","159980","88212","156707","89164","NA","48542","160620","64987","161121","NA","NA","96342","34405","89739","157491","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","18","68494","46","no","yes","1024"
"5009","SC_List01.csv","N","V","SC_Prac2.csv","贝卡用剪刀在未干的水泥地上刻上自己姓名的首字母。","scssorH.jpg","V","39.5833333333","39.5833333333","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1476.97916667","1476.97916667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","13","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1","0","8","2","8","2","2","0","13","13","8","8","1","13","1","1","1","1","0","13","8","0","0","0","0","0","0","0","0","0","13","8","13","8","13","8","13","8","13","8","15","NA","13","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","13","3","5","13","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。","0","0","J","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","J","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","828","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1573","3625","NA","NA","NA","NA","NA","6578","NA","NA","NA","828","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","161423","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","148117","148243","34405","89664","65544","86358","65544","65544","34405","162427","162427","87366","87366","148243","162427","148247","151876","148247","NA","NA","164004","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","164508","88212","164508","88212","165340","89164","NA","48542","160620","64987","165840","NA","NA","96342","34405","89739","161420","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","19","70895","48","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","达夫因为弹了好久的手风琴而被邻居抱怨。","knife.jpg","V","40","40","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1481.86","1481.86","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1","0","8","2","8","2","2","0","14","14","8","8","1","14","1","1","1","1","0","14","8","0","0","0","0","0","0","0","0","0","14","8","14","8","14","8","14","8","14","8","16","NA","14","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","14","3","5","14","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","杰西卡把酒瓶放到红酒架中，期待着一个浪漫的夜晚的来临。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1036","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","2162","3625","NA","NA","NA","NA","NA","6578","NA","NA","NA","1036","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","166146","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","148117","148243","34405","89664","65544","86358","65544","65544","34405","167150","167150","87366","87366","148243","167150","148247","151876","148247","NA","NA","169316","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","169820","88212","169820","88212","170860","89164","NA","48542","160620","64987","171360","NA","NA","96342","34405","89739","166143","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","20","74093","50","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","达夫因为弹了好久的手风琴而被邻居抱怨。","knife.jpg","M","41.1764705882","41.1764705882","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1494.94117647","1494.94117647","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","14","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","2","0","8","2","8","2","2","0","14","14","8","8","2","14","2","2","2","2","0","14","8","0","0","0","0","0","0","0","0","0","14","8","14","8","14","8","14","8","14","8","17","NA","14","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","0","3","5","14","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","苏珊希望她的父母在后院建一个游泳池。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","2149","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","2162","2149","NA","NA","NA","NA","NA","6578","NA","NA","NA","1036","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","166146","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","171410","171526","34405","89664","65544","86358","65544","65544","34405","167150","167150","87366","87366","171527","167150","171529","173684","171530","NA","NA","169316","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","169820","88212","169820","88212","170860","89164","NA","48542","160620","64987","174184","NA","NA","96342","34405","89739","166143","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","21","76242","51","no","yes","1024"
"5009","SC_List01.csv","N","H","SC_Prac2.csv","娃娃用蜡笔在卧室的门画了一个可爱的小猫。","crayonV.jpg","V","41.5094339623","41.5094339623","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1491.88679245","1491.88679245","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","15","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","0","8","2","8","2","2","0","15","15","8","8","2","15","2","2","2","2","0","15","8","0","0","0","0","0","0","0","0","0","15","8","15","8","15","8","15","8","15","8","18","NA","15","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","15","3","5","15","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","苏珊希望她的父母在后院建一个游泳池。","0","0","J","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","J","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1067","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1761","2149","NA","NA","NA","NA","NA","6578","NA","NA","NA","1067","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","174499","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","171410","171526","34405","89664","65544","86358","65544","65544","34405","175503","175503","87366","87366","171527","175503","171529","173684","171530","NA","NA","177268","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","177773","88212","177773","88212","178844","89164","NA","48542","160620","64987","179344","NA","NA","96342","34405","89739","174496","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","22","79070","53","no","yes","1024"
"5009","SC_List01.csv","F","F","SC_Prac2.csv","艾比有一套瑞士军刀，里面有很多实用的小工具。","watch.jpg","V","41.8181818182","41.8181818182","[7, 10, 14, 18, 21, 27, 29, 35, 39, 43, 46]","1493.83636364","1493.83636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","16","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","2","0","8","2","8","2","2","0","16","16","8","8","2","16","2","2","2","2","0","16","8","0","0","0","0","0","0","0","0","0","16","8","16","8","16","8","16","8","16","8","19","NA","16","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","11/21/19 11:37:12","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","简体中文","yes","768","no","legacy","16","3","5","16","TWN001_SP_39.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","苏珊希望她的父母在后院建一个游泳池。","0","0","F","NA","NA","NA","NA","NA","space","NA","NA","NA","space","space","F","NA","NA","NA","NA","NA","space","NA","NA","NA","F","J","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","NA","1260","NA","NA","NA","NA","NA","11460","NA","NA","NA","338","1831","2149","NA","NA","NA","NA","NA","6578","NA","NA","NA","1260","948","NA","NA","5212","NA","NA","NA","NA","NA","NA","NA","NA","2","legacy","yes","1024","2","48000","-16","EXP","39","odd","Yes","no","no","NA","17705","NA","5240","179629","86361","NA","NA","NA","NA","NA","22923","NA","NA","NA","5242","15816","NA","NA","NA","NA","NA","17676","NA","NA","NA","17676","171410","171526","34405","89664","65544","86358","65544","65544","34405","180633","180633","87366","87366","171527","180633","171529","173684","171530","NA","NA","182468","87708","NA","NA","NA","NA","NA","89742","NA","NA","NA","182972","88212","182972","88212","184237","89164","NA","48542","160620","64987","184737","NA","NA","96342","34405","89739","179626","17705","96343","17708","NA","NA","NA","NA","NA","NA","NA","NA","96342","Orientation_PSA2018","23","82161","55","no","yes","1024"
