"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","5009","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","81.4814814815","81.4814814815","783.925925926","783.925925926","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","10","0","10","15","0","0","10","10","0","0","10","10","10","10","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","10","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","10","10","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","620","NA","NA","620","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","65685","44443","13885","46007","66190","65684","7992","47365","66190","66812","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","67312","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","22","21166","27","yes","1024"
"Y","5009","H","H","PP_LIST3.csv","pencilH.jpg","pencilH.jpg","82.1428571429","82.1428571429","776.642857143","776.642857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","15","0","0","11","11","0","0","11","11","11","11","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","11","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","11","11","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","580","NA","NA","580","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","67453","44443","13885","46007","67958","67452","7992","47365","67958","68540","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","69040","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","23","21746","28","yes","1024"
"Y","5009","V","V","PP_LIST3.csv","tireV.jpg","tireV.jpg","82.7586206897","82.7586206897","768.275862069","768.275862069","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","12","0","12","15","0","0","12","12","0","0","12","12","12","12","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","12","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","12","12","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","534","NA","NA","534","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","69178","44443","13885","46007","69683","69176","7992","47365","69683","70220","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","70720","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","24","22280","29","yes","1024"
"F","5009","F","F","PP_LIST3.csv","tapedispenser.jpg","wrench.jpg","83.3333333333","83.3333333333","771.2","771.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","15","0","0","13","13","0","0","13","13","13","13","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","13","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","13","13","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","856","NA","NA","856","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","70879","44443","13885","46007","71384","70877","7992","47365","71385","72244","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","72744","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","25","23136","30","yes","1024"
"N","5009","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","83.8709677419","83.8709677419","765.806451613","765.806451613","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","14","0","14","15","0","0","14","14","0","0","14","14","14","14","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","14","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","14","14","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","604","NA","NA","604","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","72884","44443","13885","46007","73389","72882","7992","47365","73389","73995","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","74495","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","26","23740","31","yes","1024"
"Y","5009","H","H","PP_LIST3.csv","keyH.jpg","keyH.jpg","84.375","84.375","761.46875","761.46875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","15","0","0","15","15","0","0","15","15","15","15","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","15","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","15","15","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","627","NA","NA","627","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","74614","44443","13885","46007","75118","74612","7992","47365","75118","75747","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","76247","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","27","24367","32","yes","1024"
"F","5009","F","F","PP_LIST3.csv","tiger.jpg","wndmil.jpg","84.8484848485","84.8484848485","757.121212121","757.121212121","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","16","0","16","15","0","0","16","16","0","0","16","16","16","16","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","16","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","16","16","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","618","NA","NA","618","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","76383","44443","13885","46007","76887","76381","7992","47365","76887","77507","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","78007","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","28","24985","33","yes","1024"
"F","5009","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","85.2941176471","85.2941176471","757.117647059","757.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","15","0","0","17","17","0","0","17","17","17","17","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","17","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","17","17","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","757","NA","NA","757","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","78179","44443","13885","46007","78684","78178","7992","47365","78684","79443","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","79943","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","29","25742","34","yes","1024"
"F","5009","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","85.7142857143","85.7142857143","757.228571429","757.228571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","18","0","18","15","0","0","18","18","0","0","18","18","18","18","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","18","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","18","18","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","761","NA","NA","761","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","80112","44443","13885","46007","80617","80110","7992","47365","80617","81380","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","81880","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","30","26503","35","yes","1024"
"Y","5009","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","86.1111111111","86.1111111111","752.055555556","752.055555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","19","0","19","15","0","0","19","19","0","0","19","19","19","19","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","19","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","19","19","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","571","NA","NA","571","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","82006","44443","13885","46007","82511","82004","7992","47365","82511","83084","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","83584","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","31","27074","36","yes","1024"
"N","5009","V","H","PP_LIST3.csv","caterpillarV.jpg","caterpillarH.jpg","86.4864864865","86.4864864865","750.108108108","750.108108108","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","20","0","20","15","0","0","20","20","0","0","20","20","20","20","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","20","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","20","20","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","680","NA","NA","680","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","83729","44443","13885","46007","84234","83727","7992","47365","84234","84916","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","85416","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","32","27754","37","yes","1024"
"N","5009","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","86.8421052632","86.8421052632","743.684210526","743.684210526","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","15","0","0","21","21","0","0","21","21","21","21","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","21","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","21","21","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","506","NA","NA","506","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","85574","44443","13885","46007","86079","85572","7992","47365","86079","86588","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","87088","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","33","28260","38","yes","1024"
"Y","5009","H","H","PP_LIST3.csv","guitarH.jpg","guitarH.jpg","87.1794871795","87.1794871795","735.948717949","735.948717949","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","22","0","22","15","0","0","22","22","0","0","22","22","22","22","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","22","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","22","22","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","442","NA","NA","442","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","87215","44443","13885","46007","87719","87213","7992","47365","87719","88164","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","88664","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","34","28702","39","yes","1024"
"F","5009","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","87.5","87.5","733.6","733.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","15","0","0","23","23","0","0","23","23","23","23","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","23","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","23","23","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","642","NA","NA","642","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","NA","NA","47365","88798","44443","13885","46007","89303","88796","7992","47365","89303","89948","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","90448","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","35","29344","40","yes","1024"
"N","5009","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","100","100","719","719","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","24","0","24","15","0","0","24","24","0","0","24","24","24","24","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","24","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","24","24","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","719","854","NA","719","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","90515","NA","47365","91465","44443","13885","46007","91970","91463","7992","47365","91970","92691","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","93191","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","1","719","1","yes","1024"
"F","5009","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","100","100","614","614","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","15","0","0","25","25","0","0","25","25","25","25","0","15","4","15","4","4","0","0","0","0","0","0","0","0","0","15","15","15","15","15","25","0","0","0","0","0","0","0","0","10/30/19 16:51:08","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","25","25","5","5","TWN001_PP_9.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","j","NA","NA","NA","NA","NA","NA","space","NA","509","854","NA","509","NA","NA","NA","NA","NA","NA","1345","NA","518","NA","NA","NA","NA","NA","NA","5881","NA","2","legacy","no","1024","2","48000","-16","EXP","9","odd","yes","no","NA","7991","2255","2258","5137","7975","7975","90515","NA","47365","93322","44443","13885","46007","93827","93320","7992","47365","93828","94339","NA","52572","13885","45968","35717","44441","35717","35716","13885","NA","NA","NA","NA","NA","NA","46009","NA","44948","44948","45468","16982","35163","94839","NA","NA","NA","NA","NA","NA","7993","NA","Orientation_PSA2018","2","1228","2","yes","1024"
