"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_TC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_TC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","TC_List01.csv","Y","V","TC_Prac2.csv","木匠正在將釘子釘入地板。","nailV.jpg","V","33.3333333333","33.3333333333","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1767.91666667","1767.91666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","28","10","28","10","10","0","0","0","28","28","NA","0","NA","NA","NA","NA","0","0","28","0","0","0","0","0","0","0","0","0","0","28","0","28","0","28","0","28","0","28","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","11","5","0","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1660","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","7884","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","1660","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","241759","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","242764","242764","221813","221814","NA","242765","NA","NA","NA","NA","NA","250652","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","251157","224204","251157","224204","252820","224596","253325","201497","NA","200992","253825","NA","NA","241646","65477","225153","241757","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","20","106075","60","no","yes","1024"
"5009","TC_List01.csv","Y","V","TC_Prac2.csv","明輝迅速地把鉛筆插進馬克杯裡。","pencilV.jpg","V","32.2580645161","32.2580645161","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1763.19354839","1763.19354839","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","NA","undefined","0","1","undefined","6","j","0","0","0","0","1","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","28","10","28","10","10","0","1","1","28","28","NA","1","NA","NA","NA","NA","0","1","28","0","0","0","0","0","0","0","0","0","1","28","1","28","1","28","1","28","1","28","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","11","5","1","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","885","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","2358","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","885","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","254125","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","255130","255130","221813","221814","NA","255131","NA","NA","NA","NA","NA","257491","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","257996","224204","257996","224204","252820","224596","253325","201497","258883","200992","259383","NA","NA","241646","65477","225153","254123","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","20","109318","62","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","那隻螞蟻爬向那罐蜂蜜並且試著爬進去。","sutcse.jpg","V","32.8125","32.8125","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1788.578125","1788.578125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","28","10","28","10","10","0","2","2","28","28","NA","2","NA","NA","NA","NA","0","2","28","0","0","0","0","0","0","0","0","0","2","28","2","28","2","28","2","28","2","28","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","11","5","2","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","772","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","4379","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","772","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","259536","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","260541","260541","221813","221814","NA","260542","NA","NA","NA","NA","NA","264924","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","265429","224204","265429","224204","266204","224596","253325","201497","258883","200992","266704","NA","NA","241646","65477","225153","259534","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","21","114469","64","no","yes","1024"
"5009","TC_List01.csv","N","V","TC_Prac2.csv","志明正要鎖緊櫥櫃頂層的螺絲釘。","screwH.jpg","V","33.3333333333","33.3333333333","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1795.21212121","1795.21212121","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","28","10","28","10","10","0","3","3","28","28","NA","3","NA","NA","NA","NA","0","3","28","0","0","0","0","0","0","0","0","0","3","28","3","28","3","28","3","28","3","28","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","11","5","3","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","812","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","3203","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","812","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","266871","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","267877","267877","221813","221814","NA","267878","NA","NA","NA","NA","NA","271084","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","271589","224204","271589","224204","272403","224596","253325","201497","258883","200992","272904","NA","NA","241646","65477","225153","266870","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","22","118484","66","no","yes","1024"
"5009","TC_List01.csv","Y","H","TC_Prac2.csv","伐木工贏得擲斧比賽，把斧頭插在樹墩上。","axeH.jpg","V","33.8235294118","33.8235294118","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1797.66176471","1797.66176471","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","4","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","28","10","28","10","10","0","4","4","28","28","NA","4","NA","NA","NA","NA","0","4","28","0","0","0","0","0","0","0","0","0","4","28","4","28","4","28","4","28","4","28","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","11","5","4","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","861","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","2896","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","861","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","273076","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","274081","274081","221813","221814","NA","274082","NA","NA","NA","NA","NA","276980","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","277485","224204","277485","224204","278348","224596","253325","201497","258883","200992","278848","NA","NA","241646","65477","225153","273075","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","23","122241","68","no","yes","1024"
"5009","TC_List01.csv","Y","V","TC_Prac2.csv","家銘一邊將熨斗收回架上，一邊祈禱自己不會遲到。","ironV.jpg","V","34.2857142857","34.2857142857","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1852.32857143","1852.32857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","28","10","28","10","10","0","5","5","28","28","NA","5","NA","NA","NA","NA","0","5","28","0","0","0","0","0","0","0","0","0","5","28","5","28","5","28","5","28","5","28","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","11","5","5","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","716","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","6706","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","716","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","279033","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","280038","280038","221813","221814","NA","280039","NA","NA","NA","NA","NA","286748","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","287253","224204","287253","224204","287972","224596","253325","201497","258883","200992","288472","NA","NA","241646","65477","225153","279031","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","24","129663","70","no","yes","1024"
"5009","TC_List01.csv","N","H","TC_Prac2.csv","靜怡將裝飾品丟進放曬衣夾的抽屜。","clothespinV.jpg","V","34.7222222222","34.7222222222","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1916.02777778","1916.02777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","6","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","NA","0","28","10","28","10","10","0","6","6","28","28","NA","6","NA","NA","NA","NA","0","6","28","0","0","0","0","0","0","0","0","0","6","28","6","28","6","28","6","28","6","28","6","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","11","5","6","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1455","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","6836","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","1455","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","288656","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","289661","289661","221813","221814","NA","289662","NA","NA","NA","NA","NA","296500","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","297002","224204","297002","224204","298460","224596","253325","201497","258883","200992","298960","NA","NA","241646","65477","225153","288654","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","25","137954","72","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","維修工人檢查要更換的管線破損部位。","couch.jpg","V","35.1351351351","35.1351351351","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1967.81081081","1967.81081081","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","7","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","NA","0","28","10","28","10","10","0","7","7","28","28","NA","7","NA","NA","NA","NA","0","7","28","0","0","0","0","0","0","0","0","0","7","28","7","28","7","28","7","28","7","28","7","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","11","5","7","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","598","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","7066","NA","NA","NA","NA","NA","NA","NA","16478","NA","NA","598","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","299129","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","NA","NA","65477","225096","202045","220807","202045","202045","65477","300134","300134","221813","221814","NA","300135","NA","NA","NA","NA","NA","307204","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","307707","224204","307707","224204","308308","224596","253325","201497","258883","200992","308808","NA","NA","241646","65477","225153","299127","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","26","145618","74","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","維修工人檢查要更換的管線破損部位。","couch.jpg","M","36","36","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","1982.13333333","1982.13333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","7","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","28","10","28","10","10","0","7","7","28","28","0","7","0","0","0","0","0","7","28","0","0","0","0","0","0","0","0","0","7","28","7","28","7","28","7","28","7","28","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","11","5","7","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","靜怡將裝飾品丟進放曬衣夾的抽屜。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","3042","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","7066","3042","NA","NA","NA","NA","NA","NA","16478","NA","NA","598","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","299129","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","308844","308918","65477","225096","202045","220807","202045","202045","65477","300134","300134","221813","221814","308918","300135","308920","311964","308920","NA","NA","307204","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","307707","224204","307707","224204","308308","224596","253325","201497","258883","200992","312464","NA","NA","241646","65477","225153","299127","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","27","148660","75","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","家明聽見女友按門鈴時，剛好點燃桌上蠟燭。","umberella.jpg","V","36.3636363636","36.3636363636","[7, 10, 14, 17, 23, 25, 29, 33, 37, 43, 47]","2034.32467532","2034.32467532","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","8","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","28","10","28","10","10","0","8","8","28","28","0","8","0","0","0","0","0","8","28","0","0","0","0","0","0","0","0","0","8","28","8","28","8","28","8","28","8","28","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","10/30/19 15:52:34","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","11","5","8","TWN001_SP_6.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","靜怡將裝飾品丟進放曬衣夾的抽屜。","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","596","NA","NA","NA","NA","NA","NA","29038","NA","NA","1883","7387","3042","NA","NA","NA","NA","NA","NA","16478","NA","NA","596","390","NA","NA","NA","15181","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","6","even","No","yes","no","NA","21242","NA","8017","312648","220809","NA","NA","NA","NA","NA","NA","36427","NA","NA","8021","18003","NA","NA","NA","NA","NA","NA","21224","NA","NA","21224","308844","308918","65477","225096","202045","220807","202045","202045","65477","313653","313653","221813","221814","308918","313654","308920","311964","308920","NA","NA","321044","223699","NA","NA","NA","NA","NA","NA","225155","NA","NA","321549","224204","321549","224204","322148","224596","253325","201497","258883","200992","322648","NA","NA","241646","65477","225153","312646","21242","241646","NA","21244","NA","NA","NA","NA","NA","NA","NA","241646","Orientation_PSA2018","28","156643","77","no","yes","1024"
