"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST2.csv","house.jpg","ring.jpg","100","100","650.571428571","650.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","677","NA","NA","677","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","25264","20990","11783","22533","25768","25262","6116","25141","25769","26449","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","26949","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","7","4554","7","yes","1024"
"F","5009","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","100","100","635.75","635.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","532","NA","NA","532","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","27224","20990","11783","22533","27728","27221","6116","25141","27728","28263","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","28763","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","8","5086","8","yes","1024"
"N","5009","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","100","100","649.444444444","649.444444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","759","NA","NA","759","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","28947","20990","11783","22533","29451","28945","6116","25141","29451","30213","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","30713","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","9","5845","9","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","100","100","638.1","638.1","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","536","NA","NA","536","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","30920","20990","11783","22533","31424","30917","6116","25141","31425","31964","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","32464","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","10","6381","10","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","100","100","623.909090909","623.909090909","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","482","NA","NA","482","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","32695","20990","11783","22533","33199","32692","6116","25141","33200","33685","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","34185","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","11","6863","11","yes","1024"
"F","5009","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","100","100","619.666666667","619.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","573","NA","NA","573","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","34378","20990","11783","22533","34882","34376","6116","25141","34882","35457","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","35957","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","12","7436","12","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","612.615384615","612.615384615","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","528","NA","NA","528","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","36144","20990","11783","22533","36648","36142","6116","25141","36648","37178","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","37679","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","13","7964","13","yes","1024"
"F","5009","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","100","100","613.571428571","613.571428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","626","NA","NA","626","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","37869","20990","11783","22533","38373","37867","6116","25141","38374","39002","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","39503","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","14","8590","14","yes","1024"
"F","5009","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","626.933333333","626.933333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","814","NA","NA","814","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","39678","20990","11783","22533","40182","39675","6116","25141","40182","40999","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","41499","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","15","9404","15","yes","1024"
"N","5009","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","100","100","624.1875","624.1875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/22/19 17:04:43","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","1","5","TWN001_PP_57.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","583","NA","NA","583","NA","NA","NA","NA","NA","NA","2586","NA","463","NA","NA","NA","NA","NA","NA","5647","NA","2","legacy","no","1024","2","48000","-16","EXP","57","odd","yes","no","NA","6115","2635","2638","4504","6093","6092","NA","NA","25141","41677","20990","11783","22533","42181","41675","6116","25141","42181","42767","NA","NA","11783","22461","11815","20988","11815","11815","11783","NA","NA","NA","NA","NA","NA","22536","NA","21494","21495","21961","NA","NA","43267","NA","NA","NA","NA","NA","NA","6118","NA","Orientation_PSA2018","16","9987","16","yes","1024"
