"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_TC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_TC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","TC_List01.csv","N","V","TC_Prac2.csv","麗娟把昂貴的盤子放到餐盤架上。","plateH.jpg","V","40","40","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3382.85","3382.85","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","8","2","8","2","2","0","0","0","8","8","NA","0","NA","NA","NA","NA","0","0","8","0","0","0","0","0","0","0","0","0","0","8","0","8","0","8","0","8","0","8","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","3","5","0","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","956","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","5487","NA","NA","NA","NA","NA","NA","NA","14891","NA","NA","956","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","194784","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","NA","NA","98289","179699","132667","161342","132667","132667","98289","195789","195789","162349","162350","NA","195790","NA","NA","NA","NA","NA","201279","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","201784","178071","201785","178071","202743","179199","NA","160727","NA","132111","203243","NA","NA","194665","98289","179759","194782","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","8","67657","20","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","靜宜覺得後院有個游泳池就好了。","pumpkin.jpg","V","40.9090909091","40.9090909091","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3359.31818182","3359.31818182","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","8","2","8","2","2","0","1","1","8","8","NA","1","NA","NA","NA","NA","0","1","8","0","0","0","0","0","0","0","0","0","1","8","1","8","1","8","1","8","1","8","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","3","5","1","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","832","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","5416","NA","NA","NA","NA","NA","NA","NA","14891","NA","NA","832","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","203479","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","NA","NA","98289","179699","132667","161342","132667","132667","98289","204484","204484","162349","162350","NA","204485","NA","NA","NA","NA","NA","209903","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","210404","178071","210405","178071","211239","179199","NA","160727","NA","132111","211739","NA","NA","194665","98289","179759","203477","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","9","73905","22","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","建築工人推著手推車向那堆磚頭走去。","trmpet.jpg","V","41.6666666667","41.6666666667","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3342.16666667","3342.16666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","8","2","8","2","2","0","2","2","8","8","NA","2","NA","NA","NA","NA","0","2","8","0","0","0","0","0","0","0","0","0","2","8","2","8","2","8","2","8","2","8","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","3","5","2","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","700","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","5607","NA","NA","NA","NA","NA","NA","NA","14891","NA","NA","700","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","211912","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","NA","NA","98289","179699","132667","161342","132667","132667","98289","212917","212917","162349","162350","NA","212918","NA","NA","NA","NA","NA","218527","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","219033","178071","219033","178071","219735","179199","NA","160727","NA","132111","220235","NA","NA","194665","98289","179759","211910","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","10","80212","24","no","yes","1024"
"5009","TC_List01.csv","Y","V","TC_Prac2.csv","實驗室助理把鑰匙掛在猴子籠外的鉤子。","keyV.jpg","V","42.3076923077","42.3076923077","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3425.26923077","3425.26923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","8","2","8","2","2","0","3","3","8","8","NA","3","NA","NA","NA","NA","0","3","8","0","0","0","0","0","0","0","0","0","3","8","3","8","3","8","3","8","3","8","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","5","3","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","717","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","8128","NA","NA","NA","NA","NA","NA","NA","14891","NA","NA","717","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","220408","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","NA","NA","98289","179699","132667","161342","132667","132667","98289","221413","221413","162349","162350","NA","221413","NA","NA","NA","NA","NA","229543","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","230048","178071","230048","178071","230767","179199","NA","160727","NA","132111","231267","NA","NA","194665","98289","179759","220406","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","11","89057","26","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","西洋棋手不得已犧牲一隻棋子以取得優勢位置。","tlphon.jpg","V","42.8571428571","42.8571428571","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3327.89285714","3327.89285714","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","8","2","8","2","2","0","4","4","8","8","NA","4","NA","NA","NA","NA","0","4","8","0","0","0","0","0","0","0","0","0","4","8","4","8","4","8","4","8","4","8","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","3","5","4","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","717","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","3407","NA","NA","NA","NA","NA","NA","NA","14891","NA","NA","717","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","231432","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","NA","NA","98289","179699","132667","161342","132667","132667","98289","232437","232437","162349","162350","NA","232438","NA","NA","NA","NA","NA","235847","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","236352","178071","236352","178071","237072","179199","NA","160727","NA","132111","237572","NA","NA","194665","98289","179759","231430","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","12","93181","28","no","yes","1024"
"5009","TC_List01.csv","Y","H","TC_Prac2.csv","文雄在球接近時揮了球棒。","batH.jpg","V","43.3333333333","43.3333333333","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3318.6","3318.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","8","2","8","2","2","0","5","5","8","8","NA","5","NA","NA","NA","NA","0","5","8","0","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","3","5","5","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","533","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","5844","NA","NA","NA","NA","NA","NA","NA","14891","NA","NA","533","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","237747","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","NA","NA","98289","179699","132667","161342","132667","132667","98289","238752","238752","162349","162350","NA","238753","NA","NA","NA","NA","NA","244599","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","245104","178071","245104","178071","245639","179199","NA","160727","NA","132111","246139","NA","NA","194665","98289","179759","237745","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","13","99558","30","no","yes","1024"
"5009","TC_List01.csv","Y","H","TC_Prac2.csv","文雄在球接近時揮了球棒。","batH.jpg","M","41.935483871","41.935483871","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3353.48387097","3353.48387097","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","5","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","8","2","8","2","2","0","5","5","8","8","0","5","0","0","0","0","0","5","8","0","0","0","0","0","0","0","0","0","5","8","5","8","5","8","5","8","5","8","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","3","5","5","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","靜宜覺得後院有個游泳池就好了。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","4400","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","5844","4400","NA","NA","NA","NA","NA","NA","14891","NA","NA","533","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","237747","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","246169","246251","98289","179699","132667","161342","132667","132667","98289","238752","238752","162349","162350","246251","238753","246253","NA","246253","250656","NA","244599","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","245104","178071","245104","178071","245639","179199","NA","160727","NA","132111","252156","NA","NA","194665","98289","179759","237745","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","13","103958","31","no","yes","1024"
"5009","TC_List01.csv","N","H","TC_Prac2.csv","小女兒用蠟筆在臥室門板畫了一隻小貓。","crayonV.jpg","V","42.4242424242","42.4242424242","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3300.18181818","3300.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","j","0","0","0","0","6","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","8","2","8","2","2","0","6","6","8","8","0","6","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","0","6","8","6","8","6","8","6","8","6","8","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","3","5","6","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","靜宜覺得後院有個游泳池就好了。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","644","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","4304","4400","NA","NA","NA","NA","NA","NA","14891","NA","NA","644","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","252359","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","246169","246251","98289","179699","132667","161342","132667","132667","98289","253364","253364","162349","162350","246251","253365","246253","NA","246253","250656","NA","257671","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","258177","178071","258177","178071","258823","179199","NA","160727","NA","132111","259323","NA","NA","194665","98289","179759","252357","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","14","108906","33","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","外科醫生打開水龍頭洗手。","spider.jpg","V","42.8571428571","42.8571428571","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3181.42857143","3181.42857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","7","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","8","2","8","2","2","0","7","7","8","8","0","7","0","0","0","0","0","7","8","0","0","0","0","0","0","0","0","0","7","8","7","8","7","8","7","8","7","8","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","3","5","7","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","靜宜覺得後院有個游泳池就好了。","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","684","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","1760","4400","NA","NA","NA","NA","NA","NA","14891","NA","NA","684","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","259511","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","246169","246251","98289","179699","132667","161342","132667","132667","98289","260516","260516","162349","162350","246251","260517","246253","NA","246253","250656","NA","262279","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","262785","178071","262785","178071","263471","179199","NA","160727","NA","132111","263971","NA","NA","194665","98289","179759","259509","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","15","111350","35","no","yes","1024"
"5009","TC_List01.csv","F","F","TC_Prac2.csv","鑑識人員在疑似凶器的鏟子上發現嫌疑犯的指紋。","ladder.jpg","V","43.2432432432","43.2432432432","[5, 11, 15, 18, 22, 26, 30, 35, 37, 42, 46]","3180.40540541","3180.40540541","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","0","undefined","1","1","undefined","6","f","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","8","2","8","2","2","0","8","8","8","8","0","8","0","0","0","0","0","8","8","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","8","8","8","8","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:47:23","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","3","5","8","TWN001_SP_55.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","靜宜覺得後院有個游泳池就好了。","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","down","NA","NA","NA","NA","NA","NA","NA","676","NA","NA","NA","NA","NA","NA","51743","NA","NA","15215","5649","4400","NA","NA","NA","NA","NA","NA","14891","NA","NA","676","1126","NA","NA","NA","27733","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","55","odd","Yes","yes","no","NA","18790","NA","3045","264165","161344","NA","NA","NA","NA","NA","NA","46527","NA","NA","3048","9543","NA","NA","NA","NA","NA","NA","18771","NA","NA","18771","246169","246251","98289","179699","132667","161342","132667","132667","98289","265171","265171","162349","162350","246251","265172","246253","NA","246253","250656","NA","270824","177567","NA","NA","NA","NA","NA","NA","179762","NA","NA","271329","178071","271329","178071","272008","179199","NA","160727","NA","132111","272508","NA","NA","194665","98289","179759","264163","18790","194665","NA","18792","NA","NA","NA","NA","NA","NA","NA","194665","Orientation_PSA2018","16","117675","37","no","yes","1024"
