"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST1.csv","house.jpg","ring.jpg","100","100","761","761","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","644","NA","NA","644","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","44574","35776","25813","37461","45078","44571","7975","44423","45078","45725","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","46225","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","7","5327","7","yes","1024"
"F","5009","F","F","PP_LIST1.csv","mitten.jpg","needle.jpg","100","100","743","743","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","617","NA","NA","617","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","46481","35776","25813","37461","46985","46478","7975","44423","46985","47605","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","48105","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","8","5944","8","yes","1024"
"N","5009","H","V","PP_LIST1.csv","nailH.jpg","nailV.jpg","100","100","750","750","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","806","NA","NA","806","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","48292","35776","25813","37461","48796","48289","7975","44423","48796","49605","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","50105","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","9","6750","9","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","batH.jpg","batH.jpg","100","100","727.8","727.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","528","NA","NA","528","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","50329","35776","25813","37461","50833","50326","7975","44423","50833","51365","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","51865","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","10","7278","10","yes","1024"
"Y","5009","H","H","PP_LIST1.csv","bowlH.jpg","bowlH.jpg","100","100","705.454545455","705.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","482","NA","NA","482","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","52079","35776","25813","37461","52583","52076","7975","44423","52583","53069","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","53569","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","11","7760","11","yes","1024"
"F","5009","F","F","PP_LIST1.csv","trmpet.jpg","tapedispenser.jpg","100","100","690.25","690.25","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","523","NA","NA","523","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","53774","35776","25813","37461","54278","53771","7975","44423","54278","54805","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","55305","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","12","8283","12","yes","1024"
"N","5009","V","H","PP_LIST1.csv","scssorV.jpg","scssorH.jpg","100","100","674","674","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","479","NA","NA","479","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","55513","35776","25813","37461","56018","55510","7975","44423","56018","56501","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","57001","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","13","8762","13","yes","1024"
"F","5009","F","F","PP_LIST1.csv","tiger.jpg","wndmil.jpg","100","100","661","661","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","492","NA","NA","492","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","57204","35776","25813","37461","57709","57201","7975","44423","57709","58205","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","58705","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","14","9254","14","yes","1024"
"F","5009","F","F","PP_LIST1.csv","sutcse.jpg","pumpkin.jpg","100","100","661.666666667","661.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","671","NA","NA","671","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","58898","35776","25813","37461","59402","58895","7975","44423","59402","60076","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","60577","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","15","9925","15","yes","1024"
"N","5009","H","V","PP_LIST1.csv","pencilH.jpg","pencilV.jpg","100","100","655.625","655.625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/01/19 11:22:47","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","1","5","TWN001_PP_16.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","565","NA","NA","565","NA","NA","NA","NA","NA","NA","6938","NA","608","NA","NA","NA","NA","NA","NA","17815","NA","2","legacy","no","1024","2","48000","-16","EXP","16","even","yes","no","NA","7974","2955","2959","6296","7948","7947","NA","NA","44423","60770","35776","25813","37461","61277","60766","7975","44423","61277","61846","NA","NA","25814","37393","25852","35774","25852","25852","25814","NA","NA","NA","NA","NA","NA","37464","NA","36281","36281","36893","NA","NA","62346","NA","NA","NA","NA","NA","NA","7978","NA","Orientation_PSA2018","16","10490","16","yes","1024"
