"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","5009","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","70","70","968.2","968.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","718","NA","NA","718","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","35278","30751","12560","32533","35783","35277","6940","35192","35783","NA","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","37003","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","7","9682","10","yes","1024"
"N","5009","H","V","PP_LIST4.csv","screwH.jpg","screwV.jpg","72.7272727273","72.7272727273","962.454545455","962.454545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","905","NA","NA","905","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","37211","30751","12560","32533","37716","37209","6940","35192","37716","38623","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","39123","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","8","10587","11","yes","1024"
"Y","5009","H","H","PP_LIST4.csv","crayonH.jpg","crayonH.jpg","75","75","929.916666667","929.916666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","572","NA","NA","572","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","39239","30751","12560","32533","39744","39237","6940","35192","39744","40319","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","40819","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","9","11159","12","yes","1024"
"F","5009","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","76.9230769231","76.9230769231","926.692307692","926.692307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","888","NA","NA","888","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","40955","30751","12560","32533","41460","40953","6940","35192","41460","42350","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","42850","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","10","12047","13","yes","1024"
"N","5009","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","78.5714285714","78.5714285714","913","913","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","735","NA","NA","735","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","42980","30751","12560","32533","43485","42978","6940","35192","43485","44222","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","44722","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","11","12782","14","yes","1024"
"F","5009","F","F","PP_LIST4.csv","stove.jpg","ftball.jpg","80","80","903","903","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","763","NA","NA","763","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","44849","30751","12560","32533","45354","44847","6940","35192","45354","46119","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","46619","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","12","13545","15","yes","1024"
"F","5009","F","F","PP_LIST4.csv","knife.jpg","ladder.jpg","81.25","81.25","887.875","887.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","661","NA","NA","661","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","46751","30751","12560","32533","47256","46750","6940","35192","47256","47919","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","48419","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","13","14206","16","yes","1024"
"F","5009","F","F","PP_LIST4.csv","ladder.jpg","house.jpg","82.3529411765","82.3529411765","871.117647059","871.117647059","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","603","NA","NA","603","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","48553","30751","12560","32533","49058","48551","6940","35192","49058","49663","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","50163","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","14","14809","17","yes","1024"
"N","5009","H","V","PP_LIST4.csv","plateH.jpg","plateV.jpg","83.3333333333","83.3333333333","855.166666667","855.166666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","584","NA","NA","584","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","50308","30751","12560","32533","50813","50306","6940","35192","50813","51399","NA","36503","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","51899","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","15","15393","18","yes","1024"
"Y","5009","H","H","PP_LIST4.csv","clothespinH.jpg","clothespinH.jpg","78.9473684211","78.9473684211","838.157894737","838.157894737","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","2","8","2","2","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","11/22/19 15:10:42","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","3","5","TWN001_PP_49.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","532","NA","NA","532","NA","NA","NA","NA","NA","NA","2646","NA","717","NA","NA","NA","NA","NA","NA","5608","NA","2","legacy","no","1024","2","48000","-16","EXP","49","odd","yes","no","NA","6939","2298","2301","5669","6923","6923","NA","NA","35192","52071","30751","12560","32533","52577","52070","6940","35192","52577","51399","NA","53111","12560","32475","21739","30750","21739","21738","12560","NA","NA","NA","NA","NA","NA","32535","NA","31256","31256","31975","18944","21198","53611","NA","NA","NA","NA","NA","NA","6941","NA","Orientation_PSA2018","15","15925","19","yes","1024"
