"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","5009","V","V","PP_LIST4.csv","guitarV.jpg","guitarV.jpg","76.9230769231","76.9230769231","887.923076923","887.923076923","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","0","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","541","NA","NA","541","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","43943","38198","14737","39973","44448","43941","7756","43834","44448","44991","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","45491","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","10","11543","13","yes","1024"
"F","5009","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","78.5714285714","78.5714285714","866.071428571","866.071428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","11","0","0","1","1","0","0","1","1","1","1","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","1","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","582","NA","NA","582","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","45719","38198","14737","39973","46223","45717","7756","43834","46223","46807","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","47307","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","11","12125","14","yes","1024"
"N","5009","H","V","PP_LIST4.csv","penH.jpg","penV.jpg","80","80","852","852","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","11","0","0","2","2","0","0","2","2","2","2","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","2","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","655","NA","NA","655","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","47438","38198","14737","39973","47943","47436","7756","43834","47943","48600","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","49100","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","12","12780","15","yes","1024"
"F","5009","F","F","PP_LIST4.csv","nut.jpg","watch.jpg","81.25","81.25","842.5625","842.5625","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","11","0","0","3","3","0","0","3","3","3","3","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","3","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","701","NA","NA","701","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","49234","38198","14737","39973","49737","49232","7756","43834","49737","50440","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","50940","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","13","13481","16","yes","1024"
"N","5009","V","H","PP_LIST4.csv","bottleV.jpg","bottleH.jpg","82.3529411765","82.3529411765","824.529411765","824.529411765","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","11","0","0","4","4","0","0","4","4","4","4","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","4","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","536","NA","NA","536","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","51100","38198","14737","39973","51605","51098","7756","43834","51606","52144","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","52644","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","14","14017","17","yes","1024"
"F","5009","F","F","PP_LIST4.csv","needle.jpg","tiger.jpg","83.3333333333","83.3333333333","809.277777778","809.277777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","11","0","0","5","5","0","0","5","5","5","5","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","5","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","550","NA","NA","550","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","52767","38198","14737","39973","53272","52766","7756","43834","53272","53824","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","54324","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","15","14567","18","yes","1024"
"F","5009","F","F","PP_LIST4.csv","couch.jpg","spider.jpg","84.2105263158","84.2105263158","801.263157895","801.263157895","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","11","0","0","6","6","0","0","6","6","6","6","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","6","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","657","NA","NA","657","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","54468","38198","14737","39973","54973","54466","7756","43834","54973","55632","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","56132","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","16","15224","19","yes","1024"
"Y","5009","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","85","85","788.05","788.05","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","11","0","0","7","7","0","0","7","7","7","7","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","7","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","537","NA","NA","537","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","56277","38198","14737","39973","56781","56275","7756","43834","56781","57320","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","57820","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","17","15761","20","yes","1024"
"Y","5009","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","85.7142857143","85.7142857143","779.619047619","779.619047619","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","11","0","0","8","8","0","0","8","8","8","8","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","8","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","j","NA","NA","j","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","611","NA","NA","611","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","57978","38198","14737","39973","58483","57977","7756","43834","58483","59096","NA","NA","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","59596","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","18","16372","21","yes","1024"
"N","5009","V","H","PP_LIST4.csv","bookV.jpg","bookH.jpg","81.8181818182","81.8181818182","777.863636364","777.863636364","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","11","0","0","9","9","0","0","9","9","9","9","0","11","3","11","3","3","0","0","0","0","0","0","0","0","0","11","11","11","11","11","9","0","0","0","0","0","0","0","0","11/07/19 10:40:57","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","4","5","TWN001_PP_17.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","f","NA","NA","f","NA","NA","NA","NA","NA","NA","space","NA","f","NA","NA","NA","NA","NA","NA","space","NA","741","NA","NA","741","NA","NA","NA","NA","NA","NA","3846","NA","722","NA","NA","NA","NA","NA","NA","6968","NA","2","legacy","no","1024","2","48000","-16","EXP","17","odd","yes","no","NA","7756","2493","2496","6173","7740","7740","NA","NA","43834","59727","38198","14737","39973","60232","59725","7756","43834","60232","59096","NA","60981","14737","39924","29606","38196","29606","29606","14737","NA","NA","NA","NA","NA","NA","39975","NA","38700","38700","39424","23417","29071","61481","NA","NA","NA","NA","NA","NA","7758","NA","Orientation_PSA2018","18","17113","22","yes","1024"
