"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST3.csv","piano.jpg","sutcse.jpg","100","100","739.882352941","739.882352941","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","10","0","10","5","0","0","10","10","0","0","10","10","10","10","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","10","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","10","10","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","540","NA","NA","540","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","54125","31165","19734","32965","54629","54122","7943","35583","54629","55173","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","55673","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","17","12578","17","yes","1024"
"Y","5009","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","100","100","730.944444444","730.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","11","0","11","5","0","0","11","11","0","0","11","11","11","11","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","11","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","11","11","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","579","NA","NA","579","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","55854","31165","19734","32965","56358","55851","7943","35583","56358","56941","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","57441","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","18","13157","18","yes","1024"
"F","5009","F","F","PP_LIST3.csv","pumpkin.jpg","trmpet.jpg","100","100","719.789473684","719.789473684","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","12","0","12","5","0","0","12","12","0","0","12","12","12","12","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","12","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","12","12","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","519","NA","NA","519","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","57642","31165","19734","32965","58146","57639","7943","35583","58146","58669","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","59169","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","19","13676","19","yes","1024"
"F","5009","F","F","PP_LIST3.csv","wrench.jpg","piano.jpg","100","100","713.75","713.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","13","0","13","5","0","0","13","13","0","0","13","13","13","13","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","13","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","13","13","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","599","NA","NA","599","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","59362","31165","19734","32965","59866","59359","7943","35583","59866","60469","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","60969","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","20","14275","20","yes","1024"
"F","5009","F","F","PP_LIST3.csv","ring.jpg","stove.jpg","100","100","702.142857143","702.142857143","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","14","0","14","5","0","0","14","14","0","0","14","14","14","14","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","14","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","14","14","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","470","NA","NA","470","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","61163","31165","19734","32965","61667","61160","7943","35583","61667","62141","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","62641","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","21","14745","21","yes","1024"
"N","5009","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","100","100","698.954545455","698.954545455","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","15","0","15","5","0","0","15","15","0","0","15","15","15","15","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","15","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","15","15","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","632","NA","NA","632","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","62841","31165","19734","32965","63345","62838","7943","35583","63345","63981","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","64481","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","22","15377","22","yes","1024"
"N","5009","H","V","PP_LIST3.csv","axeH.jpg","axeV.jpg","100","100","693.47826087","693.47826087","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","16","0","16","5","0","0","16","16","0","0","16","16","16","16","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","16","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","16","16","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","573","NA","NA","573","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","64676","31165","19734","32965","65180","64673","7943","35583","65180","65757","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","66257","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","23","15950","23","yes","1024"
"F","5009","F","F","PP_LIST3.csv","wndmil.jpg","mitten.jpg","100","100","686.083333333","686.083333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","17","0","17","5","0","0","17","17","0","0","17","17","17","17","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","17","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","17","17","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","516","NA","NA","516","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","66445","31165","19734","32965","66949","66442","7943","35583","66949","67468","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","67969","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","24","16466","24","yes","1024"
"N","5009","H","V","PP_LIST3.csv","bottleH.jpg","bottleV.jpg","100","100","684.2","684.2","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","18","0","18","5","0","0","18","18","0","0","18","18","18","18","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","18","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","18","18","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","639","NA","NA","639","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","68163","31165","19734","32965","68667","68160","7943","35583","68667","69309","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","69810","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","25","17105","25","yes","1024"
"F","5009","F","F","PP_LIST3.csv","watch.jpg","skirt.jpg","100","100","682.230769231","682.230769231","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","19","0","19","5","0","0","19","19","0","0","19","19","19","19","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","19","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","19","19","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","633","NA","NA","633","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","70008","31165","19734","32965","70512","70005","7943","35583","70512","71149","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","71649","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","26","17738","26","yes","1024"
"F","5009","F","F","PP_LIST3.csv","buggy.jpg","glass.jpg","100","100","680.777777778","680.777777778","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","20","0","20","5","0","0","20","20","0","0","20","20","20","20","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","20","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","20","20","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","643","NA","NA","643","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","71862","31165","19734","32965","72366","71859","7943","35583","72366","73013","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","73513","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","27","18381","27","yes","1024"
"N","5009","V","H","PP_LIST3.csv","flashV.jpg","flashH.jpg","100","100","676.035714286","676.035714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","21","0","21","5","0","0","21","21","0","0","21","21","21","21","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","21","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","21","21","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","548","NA","NA","548","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","73717","31165","19734","32965","74221","73714","7943","35583","74221","74773","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","75273","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","28","18929","28","yes","1024"
"F","5009","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","100","100","669.827586207","669.827586207","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","22","0","22","5","0","0","22","22","0","0","22","22","22","22","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","22","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","22","22","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","496","NA","NA","496","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","75465","31165","19734","32965","75969","75462","7943","35583","75969","76469","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","76969","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","29","19425","29","yes","1024"
"F","5009","F","F","PP_LIST3.csv","skirt.jpg","tlphon.jpg","100","100","661.8","661.8","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","23","0","23","5","0","0","23","23","0","0","23","23","23","23","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","23","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","23","23","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","429","NA","NA","429","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","NA","NA","35583","77164","31165","19734","32965","77668","77161","7943","35583","77668","78101","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","78601","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","30","19854","30","yes","1024"
"F","5009","F","F","PP_LIST3.csv","needle.jpg","tiger.jpg","100","100","804","804","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","24","0","24","5","0","0","24","24","0","0","24","24","24","24","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","24","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","24","24","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","804","955","NA","804","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","78694","NA","35583","79805","31165","19734","32965","80309","79802","7943","35583","80309","81116","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","81617","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","1","804","1","yes","1024"
"F","5009","F","F","PP_LIST3.csv","ftball.jpg","nut.jpg","100","100","664","664","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","0","25","0","25","5","0","0","25","25","0","0","25","25","25","25","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","25","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","25","25","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","524","955","NA","524","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","78694","NA","35583","81805","31165","19734","32965","82309","81802","7943","35583","82309","82836","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","83336","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","2","1328","2","yes","1024"
"Y","5009","H","H","PP_LIST3.csv","ironH.jpg","ironH.jpg","100","100","674.333333333","674.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","0","26","0","26","5","0","0","26","26","0","0","26","26","26","26","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","26","0","0","0","0","0","0","0","0","11/20/19 17:08:31","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","26","26","1","5","TWN001_PP_37.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","695","955","NA","695","NA","NA","NA","NA","NA","NA","2594","NA","724","NA","NA","NA","NA","NA","NA","11767","NA","2","legacy","no","1024","2","48000","-16","EXP","37","odd","yes","no","NA","7943","2995","2998","6199","7916","7915","78694","NA","35583","83522","31165","19734","32965","84026","83519","7943","35583","84026","84724","NA","NA","19734","32896","19772","31162","19772","19772","19734","NA","NA","NA","NA","NA","NA","32968","NA","31669","31669","32396","22789","NA","85224","NA","NA","NA","NA","NA","NA","7946","NA","Orientation_PSA2018","3","2023","3","yes","1024"
