"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"N","5009","V","H","PP_LIST2.csv","guitarV.jpg","guitarH.jpg","60","60","1084","1084","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","0","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","489","NA","NA","489","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","38449","34356","13721","36096","38953","38447","6823","38327","38953","NA","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","39945","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","6","10840","10","yes","1024"
"F","5009","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","63.6363636364","63.6363636364","1066.18181818","1066.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","8","0","0","1","1","0","0","1","1","1","1","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","1","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","888","NA","NA","888","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","40169","34356","13721","36096","40673","40167","6823","38327","40673","41563","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","42064","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","7","11728","11","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","penH.jpg","penH.jpg","66.6666666667","66.6666666667","1030.41666667","1030.41666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","8","0","0","2","2","0","0","2","2","2","2","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","2","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","637","NA","NA","637","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","42226","34356","13721","36096","42730","42223","6823","38327","42730","43369","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","43870","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","8","12365","12","yes","1024"
"F","5009","F","F","PP_LIST2.csv","nut.jpg","watch.jpg","69.2307692308","69.2307692308","1014.76923077","1014.76923077","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","8","0","0","3","3","0","0","3","3","3","3","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","3","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","827","NA","NA","827","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","44043","34356","13721","36096","44548","44041","6823","38327","44548","45378","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","45878","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","9","13192","13","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bottleV.jpg","bottleV.jpg","71.4285714286","71.4285714286","1003","1003","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","8","0","0","4","4","0","0","4","4","4","4","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","4","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","850","NA","NA","850","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","46043","34356","13721","36096","46547","46040","6823","38327","46547","47400","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","47900","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","10","14042","14","yes","1024"
"F","5009","F","F","PP_LIST2.csv","needle.jpg","tiger.jpg","73.3333333333","73.3333333333","1003.93333333","1003.93333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","8","0","0","5","5","0","0","5","5","5","5","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","5","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","1017","NA","NA","1017","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","48088","34356","13721","36096","48592","48086","6823","38327","48592","49612","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","50112","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","11","15059","15","yes","1024"
"F","5009","F","F","PP_LIST2.csv","couch.jpg","spider.jpg","75","75","989.4375","989.4375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","8","0","0","6","6","0","0","6","6","6","6","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","6","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","772","NA","NA","772","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","50278","34356","13721","36096","50783","50276","6823","38327","50783","51558","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","52058","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","12","15831","16","yes","1024"
"N","5009","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","76.4705882353","76.4705882353","972.058823529","972.058823529","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","7","0","7","8","0","0","7","7","0","0","7","7","7","7","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","7","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","694","NA","NA","694","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","52244","34356","13721","36096","52748","52241","6823","38327","52748","53444","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","53945","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","13","16525","17","yes","1024"
"N","5009","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","77.7777777778","77.7777777778","942.944444444","942.944444444","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","8","0","0","8","8","0","0","8","8","8","8","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","8","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","448","NA","NA","448","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","54118","34356","13721","36096","54622","54115","6823","38327","54622","55073","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","55573","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","14","16973","18","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bookV.jpg","bookV.jpg","78.9473684211","78.9473684211","923.421052632","923.421052632","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","8","0","0","9","9","0","0","9","9","9","9","0","8","3","8","3","3","0","0","0","0","0","0","0","0","0","8","8","8","8","8","9","0","0","0","0","0","0","0","0","11/22/19 12:15:49","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","4","5","TWN001_PP_41.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","F","NA","NA","NA","NA","NA","NA","space","NA","572","NA","NA","572","NA","NA","NA","NA","NA","NA","2211","NA","670","NA","NA","NA","NA","NA","NA","6878","NA","2","legacy","no","1024","2","48000","-16","EXP","41","odd","yes","no","NA","6823","2610","2614","5181","6801","6800","NA","NA","38327","55737","34356","13721","36096","56241","55735","6823","38327","56241","56815","NA","39445","13721","36033","24753","34354","24753","24753","13721","NA","NA","NA","NA","NA","NA","36098","NA","34860","34860","35533","24202","23698","57316","NA","NA","NA","NA","NA","NA","6826","NA","Orientation_PSA2018","15","17545","19","yes","1024"
