"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"Y","5009","V","V","PP_LIST3.csv","scssorV.jpg","scssorV.jpg","77.7777777778","77.7777777778","1111.33333333","1111.33333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","0","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","0","0","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","1015","NA","NA","1015","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","32715","30752","13608","32518","33220","32713","10988","32632","33221","34238","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","34738","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","7","10002","9","yes","1024"
"Y","5009","V","V","PP_LIST3.csv","screwV.jpg","screwV.jpg","80","80","1066.5","1066.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","1","0","1","7","0","0","1","1","0","0","1","1","1","1","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","1","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","1","1","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","663","NA","NA","663","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","34956","30752","13608","32518","35461","34955","10988","32632","35461","36126","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","36626","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","8","10665","10","yes","1024"
"N","5009","V","H","PP_LIST3.csv","crayonV.jpg","crayonH.jpg","81.8181818182","81.8181818182","1040.18181818","1040.18181818","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","7","0","0","2","2","0","0","2","2","2","2","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","2","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","2","2","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","777","NA","NA","777","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","36770","30752","13608","32518","37275","36768","10988","32632","37275","38054","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","38554","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","9","11442","11","yes","1024"
"F","5009","F","F","PP_LIST3.csv","trmpet.jpg","tapedispenser.jpg","83.3333333333","83.3333333333","1009.75","1009.75","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","3","0","3","7","0","0","3","3","0","0","3","3","3","3","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","3","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","3","3","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","675","NA","NA","675","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","38664","30752","13608","32518","39170","38662","10988","32632","39170","39847","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","40347","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","10","12117","12","yes","1024"
"N","5009","H","V","PP_LIST3.csv","bookH.jpg","bookV.jpg","84.6153846154","84.6153846154","982.384615385","982.384615385","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","7","0","0","4","4","0","0","4","4","4","4","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","4","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","4","4","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","654","NA","NA","654","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","40485","30752","13608","32518","40990","40484","10988","32632","40991","41647","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","42147","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","11","12771","13","yes","1024"
"F","5009","F","F","PP_LIST3.csv","stove.jpg","ftball.jpg","85.7142857143","85.7142857143","957.428571429","957.428571429","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","7","0","0","5","5","0","0","5","5","5","5","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","5","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","5","5","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","633","NA","NA","633","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","42283","30752","13608","32518","42788","42281","10988","32632","42788","43423","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","43923","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","12","13404","14","yes","1024"
"F","5009","F","F","PP_LIST3.csv","knife.jpg","ladder.jpg","86.6666666667","86.6666666667","946.466666667","946.466666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","6","0","6","7","0","0","6","6","0","0","6","6","6","6","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","6","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","6","6","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","793","NA","NA","793","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","44035","30752","13608","32518","44540","44033","10988","32632","44540","45335","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","45835","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","13","14197","15","yes","1024"
"F","5009","F","F","PP_LIST3.csv","ladder.jpg","house.jpg","87.5","87.5","932","932","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","7","0","0","7","7","0","0","7","7","7","7","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","7","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","7","7","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","715","NA","NA","715","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","45953","30752","13608","32518","46458","45951","10988","32632","46458","47175","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","47675","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","14","14912","16","yes","1024"
"Y","5009","V","V","PP_LIST3.csv","plateV.jpg","plateV.jpg","88.2352941176","88.2352941176","908.235294118","908.235294118","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","8","0","8","7","0","0","8","8","0","0","8","8","8","8","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","8","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","8","8","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","528","NA","NA","528","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","47820","30752","13608","32518","48325","47818","10988","32632","48325","48855","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","49355","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","15","15440","17","yes","1024"
"N","5009","V","H","PP_LIST3.csv","clothespinV.jpg","clothespinH.jpg","88.8888888889","88.8888888889","889.555555556","889.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","7","0","0","9","9","0","0","9","9","9","9","0","7","2","7","2","2","0","0","0","0","0","0","0","0","0","7","7","7","7","7","9","0","0","0","0","0","0","0","0","11/20/19 17:16:17","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","no","768","no","legacy","9","9","3","5","TWN001_PP_36.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","572","NA","NA","572","NA","NA","NA","NA","NA","NA","100","NA","707","NA","NA","NA","NA","NA","NA","2607","NA","2","legacy","no","1024","2","48000","-16","EXP","36","even","yes","no","NA","10988","2270","2273","9445","10971","10971","NA","NA","32632","49519","30752","13608","32518","50024","49518","10988","32632","50024","50598","NA","NA","13608","32466","20885","30750","20885","20885","13608","NA","NA","NA","NA","NA","NA","32520","NA","31257","31258","31966","20330","19825","51099","NA","NA","NA","NA","NA","NA","10990","NA","Orientation_PSA2018","16","16012","18","yes","1024"
