"LAB_SEED","List","Match","Orientation","PList","Probe","Target","Task","acc","accuracy","alt_task","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instruction_TC","correct_Probe_Prac_response","correct_Probe_response","correct_Probe_sti_response","correct_Start_TC","correct_Target_response","correct_Target_response_Prac","correct_Welcom_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EN_selection","count_EXP","count_First_Fixation","count_First_Fixation_Prac","count_Instruction_DE","count_Instruction_E","count_Instruction_HUN","count_Instruction_NOR","count_Instruction_PL","count_Instruction_SC","count_Instruction_TC","count_Instruction_THAI","count_Instruction_TUR","count_LAB_SEED","count_Language_Selection","count_List_Select_DE","count_List_Select_E","count_List_Select_HUN","count_List_Select_NOR","count_List_Select_PL","count_List_Select_SC","count_List_Select_TC","count_List_Select_THAI","count_List_Select_TUR","count_List_Selection","count_Memory_loop","count_Memory_sequence","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Probe","count_Probe_Collect","count_Probe_Prac","count_Probe_Prac_response","count_Probe_import","count_Probe_response","count_Probe_sti","count_Probe_sti_correct","count_Probe_sti_response","count_Probe_sti_wrong","count_STUDY_order","count_Second_Fixation","count_Second_Fixation_Prac","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Start_TUR","count_Target","count_Target_Prac","count_Target_response","count_Target_response_Prac","count_Target_response_correct","count_Target_response_correct_Prac","count_Target_response_noans","count_Target_response_noans_Prac","count_Target_response_wrong","count_Target_response_wrong_Prac","count_Trial_logger","count_Verification_Break","count_Verification_End","count_Verification_Exp","count_Verification_Prac","count_Verification_Start","count_Verification_Trial","count_Verification_Welcome","count_Verification_loop","count_Welcom_SC","count_Welcom_TC","count_Welcom_THAI","count_Welcom_TUR","count_Welcome_DE","count_Welcome_E","count_Welcome_HUN","count_Welcome_NOR","count_Welcome_PL","count_presetup","datetime","de","description","disable_garbage_collection","empty_column","en","en1","en2","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Prac","live_row_Prac_loop","live_row_Verification_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","pol","rectarget","repeat_cycle","reset_loop","response","response_Instruction_DE","response_Instruction_E","response_Instruction_HUN","response_Instruction_NOR","response_Instruction_PL","response_Instruction_SC","response_Instruction_TC","response_Instruction_THAI","response_Instruction_TUR","response_Probe_Prac_response","response_Probe_response","response_Probe_sti_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Start_TUR","response_Target_response","response_Target_response_Prac","response_Verification_Break","response_Verification_End","response_Welcom_SC","response_Welcom_TC","response_Welcom_THAI","response_Welcom_TUR","response_Welcome_DE","response_Welcome_E","response_Welcome_HUN","response_Welcome_NOR","response_Welcome_PL","response_time","response_time_Instruction_DE","response_time_Instruction_E","response_time_Instruction_HUN","response_time_Instruction_NOR","response_time_Instruction_PL","response_time_Instruction_SC","response_time_Instruction_TC","response_time_Instruction_THAI","response_time_Instruction_TUR","response_time_Probe_Prac_response","response_time_Probe_response","response_time_Probe_sti_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Start_TUR","response_time_Target_response","response_time_Target_response_Prac","response_time_Verification_Break","response_time_Verification_End","response_time_Welcom_SC","response_time_Welcom_TC","response_time_Welcom_THAI","response_time_Welcom_TUR","response_time_Welcome_DE","response_time_Welcome_E","response_time_Welcome_HUN","response_time_Welcome_NOR","response_time_Welcome_PL","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","task_order","tc","thai","time_Check_This","time_Disable_Mouse","time_EN_selection","time_EXP","time_First_Fixation","time_First_Fixation_Prac","time_Instruction_DE","time_Instruction_E","time_Instruction_HUN","time_Instruction_NOR","time_Instruction_PL","time_Instruction_SC","time_Instruction_TC","time_Instruction_THAI","time_Instruction_TUR","time_LAB_SEED","time_Language_Selection","time_List_Select_DE","time_List_Select_E","time_List_Select_HUN","time_List_Select_NOR","time_List_Select_PL","time_List_Select_SC","time_List_Select_TC","time_List_Select_THAI","time_List_Select_TUR","time_List_Selection","time_Memory_loop","time_Memory_sequence","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Probe","time_Probe_Collect","time_Probe_Prac","time_Probe_Prac_response","time_Probe_import","time_Probe_response","time_Probe_sti","time_Probe_sti_correct","time_Probe_sti_response","time_Probe_sti_wrong","time_STUDY_order","time_Second_Fixation","time_Second_Fixation_Prac","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Start_TUR","time_Target","time_Target_Prac","time_Target_response","time_Target_response_Prac","time_Target_response_correct","time_Target_response_correct_Prac","time_Target_response_noans","time_Target_response_noans_Prac","time_Target_response_wrong","time_Target_response_wrong_Prac","time_Trial_logger","time_Verification_Break","time_Verification_End","time_Verification_Exp","time_Verification_Prac","time_Verification_Start","time_Verification_Trial","time_Verification_Welcome","time_Verification_loop","time_Welcom_SC","time_Welcom_TC","time_Welcom_THAI","time_Welcom_TUR","time_Welcome_DE","time_Welcome_E","time_Welcome_HUN","time_Welcome_NOR","time_Welcome_PL","time_presetup","title","total_correct","total_response_time","total_responses","tur","uniform_coordinates","width"
"5009","TC_List04.csv","N","H","TC_Prac1.csv","明輝迅速地將鉛筆收進抽屜。","pencilV.jpg","V","28","28","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1812.58","1812.58","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NA","0","23","11","23","11","11","0","0","0","23","23","NA","0","NA","NA","NA","NA","0","0","23","0","0","0","0","0","0","0","0","0","0","23","0","23","0","23","0","23","0","23","0","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","12","5","0","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","829","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","2963","NA","NA","NA","NA","NA","NA","NA","20336","NA","NA","829","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","205495","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","NA","NA","40543","184917","162724","180230","162724","162724","40543","206499","206499","181236","181236","NA","206500","NA","NA","NA","NA","NA","209466","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","209971","184059","209971","184059","210803","184417","NA","162170","NA","161666","211303","NA","NA","205336","40543","184978","205493","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","14","90629","50","no","yes","1024"
"5009","TC_List04.csv","Y","V","TC_Prac1.csv","靜怡用曬衣夾將裝飾掛在繩上。","clothespinV.jpg","V","28.8461538462","28.8461538462","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1791.17307692","1791.17307692","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","1","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","NA","0","23","11","23","11","11","0","1","1","23","23","NA","1","NA","NA","NA","NA","0","1","23","0","0","0","0","0","0","0","0","0","1","23","1","23","1","23","1","23","1","23","1","NA","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","12","5","1","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","601","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","1911","NA","NA","NA","NA","NA","NA","NA","20336","NA","NA","601","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","211612","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","NA","NA","40543","184917","162724","180230","162724","162724","40543","212616","212616","181236","181236","NA","212617","NA","NA","NA","NA","NA","214531","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","215035","184059","215035","184059","215639","184417","NA","162170","NA","161666","216139","NA","NA","205336","40543","184978","211609","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","15","93141","52","no","yes","1024"
"5009","TC_List04.csv","F","F","TC_Prac1.csv","秀英希望生日禮物是紅色自行車。","trmpet.jpg","V","29.6296296296","29.6296296296","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1764.5","1764.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","2","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","NA","0","23","11","23","11","11","0","2","2","23","23","NA","2","NA","NA","NA","NA","0","2","23","0","0","0","0","0","0","0","0","0","2","23","2","23","2","23","2","23","2","23","2","NA","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","12","5","2","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","613","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","1529","NA","NA","NA","NA","NA","NA","NA","20336","NA","NA","613","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","216367","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","NA","NA","40543","184917","162724","180230","162724","162724","40543","217372","217372","181236","181236","NA","217373","NA","NA","NA","NA","NA","218905","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","219410","184059","219410","184059","220026","184417","NA","162170","NA","161666","220526","NA","NA","205336","40543","184978","216365","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","16","95283","54","no","yes","1024"
"5009","TC_List04.csv","F","F","TC_Prac1.csv","滑雪選手興奮地跑了幾步後脫下手套。","couch.jpg","V","30.3571428571","30.3571428571","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1754.07142857","1754.07142857","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","3","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","NA","0","23","11","23","11","11","0","3","3","23","23","NA","3","NA","NA","NA","NA","0","3","23","0","0","0","0","0","0","0","0","0","3","23","3","23","3","23","3","23","3","23","3","NA","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","12","5","3","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","862","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","2083","NA","NA","NA","NA","NA","NA","NA","20336","NA","NA","862","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","220748","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","NA","NA","40543","184917","162724","180230","162724","162724","40543","221752","221752","181236","181236","NA","221753","NA","NA","NA","NA","NA","223839","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","224344","184059","224344","184059","225210","184417","NA","162170","NA","161666","225710","NA","NA","205336","40543","184978","220746","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","17","98228","56","no","yes","1024"
"5009","TC_List04.csv","F","F","TC_Prac1.csv","淑美在排球網前殺球。","house.jpg","V","31.0344827586","31.0344827586","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1727.53448276","1727.53448276","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","f","0","0","0","0","4","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","NA","0","23","11","23","11","11","0","4","4","23","23","NA","4","NA","NA","NA","NA","0","4","23","0","0","0","0","0","0","0","0","0","4","23","4","23","4","23","4","23","4","23","4","NA","4","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","12","5","4","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","850","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","1119","NA","NA","NA","NA","NA","NA","NA","20336","NA","NA","850","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","225939","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","NA","NA","40543","184917","162724","180230","162724","162724","40543","226943","226943","181236","181236","NA","226944","NA","NA","NA","NA","NA","228066","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","228570","184059","228570","184059","229423","184417","NA","162170","NA","161666","229923","NA","NA","205336","40543","184978","225936","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","18","100197","58","no","yes","1024"
"5009","TC_List04.csv","N","V","TC_Prac1.csv","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶放進冰桶。","bottleH.jpg","V","31.6666666667","31.6666666667","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1707.01666667","1707.01666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","NA","undefined","1","1","undefined","6","j","0","0","0","0","5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","NA","0","23","11","23","11","11","0","5","5","23","23","NA","5","NA","NA","NA","NA","0","5","23","0","0","0","0","0","0","0","0","0","5","23","5","23","5","23","5","23","5","23","5","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","12","5","5","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","NA","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","NA","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","799","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","1425","NA","NA","NA","NA","NA","NA","NA","20336","NA","NA","799","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","230151","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","NA","NA","40543","184917","162724","180230","162724","162724","40543","231155","231155","181236","181236","NA","231156","NA","NA","NA","NA","NA","232584","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","233088","184059","233088","184059","233891","184417","NA","162170","NA","161666","234391","NA","NA","205336","40543","184978","230149","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","19","102421","60","no","yes","1024"
"5009","TC_List04.csv","N","V","TC_Prac1.csv","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶放進冰桶。","bottleH.jpg","M","32.7868852459","32.7868852459","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1842.49180328","1842.49180328","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","5","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","23","11","23","11","11","0","5","5","23","23","0","5","0","0","0","0","0","5","23","0","0","0","0","0","0","0","0","0","5","23","5","23","5","23","5","23","5","23","6","NA","5","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","12","5","5","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶放進冰桶。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","9971","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","1425","9971","NA","NA","NA","NA","NA","NA","20336","NA","NA","799","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","230151","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","234447","234563","40543","184917","162724","180230","162724","162724","40543","231155","231155","181236","181236","234563","231156","234565","244539","234565","NA","NA","232584","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","233088","184059","233088","184059","233891","184417","NA","162170","NA","161666","245039","NA","NA","205336","40543","184978","230149","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","20","112392","61","no","yes","1024"
"5009","TC_List04.csv","Y","H","TC_Prac1.csv","焦急的男孩把鹽罐弄倒在桌上。","saltH.jpg","V","33.3333333333","33.3333333333","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1835.71428571","1835.71428571","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","j","0","0","0","0","6","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","23","11","23","11","11","0","6","6","23","23","0","6","0","0","0","0","0","6","23","0","0","0","0","0","0","0","0","0","6","23","6","23","6","23","6","23","6","23","7","NA","6","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","12","5","6","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶放進冰桶。","0","0","J","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","J","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","643","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","2615","9971","NA","NA","NA","NA","NA","NA","20336","NA","NA","643","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","245282","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","234447","234563","40543","184917","162724","180230","162724","162724","40543","246286","246286","181236","181236","234563","246287","234565","244539","234565","NA","NA","248906","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","249410","184059","249410","184059","250056","184417","NA","162170","NA","161666","250556","NA","NA","205336","40543","184978","245280","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","21","115650","63","no","yes","1024"
"5009","TC_List04.csv","Y","H","TC_Prac1.csv","淑惠拿起剪刀在樹幹上刻下自己的名字。","scssorH.jpg","V","32.3076923077","32.3076923077","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1824.78461538","1824.78461538","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","undefined","0","0","1","undefined","0","1","undefined","6","j","0","0","0","0","7","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","23","11","23","11","11","0","7","7","23","23","0","7","0","0","0","0","0","7","23","0","0","0","0","0","0","0","0","0","7","23","7","23","7","23","7","23","7","23","8","NA","7","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","12","5","7","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶放進冰桶。","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","1971","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","990","9971","NA","NA","NA","NA","NA","NA","20336","NA","NA","1971","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","250778","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","234447","234563","40543","184917","162724","180230","162724","162724","40543","251782","251782","181236","181236","234563","251783","234565","244539","234565","NA","NA","252777","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","253281","184059","253281","184059","250056","184417","255760","162170","255256","161666","256260","NA","NA","205336","40543","184978","250776","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","21","118611","65","no","yes","1024"
"5009","TC_List04.csv","F","F","TC_Prac1.csv","淑美買了一張地鐵票。","sutcse.jpg","V","32.8358208955","32.8358208955","[5, 9, 14, 18, 21, 26, 29, 34, 37, 43, 45]","1796.52238806","1796.52238806","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","undefined","0","0","1","undefined","1","1","undefined","6","f","0","0","0","0","8","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","23","11","23","11","11","0","8","8","23","23","0","8","0","0","0","0","0","8","23","0","0","0","0","0","0","0","0","0","8","23","8","23","8","23","8","23","8","23","9","NA","8","0","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","11/22/19 16:12:55","no","Matching Tasks","yes","","no","no","no","OrientationCrossLanguages_2018PSA_SP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","12","5","8","TWN001_SP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","no","淑貞一邊期待著浪漫的夜晚，一邊將紅酒瓶放進冰桶。","0","0","F","NA","NA","NA","NA","NA","NA","space","NA","NA","space","space","J","NA","NA","NA","NA","NA","NA","space","NA","NA","F","J","NA","NA","NA","space","NA","NA","NA","NA","NA","NA","NA","782","NA","NA","NA","NA","NA","NA","17868","NA","NA","2315","974","9971","NA","NA","NA","NA","NA","NA","20336","NA","NA","782","355","NA","NA","NA","12487","NA","NA","NA","NA","NA","NA","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","No","yes","no","NA","10164","NA","3614","256486","180232","NA","NA","NA","NA","NA","NA","22656","NA","NA","3617","7571","NA","NA","NA","NA","NA","NA","10140","NA","NA","10138","234447","234563","40543","184917","162724","180230","162724","162724","40543","257490","257490","181236","181236","234563","257491","234565","244539","234565","NA","NA","258468","183554","NA","NA","NA","NA","NA","NA","184981","NA","NA","258972","184059","258972","184059","259758","184417","255760","162170","255256","161666","260258","NA","NA","205336","40543","184978","256484","10164","205336","NA","10167","NA","NA","NA","NA","NA","NA","NA","205336","Orientation_PSA2018","22","120367","67","no","yes","1024"
