"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST2.csv","house.jpg","ring.jpg","100","100","699","699","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","503","NA","NA","503","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","39003","33078","23726","34781","39508","39001","8130","38918","39508","40013","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","40513","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","7","4893","7","yes","1024"
"F","5009","F","F","PP_LIST2.csv","mitten.jpg","needle.jpg","100","100","680.125","680.125","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","548","NA","NA","548","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","40757","33078","23726","34781","41262","40755","8130","38918","41262","41812","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","42313","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","8","5441","8","yes","1024"
"N","5009","V","H","PP_LIST2.csv","nailV.jpg","nailH.jpg","100","100","674.555555556","674.555555556","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","630","NA","NA","630","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","42458","33078","23726","34781","42964","42457","8130","38918","42964","43596","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","44097","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","9","6071","9","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","batV.jpg","batV.jpg","100","100","668.5","668.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","614","NA","NA","614","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","44251","33078","23726","34781","44756","44249","8130","38918","44756","45372","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","45872","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","10","6685","10","yes","1024"
"Y","5009","V","V","PP_LIST2.csv","bowlV.jpg","bowlV.jpg","100","100","650.272727273","650.272727273","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","468","NA","NA","468","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","46029","33078","23726","34781","46534","46027","8130","38918","46534","47004","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","47504","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","11","7153","11","yes","1024"
"F","5009","F","F","PP_LIST2.csv","trmpet.jpg","tapedispenser.jpg","100","100","637.333333333","637.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","495","NA","NA","495","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","47634","33078","23726","34781","48139","47632","8130","38918","48139","48636","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","49136","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","12","7648","12","yes","1024"
"Y","5009","H","H","PP_LIST2.csv","scssorH.jpg","scssorH.jpg","100","100","632.461538462","632.461538462","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","574","NA","NA","574","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","49275","33078","23726","34781","49780","49273","8130","38918","49780","50356","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","50856","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","13","8222","13","yes","1024"
"F","5009","F","F","PP_LIST2.csv","tiger.jpg","wndmil.jpg","100","100","631.285714286","631.285714286","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","616","NA","NA","616","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","50970","33078","23726","34781","51474","50969","8130","38918","51474","52092","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","52592","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","14","8838","14","yes","1024"
"F","5009","F","F","PP_LIST2.csv","sutcse.jpg","pumpkin.jpg","100","100","626.533333333","626.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","560","NA","NA","560","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","52737","33078","23726","34781","53242","52735","8130","38918","53242","53804","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","54304","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","15","9398","15","yes","1024"
"N","5009","V","H","PP_LIST2.csv","pencilV.jpg","pencilH.jpg","100","100","628.375","628.375","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/20/19 13:44:34","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","1","5","TWN001_PP_30.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","656","NA","NA","656","NA","NA","NA","NA","NA","NA","4123","NA","643","NA","NA","NA","NA","NA","NA","15583","NA","2","legacy","no","1024","2","48000","-16","EXP","30","even","yes","no","NA","8129","2349","2352","6747","8113","8113","NA","NA","38918","54426","33078","23726","34781","54931","54424","8130","38918","54931","55589","NA","NA","23726","34728","23745","33076","23745","23745","23726","NA","NA","NA","NA","NA","NA","34784","NA","33583","33583","34228","NA","NA","56089","NA","NA","NA","NA","NA","NA","8131","NA","Orientation_PSA2018","16","10054","16","yes","1024"
