"Identical","LAB_SEED","Orientation1","Orientation2","PPList","Picture1","Picture2","acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Pictures_response","correct_Start_TC","correct_Target_response_Prac","correct_Welcome_PP_TC","correct_count","correct_response","count_Check_This","count_Disable_Mouse","count_EXP","count_LAB_SEED","count_Language_Selection","count_List_Select","count_List_Selection","count_Pictures_Break","count_Pictures_End","count_Pictures_Exp","count_Pictures_Fixation","count_Pictures_Fixation_Prac","count_Pictures_Prac","count_Pictures_Start","count_Pictures_Target","count_Pictures_Trial","count_Pictures_Welcome","count_Pictures_loop","count_Pictures_response","count_Pictures_response_correct","count_Pictures_response_noans","count_Pictures_response_wrong","count_Prac","count_Prac_Count","count_Prac_Reset","count_Prac_Trial","count_Prac_loop","count_Prac_seq","count_Prac_setup","count_Start_DE","count_Start_E","count_Start_HUN","count_Start_NOR","count_Start_PL","count_Start_SC","count_Start_TC","count_Start_THAI","count_Target_Prac","count_Target_response_Prac","count_Target_response_correct_Prac","count_Target_response_noans_Prac","count_Target_response_wrong_Prac","count_Trial_logger","count_Welcome_PP_DE","count_Welcome_PP_E","count_Welcome_PP_HUN","count_Welcome_PP_NOR","count_Welcome_PP_PL","count_Welcome_PP_SC","count_Welcome_PP_TC","count_Welcome_PP_THAI","datetime","de","description","disable_garbage_collection","empty_column","en","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","fullscreen","height","hun","keyboard_backend","live_row","live_row_Pictures_loop","live_row_Prac","live_row_Prac_loop","logfile","mouse_backend","nor","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","pol","repeat_cycle","reset_loop","response","response_Pictures_Break","response_Pictures_End","response_Pictures_response","response_Start_DE","response_Start_E","response_Start_HUN","response_Start_NOR","response_Start_PL","response_Start_SC","response_Start_TC","response_Start_THAI","response_Target_response_Prac","response_Welcome_PP_DE","response_Welcome_PP_E","response_Welcome_PP_HUN","response_Welcome_PP_NOR","response_Welcome_PP_PL","response_Welcome_PP_SC","response_Welcome_PP_TC","response_Welcome_PP_THAI","response_time","response_time_Pictures_Break","response_time_Pictures_End","response_time_Pictures_response","response_time_Start_DE","response_time_Start_E","response_time_Start_HUN","response_time_Start_NOR","response_time_Start_PL","response_time_Start_SC","response_time_Start_TC","response_time_Start_THAI","response_time_Target_response_Prac","response_time_Welcome_PP_DE","response_time_Welcome_PP_E","response_time_Welcome_PP_HUN","response_time_Welcome_PP_NOR","response_time_Welcome_PP_PL","response_time_Welcome_PP_SC","response_time_Welcome_PP_TC","response_time_Welcome_PP_THAI","round_decimals","sampler_backend","sc","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","tc","thai","time_Check_This","time_Disable_Mouse","time_EXP","time_LAB_SEED","time_Language_Selection","time_List_Select","time_List_Selection","time_Pictures_Break","time_Pictures_End","time_Pictures_Exp","time_Pictures_Fixation","time_Pictures_Fixation_Prac","time_Pictures_Prac","time_Pictures_Start","time_Pictures_Target","time_Pictures_Trial","time_Pictures_Welcome","time_Pictures_loop","time_Pictures_response","time_Pictures_response_correct","time_Pictures_response_noans","time_Pictures_response_wrong","time_Prac","time_Prac_Count","time_Prac_Reset","time_Prac_Trial","time_Prac_loop","time_Prac_seq","time_Prac_setup","time_Start_DE","time_Start_E","time_Start_HUN","time_Start_NOR","time_Start_PL","time_Start_SC","time_Start_TC","time_Start_THAI","time_Target_Prac","time_Target_response_Prac","time_Target_response_correct_Prac","time_Target_response_noans_Prac","time_Target_response_wrong_Prac","time_Trial_logger","time_Welcome_PP_DE","time_Welcome_PP_E","time_Welcome_PP_HUN","time_Welcome_PP_NOR","time_Welcome_PP_PL","time_Welcome_PP_SC","time_Welcome_PP_TC","time_Welcome_PP_THAI","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"F","5009","F","F","PP_LIST4.csv","house.jpg","ring.jpg","100","100","823","823","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","0","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","0","0","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","740","NA","NA","740","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","28802","23620","13420","25320","29306","28799","6132","28677","29306","30049","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","30549","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","7","5761","7","yes","1024"
"F","5009","F","F","PP_LIST4.csv","mitten.jpg","needle.jpg","100","100","816","816","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","1","0","1","5","0","0","1","1","0","0","1","1","1","1","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","1","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","1","1","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","767","NA","NA","767","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","30861","23620","13420","25320","31365","30859","6132","28677","31365","32135","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","32635","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","8","6528","8","yes","1024"
"Y","5009","V","V","PP_LIST4.csv","nailV.jpg","nailV.jpg","100","100","787.666666667","787.666666667","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","2","0","2","5","0","0","2","2","0","0","2","2","2","2","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","2","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","2","2","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","561","NA","NA","561","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","32806","23620","13420","25320","33310","32804","6132","28677","33310","33873","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","34374","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","9","7089","9","yes","1024"
"N","5009","V","H","PP_LIST4.csv","batV.jpg","batH.jpg","100","100","772.6","772.6","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","3","0","3","5","0","0","3","3","0","0","3","3","3","3","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","3","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","3","3","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","637","NA","NA","637","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","34565","23620","13420","25320","35069","34562","6132","28677","35069","35709","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","36209","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","10","7726","10","yes","1024"
"N","5009","V","H","PP_LIST4.csv","bowlV.jpg","bowlH.jpg","100","100","755","755","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","4","0","4","5","0","0","4","4","0","0","4","4","4","4","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","4","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","4","4","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","579","NA","NA","579","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","36416","23620","13420","25320","36921","36414","6132","28677","36921","37503","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","38003","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","11","8305","11","yes","1024"
"F","5009","F","F","PP_LIST4.csv","trmpet.jpg","tapedispenser.jpg","100","100","754.333333333","754.333333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","5","0","5","5","0","0","5","5","0","0","5","5","5","5","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","5","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","5","5","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","747","NA","NA","747","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","38195","23620","13420","25320","38699","38191","6132","28677","38699","39449","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","39949","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","12","9052","12","yes","1024"
"N","5009","H","V","PP_LIST4.csv","scssorH.jpg","scssorV.jpg","100","100","749.769230769","749.769230769","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","6","0","6","5","0","0","6","6","0","0","6","6","6","6","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","6","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","6","6","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","695","NA","NA","695","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","40125","23620","13420","25320","40629","40123","6132","28677","40629","41327","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","41827","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","13","9747","13","yes","1024"
"F","5009","F","F","PP_LIST4.csv","tiger.jpg","wndmil.jpg","100","100","755.5","755.5","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","7","0","7","5","0","0","7","7","0","0","7","7","7","7","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","7","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","7","7","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","F","NA","NA","F","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","830","NA","NA","830","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","42018","23620","13420","25320","42522","42016","6132","28677","42522","43354","NA","NA","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","43854","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","14","10577","14","yes","1024"
"F","5009","F","F","PP_LIST4.csv","sutcse.jpg","pumpkin.jpg","93.3333333333","93.3333333333","749.533333333","749.533333333","#ffffff","yes","legacy","legacy","legacy","0","uniform","0","0","undefined","1","undefined","6","f","0","0","0","0","0","0","0","NA","8","0","8","5","0","0","8","8","0","0","8","8","8","8","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","8","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","8","8","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","666","NA","NA","666","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","44039","23620","13420","25320","44543","44036","6132","28677","44543","43354","NA","45211","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","45712","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","14","11243","15","yes","1024"
"Y","5009","V","V","PP_LIST4.csv","pencilV.jpg","pencilV.jpg","93.75","93.75","746.875","746.875","#ffffff","yes","legacy","legacy","legacy","0","uniform","1","1","undefined","1","undefined","6","j","0","0","0","0","0","0","0","NA","9","0","9","5","0","0","9","9","0","0","9","9","9","9","0","5","0","5","0","0","0","0","0","0","0","0","0","0","0","5","5","5","5","5","9","0","0","0","0","0","0","0","0","11/22/19 16:21:01","no","Matching Tasks","yes","","no","OrientationCrossLanguages_2018PSA_PP_1.2.4.osexp","D:\TWN001","no","chinese-japanese-korean","no","18","no","#0000ff","no","繁體中文","yes","768","no","legacy","9","9","1","5","TWN001_PP_54.csv","legacy","no","Kafkaesque Koffka","3.2.8","yes","5a7ce671e83246000deafe81","no","0","0","J","NA","NA","J","NA","NA","NA","NA","NA","NA","space","NA","J","NA","NA","NA","NA","NA","NA","space","NA","707","NA","NA","707","NA","NA","NA","NA","NA","NA","3336","NA","625","NA","NA","NA","NA","NA","NA","7269","NA","2","legacy","no","1024","2","48000","-16","EXP","54","even","yes","no","NA","6132","2633","2636","4840","6109","6107","NA","NA","28677","45892","23620","13420","25320","46397","45890","6132","28677","46397","47107","NA","45211","13420","25251","13450","23618","13450","13450","13420","NA","NA","NA","NA","NA","NA","25323","NA","24124","24124","24751","NA","NA","47607","NA","NA","NA","NA","NA","NA","6134","NA","Orientation_PSA2018","15","11950","16","yes","1024"
